school_name,department_name,department_id,score
中山醫學大學,應用外國語言學系,26172,-0.421978
國立嘉義大學,資訊工程學系,100282,-0.424117
銘傳大學,財金法律學系（台北校區）,46132,-0.424796
開南大學,養生與健康行銷學系健康行銷組,110282,-0.425159
國立高雄師範大學,數學系數學組,22012,-0.429957
東海大學,化學系化學組,9082,-0.436192
慈濟大學,傳播學系,108102,-0.436676
大葉大學,國際企業管理學系（行銷創意組）,42412,-0.437213
中山醫學大學,醫學影像暨放射科學系,26092,-0.443331
東海大學,應用物理學系材料及奈米科技組,9062,-0.444828
南華大學,生死學系(諮商組),59092,-0.448063
東吳大學,哲學系,5032,-0.449477
國立臺北教育大學,心理與諮商學系,32052,-0.450663
國立暨南國際大學,應用材料及光電工程學系,58222,-0.450926
中原大學,應用外國語文學系,8342,-0.45405
東海大學,資訊工程學系資電工程組,9162,-0.454316
淡江大學,管理科學學系,14262,-0.457314
國立臺灣海洋大學,資訊工程學系,21172,-0.459633
大葉大學,護理學系,42452,-0.460629
大葉大學,烘焙暨飲料調製學士學位學程(飲料調製組),42572,-0.461889
淡江大學,日本語文學系,14112,-0.468724
東海大學,社會工作學系,9372,-0.46965
東海大學,電機工程學系奈米電子與能源技術組,9202,-0.470896
中國文化大學,中國戲劇學系,17552,-0.473285
中原大學,應用華語文學系,8352,-0.474848
逢甲大學,自動控制工程學系,15252,-0.476128
中原大學,物理學系物理組,8022,-0.47687
國立高雄師範大學,光電與通訊工程學系,22082,-0.47994
淡江大學,西班牙語文學系,14102,-0.481762
東海大學,行政管理暨政策學系,9352,-0.491641
大葉大學,運動健康管理學系(運動健康指導組),42502,-0.493166
國立中興大學,土木工程學系,3172,-0.495525
元智大學,管理學院學士班(主修：企業管理),40012,-0.496199
大葉大學,財務金融學系(銀行專業組),42352,-0.497454
中原大學,生物科技學系,8072,-0.498818
中山醫學大學,護理學系,26152,-0.499256
中原大學,心理學系,8062,-0.503247
國立屏東大學,不動產經營學系,36202,-0.511898
東吳大學,中國文學系,5012,-0.521455
國立臺南大學,經營與管理學系,33092,-0.521695
亞洲大學,資訊傳播學系影視媒體組,134232,-0.523153
中國文化大學,運動與健康促進學系,17622,-0.525369
國立東華大學,應用數學系數學科學組,34012,-0.525737
大同大學,資訊經營學系,19112,-0.529257
國立嘉義大學,應用經濟學系,100112,-0.534974
國立新竹教育大學,應用科學系生命科學組,37092,-0.540575
國立嘉義大學,電機工程學系,100312,-0.541631
東海大學,環境科學與工程學系,9152,-0.543076
中山醫學大學,醫學社會暨社會工作學系,26192,-0.543631
亞洲大學,護理學系(甲組),134102,-0.546921
國立屏東大學,企業管理學系,36212,-0.551693
逢甲大學,機械與電腦輔助工程學系,15012,-0.55336
逢甲大學,環境工程與科學學系,15182,-0.562477
銘傳大學,會計學系（台北校區）,46022,-0.563255
國立屏東大學,資訊管理學系,36232,-0.569027
國立嘉義大學,數位學習設計與管理學系,100052,-0.570251
國立聯合大學,財務金融學系,151152,-0.570472
逢甲大學,財務金融學系,15352,-0.573339
國立宜蘭大學,機械與機電工程學系,150052,-0.573708
銘傳大學,財務金融學系財務金融組（台北校區）,46042,-0.575738
大葉大學,空間設計學系（建築組）,42652,-0.576765
國立聯合大學,臺灣語文與傳播學系,151162,-0.580867
逢甲大學,外國語文學系,15212,-0.580943
銘傳大學,都市規劃與防災學系（桃園校區）,46242,-0.582362
亞洲大學,時尚設計學系時尚精品設計組,134502,-0.586242
義守大學,娛樂事業管理學系(國際學院),45272,-0.586517
大同大學,機械工程學系電子機械組,19012,-0.590327
國立東華大學,社會學系,34262,-0.594878
逢甲大學,精密系統設計學士學位學程,15062,-0.599955
國立金門大學,海洋與邊境管理學系,153122,-0.600364
國立屏東大學,中國語文學系,36062,-0.614418
中原大學,應用數學系,8012,-0.616729
國立東華大學,教育行政與管理學系,34302,-0.617563
國立東華大學,族群關係與文化學系,34332,-0.617775
國立屏東大學,文化創意產業學系,36092,-0.620779
慈濟大學,生命科學系,108082,-0.62201
淡江大學,土木工程學系工程設施組,14362,-0.622808
中國文化大學,韓國語文學系,17062,-0.623366
逢甲大學,風險管理與保險學系,15362,-0.6256
銘傳大學,應用日語學系（桃園校區）,46182,-0.629687
亞洲大學,保健營養生技學系食品營養組,134032,-0.6307
大同大學,材料工程學系,19092,-0.631072
東海大學,社會學系,9362,-0.632163
玄奘大學,大眾傳播學系,65082,-0.632798
國立金門大學,電子工程學系,153042,-0.633103
東海大學,統計學系(社會組),9292,-0.639117
逢甲大學,企業管理學系,15132,-0.64014
國立體育大學,適應體育學系,39052,-0.640326
國立屏東大學,體育學系,36312,-0.640488
國立臺南大學,特殊教育學系,33022,-0.643084
國立臺南大學,生態科學與技術學系,33162,-0.643492
東海大學,政治學系政治理論組,9332,-0.6443
國立東華大學,民族事務與發展學系,34352,-0.645324
淡江大學,機械與機電工程學系精密機械組,14402,-0.646512
國立臺南大學,材料科學系,33132,-0.647297
東海大學,資訊管理學系,9302,-0.647738
逢甲大學,水利工程與資源保育學系,15292,-0.653914
國立屏東大學,應用化學系,36122,-0.654889
亞洲大學,財經法律學系科技法律組,134342,-0.656501
國立臺南大學,體育學系,33232,-0.661106
國立東華大學,華文文學系,34192,-0.661947
大同大學,機械工程學系精密機械組,19022,-0.66425
世新大學,觀光學系觀光規劃暨資源管理組,47192,-0.667134
亞洲大學,視光學系,134132,-0.669151
慈濟大學,公共衛生學系,108032,-0.671357
東海大學,企業管理學系(行銷與數位經營組),9212,-0.671967
國立中正大學,數學系,41052,-0.672005
大同大學,電機工程學系電子與通訊組,19042,-0.673299
國立屏東大學,商業自動化與管理學系,36172,-0.684877
淡江大學,經濟學系,14192,-0.687333
國立新竹教育大學,體育學系,37182,-0.687909
國立嘉義大學,輔導與諮商學系,100042,-0.6896
亞洲大學,生物資訊與醫學工程學系生醫資訊組,134142,-0.689686
中國醫藥大學,口腔衛生學系,12192,-0.693097
亞洲大學,幼兒教育學系幼兒師資組,134422,-0.693873
國立彰化師範大學,資訊工程學系,23142,-0.697921
東海大學,應用數學系,9122,-0.702035
大葉大學,視覺傳達設計學系（動態媒體組）,42692,-0.706685
國立聯合大學,電子工程學系,151102,-0.708929
輔仁大學,中國文學系,20012,-0.714168
東海大學,經濟學系產業經濟組,9322,-0.72045
國立臺中教育大學,科學教育與應用學系,31052,-0.722683
世新大學,法律學系,47262,-0.723947
真理大學,運動管理學系(台北校區),79182,-0.724229
銘傳大學,觀光事業學系（桃園校區）,46252,-0.72578
國立臺灣藝術大學,舞蹈學系,56262,-0.729753
淡江大學,大眾傳播學系,14042,-0.732624
中原大學,財務金融學系,8272,-0.733038
國立高雄大學,生命科學系,101162,-0.737118
國立彰化師範大學,地理學系,23062,-0.740167
高雄醫學大學,醫藥暨應用化學系醫藥化學組,7172,-0.744553
靜宜大學,日本語文學系,18052,-0.745465
國立聯合大學,資訊管理學系,151142,-0.751544
玄奘大學,企業管理學系經營管理組,65282,-0.753302
靜宜大學,化粧品科學系,18292,-0.75374
中國文化大學,建築及都市設計學系,17502,-0.75429
淡江大學,法國語文學系,14082,-0.755318
國立屏東大學,應用日語學系,36102,-0.755736
南華大學,生死學系(殯葬服務組),59082,-0.757154
元智大學,中國語文學系,40072,-0.757235
國立東華大學,藝術與設計學系,34392,-0.757488
國立聯合大學,材料科學工程學系,151042,-0.764899
中原大學,生物醫學工程學系,8132,-0.765887
中華大學,休閒遊憩規劃與管理學系,43312,-0.76711
銘傳大學,法律學系（台北校區）,46122,-0.768759
逢甲大學,光電學系,15192,-0.770707
國立屏東大學,教育學系,36012,-0.771593
大葉大學,觀光旅遊學系,42602,-0.772757
東海大學,應用物理學系光電組,9072,-0.775077
淡江大學,資訊與圖書館學系,14032,-0.777705
玄奘大學,時尚設計學系-特色組,65232,-0.785339
大葉大學,藥用植物與保健學系（藥粧經絡組）,42332,-0.786189
國立嘉義大學,外國語言學系英語教學組,100072,-0.787663
亞洲大學,心理學系諮商與臨床心理組,134082,-0.789102
大葉大學,運動健康管理學系(產業經營組),42512,-0.791681
銘傳大學,國際企業學系外貿行銷管理組（台北校區）,46072,-0.797085
真理大學,財務與精算學系財務資訊組(台北校區),79072,-0.801219
佛光大學,產品與媒體設計學系(視覺傳達暨數位媒體設計組),130062,-0.803618
元智大學,社會暨政策科學學系,40082,-0.810543
國立中正大學,法律學系法學組,41252,-0.811255
亞洲大學,視覺傳達設計學系企業形象設計組,134452,-0.811712
國立屏東大學,應用英語學系,36112,-0.81258
大同大學,生物工程學系,19102,-0.818831
長榮大學,不動產財務金融學士學位學程,51112,-0.819456
實踐大學,食品營養與保健生技學系(臺北校區),50012,-0.821557
逢甲大學,纖維與複合材料學系,15022,-0.824012
國立嘉義大學,幼兒教育學系,100022,-0.824324
大葉大學,歐洲文化與旅遊學士學位學程(西班牙語組),42222,-0.826138
中山醫學大學,醫學應用化學系,26132,-0.826213
淡江大學,英文學系,14072,-0.828728
國立嘉義大學,教育學系,100012,-0.836655
國立嘉義大學,外國語言學系應用外語組,100082,-0.838765
國立臺南大學,幼兒教育學系,33032,-0.841165
銘傳大學,資訊傳播工程學系（桃園校區）,46322,-0.844477
實踐大學,服飾設計與經營學系(高雄校區),50262,-0.848842
淡江大學,數學學系數學組,14292,-0.85012
國立聯合大學,文化觀光產業學系,151182,-0.851238
大葉大學,歐洲文化與旅遊學士學位學程(法語組),42212,-0.855203
大葉大學,機械與自動化工程學系(車輛科技與綠色能源組）,42032,-0.856704
中山醫學大學,醫療產業科技管理學系,26212,-0.860765
義守大學,護理學系,45362,-0.866783
中原大學,企業管理學系高科技業管理組,8222,-0.867618
長榮大學,職業安全與衛生學系,51132,-0.872044
銘傳大學,應用英語學系（桃園校區）,46172,-0.876677
大葉大學,視光學系,42492,-0.877563
亞洲大學,幼兒教育學系幼兒文創組,134412,-0.881699
大葉大學,生物產業科技學系（美妝品科技組）,42272,-0.882238
中國文化大學,全球商務學士學位學程,17442,-0.891524
大同大學,資訊工程學系,19082,-0.893585
國立金門大學,應用英語學系,153012,-0.896615
國立屏東大學,行銷與流通管理學系,36182,-0.89862
國立臺東大學,教育學系,38012,-0.905403
銘傳大學,諮商與工商心理學系（桃園校區）,46302,-0.906135
國立新竹教育大學,應用數學系,37072,-0.906683
國立臺南大學,文化與自然資源學系,33082,-0.914924
長榮大學,美術學系,51332,-0.924656
淡江大學,資訊創新與科技學系軟體工程全英語組(蘭陽校園),14482,-0.926917
元智大學,藝術與設計學系,40182,-0.934204
國立暨南國際大學,歷史學系,58062,-0.935856
國立暨南國際大學,中國語文學系,58012,-0.938875
稻江科技暨管理學院,表演藝術學士學位學程,132092,-0.94155
國立臺東大學,華語文學系,38072,-0.94156
中華大學,建築與都市計畫學系建築設計組,43132,-0.944403
國立臺東大學,資訊管理學系,38112,-0.946221
慈濟大學,醫學資訊學系生物資訊組,108062,-0.94919
國立臺東大學,公共與文化事務學系,38092,-0.958599
國立嘉義大學,行銷與觀光管理學系,100152,-0.958996
逢甲大學,統計學系,15112,-0.959284
銘傳大學,電腦與通訊工程學系（桃園校區）,46352,-0.96125
淡江大學,全球政治經濟學系全英語學士班(蘭陽校園),14522,-0.964881
靜宜大學,寰宇管理學士學位學程,18432,-0.965752
亞洲大學,心理學系職場健康與發展組,134092,-0.967852
中原大學,企業管理學系服務業管理組,8212,-0.968769
國立嘉義大學,中國文學系,100062,-0.969224
佛光大學,應用經濟學系(經貿產業組),130202,-0.970223
東吳大學,歷史學系,5022,-0.970418
大葉大學,藥用植物與保健學系(中藥保健組),42322,-0.984172
國立金門大學,觀光管理學系,153072,-0.988251
國立金門大學,長期照護學系,153152,-0.988477
國立金門大學,都市計畫與景觀學系,153172,-0.989749
銘傳大學,新媒體暨傳播管理學系（台北校區）,46082,-0.989818
臺北市立大學,休閒運動管理學系,35202,-0.99133
淡江大學,資訊創新與科技學系應用資訊全英語組(蘭陽校園),14492,-0.992368
逢甲大學,應用數學系,15162,-0.997264
中國文化大學,景觀學系,17512,-0.998905
實踐大學,家庭研究與兒童發展學系(臺北校區),50032,-1.002598
高雄醫學大學,生物科技學系,7202,-1.002885
亞洲大學,經營管理學系行銷管理組,134252,-1.010538
國立屏東大學,電腦與通訊學系,36262,-1.014728
國立聯合大學,經營管理學系,151132,-1.017621
世新大學,資訊管理學系網路科技組,47142,-1.019135
銘傳大學,華語文教學學系（桃園校區）,46192,-1.022241
國立臺北教育大學,自然科學教育學系,32122,-1.025113
銘傳大學,生物科技學系（桃園校區）,46372,-1.025532
世新大學,資訊管理學系資訊科技組,47132,-1.029682
真理大學,觀光數位知識學系(台北校區),79212,-1.030637
淡江大學,中國文學學系,14012,-1.035854
華梵大學,美術與文創學系文創設計組,44132,-1.038266
亞洲大學,視覺傳達設計學系產業視覺設計組,134462,-1.050013
靜宜大學,法律學系,18132,-1.052904
大葉大學,醫療器材設計與材料學士學位學程(醫材設計組),42482,-1.053254
國立東華大學,臺灣文化學系,34222,-1.0538
長榮大學,護理學系,51142,-1.055393
大葉大學,文創產業國際人才學士學位學程,42242,-1.056101
大葉大學,資訊管理學系,42422,-1.062964
淡江大學,物理學系光電物理組,14332,-1.067814
靜宜大學,食品營養學系食品與生物技術組,18272,-1.079169
靜宜大學,大眾傳播學系,18172,-1.083887
亞洲大學,資訊傳播學系媒體傳播組,134222,-1.085705
輔仁大學,宗教學系,20502,-1.087933
世新大學,企業管理學系,47212,-1.08872
慈濟大學,人類發展學系,108132,-1.089532
真理大學,財務與精算學系精算與保險經營組(台北校區),79062,-1.102408
義守大學,國際觀光餐旅學系(國際學院),45262,-1.105557
大葉大學,分子生物科技學系（基因科技組）,42292,-1.111097
中國文化大學,技擊運動暨國術學系,17612,-1.112822
亞洲大學,數位媒體設計學系數位動畫設計組,134432,-1.114852
中國文化大學,資訊傳播學系,17472,-1.116372
淡江大學,英美語言文化學系全英語學士班(蘭陽校園),14512,-1.11671
靜宜大學,應用化學系,18232,-1.118706
淡江大學,物理學系應用物理組,14342,-1.128882
大葉大學,工業設計學系,42622,-1.133562
國立嘉義大學,企業管理學系,100102,-1.134424
大葉大學,生物產業科技學系（應用生物科技組）,42262,-1.140522
世新大學,日本語文學系,47252,-1.143383
亞洲大學,社會工作學系社工心理雙專業組,134382,-1.159228
元智大學,資訊管理學系,40102,-1.160994
世新大學,中國文學系,47242,-1.163328
佛光大學,不分系招生(精進組),130222,-1.165522
大葉大學,工業工程與管理學系(創新服務組),42092,-1.173984
長榮大學,書畫藝術學系,51342,-1.177705
實踐大學,應用外語學系(臺北校區),50172,-1.178586
國立臺東大學,應用科學系應用物理組,38142,-1.180694
中國文化大學,心理輔導學系,17532,-1.180844
國立屏東大學,社會發展學系,36072,-1.183798
長榮大學,航運管理學系,51042,-1.186593
逢甲大學,經濟學系,15122,-1.186771
義守大學,營養學系,45352,-1.187317
靜宜大學,財務與計算數學系財務工程組,18212,-1.188198
大葉大學,資訊工程學系,42122,-1.189793
實踐大學,社會工作學系(臺北校區),50022,-1.19076
世新大學,財務金融學系,47152,-1.195596
大葉大學,電機工程學系,42012,-1.20035
國立屏東大學,國際貿易學系,36222,-1.20283
亞洲大學,創意商品設計學系創意商品設計組,134482,-1.203008
佛光大學,傳播學系(流行音樂傳播組),130042,-1.208598
淡江大學,化學學系化學與生物化學組,14312,-1.2107
玄奘大學,資訊管理學系,65322,-1.215796
義守大學,廚藝學系,45232,-1.216962
大同大學,事業經營學系,19072,-1.218321
中華大學,觀光與會展學系,43322,-1.218822
長榮大學,國際財務與商務管理學士學位學程,51092,-1.221873
靜宜大學,西班牙語文學系,18032,-1.222223
世新大學,觀光學系旅遊暨休閒事業管理組,47182,-1.225426
中國文化大學,廣告學系,17462,-1.227681
淡江大學,歷史學系,14022,-1.228583
靜宜大學,食品營養學系營養與保健組-類繁星,18262,-1.230022
明道大學,餐旅管理學系,133022,-1.234323
慈濟大學,社會工作學系,108122,-1.237523
國立高雄大學,西洋語文學系,101012,-1.240597
國立嘉義大學,視覺藝術學系,100422,-1.240725
國立金門大學,土木與工程管理學系,153062,-1.243612
國立屏東大學,教育心理與輔導學系,36052,-1.249534
實踐大學,國際經營與貿易學系(臺北校區),50112,-1.250193
逢甲大學,會計學系,15072,-1.253668
銘傳大學,廣告暨策略行銷學系（台北校區）,46102,-1.258382
國立金門大學,資訊工程學系,153082,-1.258481
國立臺東大學,應用科學系化學及奈米科學組,38132,-1.261527
長榮大學,土地管理與開發學系,51052,-1.264631
國立金門大學,食品科學系,153052,-1.264638
中國文化大學,新聞學系,17452,-1.268015
亞洲大學,外國語文學系語文與專業應用組,134362,-1.269338
實踐大學,資訊科技與管理學系(臺北校區),50162,-1.269545
亞洲大學,健康產業管理學系健康產業管理組,134012,-1.277296
靜宜大學,國際企業學系,18352,-1.281833
大葉大學,財務金融學系,42342,-1.286709
國立臺東大學,資訊工程學系,38152,-1.293302
大葉大學,造形藝術學系（藝術產業組）,42672,-1.299645
大同大學,化學工程學系,19052,-1.300428
中華大學,餐旅管理學系,43302,-1.304189
國立臺南大學,視覺藝術與設計學系,33222,-1.305921
東海大學,統計學系(自然組),9282,-1.3081
銘傳大學,廣播電視學系（台北校區）,46092,-1.313922
南華大學,資訊管理學系(資訊管理組),59252,-1.314372
義守大學,國際企業經營學系(國際學院),45242,-1.314456
開南大學,形象與健康管理學士學位學程,110302,-1.319212
國立臺東大學,美術產業學系,38202,-1.320577
長榮大學,應用哲學系,51252,-1.324926
亞洲大學,數位媒體設計學系數位遊戲設計組,134442,-1.337024
玄奘大學,應用外語學系日語組-特色組,65252,-1.34523
大葉大學,分子生物科技學系（生物醫學組）,42282,-1.347665
中國文化大學,大氣科學系,17152,-1.358559
亞洲大學,國際企業學系國際行銷組,134262,-1.360784
世新大學,英語學系,47232,-1.366903
銘傳大學,社會與安全管理學系（桃園校區）,46282,-1.367791
長榮大學,國際會展管理學士學位學程,51102,-1.371867
玄奘大學,應用心理學系,65042,-1.374427
中國文化大學,法律學系財經法律組,17192,-1.376631
佛光大學,應用經濟學系(財務金融組),130192,-1.381704
銘傳大學,醫療資訊與管理學系（桃園校區）,46362,-1.384014
國立臺中教育大學,幼兒教育學系,31142,-1.386049
義守大學,生物醫學工程學系,45102,-1.387472
真理大學,財政稅務學系(台北校區),79132,-1.388038
國立聯合大學,電機工程學系,151092,-1.391827
中國文化大學,生活應用科學系,17302,-1.393129
中國文化大學,社會福利學系,17242,-1.394989
佛光大學,管理學系(經營管理組),130172,-1.399927
東海大學,化學系化學生物組,9092,-1.400294
靜宜大學,觀光事業學系,18392,-1.402332
亞洲大學,保健營養生技學系化妝品組,134042,-1.402472
長榮大學,運動競技學系,51352,-1.412276
中國文化大學,園藝暨生物技術學系,17262,-1.419353
玄奘大學,應用外語學系日語組,65242,-1.420212
中國文化大學,法律學系法學組,17182,-1.421807
世新大學,資訊管理學系資訊管理組,47122,-1.422304
義守大學,化學工程學系,45062,-1.427777
銘傳大學,經濟學系（桃園校區）,46152,-1.430575
大葉大學,應用日語學系,42192,-1.434272
亞洲大學,休閒與遊憩管理學系餐旅事業管理組,134282,-1.434811
國立屏東大學,視覺藝術學系,36302,-1.434814
靜宜大學,生態人文學系,18152,-1.444458
真理大學,工業管理與經營資訊學系(台北校區),79152,-1.444658
大葉大學,視覺傳達設計學系（視覺設計組）,42682,-1.446384
佛光大學,公共事務學系國際與兩岸事務組,130152,-1.446556
靜宜大學,英國語文學系,18012,-1.44701
國立東華大學,中國語文學系,34202,-1.448586
銘傳大學,國際企業學系國際企業經營組（台北校區）,46062,-1.449233
靜宜大學,資訊傳播工程學系,18482,-1.45208
中國文化大學,大眾傳播學系,17482,-1.452344
大葉大學,節慶暨婚禮企劃管理學士學位學程（婚禮企劃組）,42552,-1.455967
東海大學,中國文學系,9012,-1.456448
佛光大學,文化資產與創意學系,130012,-1.461282
世新大學,行政管理學系,47162,-1.464035
實踐大學,休閒產業管理學系(高雄校區),50292,-1.468861
銘傳大學,風險管理與保險學系（台北校區）,46052,-1.470358
大葉大學,生物產業科技學系（食品科技組）,42252,-1.47416
銘傳大學,資訊管理學系（桃園校區）,46312,-1.485397
中國文化大學,地質學系,17162,-1.486517
真理大學,財務金融學系(台北校區),79112,-1.487704
世新大學,社會心理學系,47222,-1.487883
國立屏東大學,英語學系,36082,-1.497547
佛光大學,未來與樂活產業學系,130212,-1.499746
靜宜大學,財務金融學系,18412,-1.500726
靜宜大學,應用化學系-類繁星,18242,-1.501879
大葉大學,休閒事業管理學系（休閒經營管理組）,42522,-1.503452
義守大學,醫務管理學系,45182,-1.507278
大葉大學,環境工程學系(職業安全組）,42152,-1.509949
中華大學,科技管理學系,43122,-1.515477
南華大學,國際事務與企業學系,59162,-1.521236
亞洲大學,健康產業管理學系醫療機構管理組,134022,-1.521642
逢甲大學,合作經濟學系,15102,-1.523958
義守大學,工業管理學系,45112,-1.524784
銘傳大學,新聞學系（台北校區）,46112,-1.529399
玄奘大學,影劇藝術學系,65142,-1.529545
亞洲大學,外國語文學系語文與商務溝通組,134372,-1.535447
靜宜大學,化粧品科學系-類繁星,18302,-1.53895
國立臺東大學,生命科學系,38122,-1.540174
銘傳大學,公共事務學系（桃園校區）,46292,-1.545549
開南大學,空運管理學系,110122,-1.546188
實踐大學,會計學系(臺北校區),50102,-1.546361
國立屏東大學,幼兒教育學系,36022,-1.547423
中華大學,建築與都市計畫學系環境規劃與管理組,43142,-1.548688
玄奘大學,視覺傳達設計學系廣告設計組-特色組,65172,-1.551067
實踐大學,資訊模擬與設計學系(高雄校區),50252,-1.552165
中國文化大學,俄國語文學系,17072,-1.552893
長榮大學,翻譯學系,51222,-1.553978
長榮大學,保健營養學系,51182,-1.557686
中國文化大學,保健營養學系,17312,-1.560857
慈濟大學,醫學資訊學系醫學資訊技術組,108052,-1.566119
南華大學,建築與景觀學系(自然組),59202,-1.570371
銘傳大學,資訊工程學系（桃園校區）,46332,-1.57131
銘傳大學,應用中國文學系（桃園校區）,46162,-1.574632
大葉大學,人力資源暨公共關係學系(公關行銷組),42392,-1.575014
中國文化大學,美術學系,17592,-1.58159
義守大學,電機工程學系,45012,-1.581975
銘傳大學,電子工程學系（桃園校區）,46342,-1.584813
國立嘉義大學,應用歷史學系,100092,-1.586991
南華大學,生死學系(社會工作組),59072,-1.587624
中國文化大學,法國語文學系,17092,-1.597196
銘傳大學,應用統計資訊學系（桃園校區）,46142,-1.598051
開南大學,觀光與餐飲旅館學系餐飲旅館組,110112,-1.599932
佛光大學,歷史學系,130112,-1.611048
實踐大學,應用英語學系(高雄校區),50272,-1.614836
義守大學,材料科學與工程學系,45082,-1.61647
亞洲大學,生物科技學系應用技術組,134052,-1.616477
大葉大學,企業管理學系（行銷流通組）,42442,-1.616773
中國文化大學,機械工程學系,17342,-1.618823
實踐大學,觀光管理學系(高雄校區),50282,-1.620231
東海大學,歷史學系,9032,-1.622594
真理大學,資訊管理學系(台北校區),79172,-1.627988
中華大學,建築與都市計畫學系建築科技組,43152,-1.630668
真理大學,法律學系(台北校區),79092,-1.630686
玄奘大學,廣播與電視新聞學系圖書資訊管理組-特色組,65132,-1.633639
長榮大學,媒體設計科技學系,51322,-1.635513
義守大學,國際財務金融學系(國際學院),45252,-1.635956
開南大學,資訊傳播學系,110182,-1.639546
實踐大學,企業管理學系(臺北校區),50122,-1.641643
靜宜大學,資訊工程學系-類繁星,18472,-1.641838
明道大學,景觀與環境設計學系,133092,-1.642902
亞洲大學,財經法律學系財經法律組,134352,-1.644747
靜宜大學,財務金融學系-類繁星,18422,-1.662402
靜宜大學,台灣文學系-類繁星,18122,-1.670715
中國文化大學,市政暨環境規劃學系,17492,-1.678868
中國文化大學,德國語文學系,17102,-1.683226
玄奘大學,企業管理學系觀光行銷組,65302,-1.684865
中國文化大學,應用數學系,17112,-1.686211
中國文化大學,動物科學系,17272,-1.68653
佛光大學,傳播學系（媒體傳播組）,130022,-1.68689
靜宜大學,財務與計算數學系計算數學組,18192,-1.690518
銘傳大學,生物醫學工程學系（桃園校區）,46382,-1.694459
南華大學,自然生物科技學系,59242,-1.694645
開南大學,資訊管理學系資訊科技應用組,110172,-1.695369
真理大學,應用日語學系(台北校區),79042,-1.702715
佛光大學,資訊應用學系學習與數位科技組,130092,-1.703529
靜宜大學,會計學系,18372,-1.707134
開南大學,物流與航運管理學系,110092,-1.707214
義守大學,大眾傳播學系,45302,-1.707318
亞洲大學,資訊工程學系數位內容組,134172,-1.720126
中國文化大學,地理學系,17142,-1.723068
銘傳大學,企業管理學系（台北校區）,46012,-1.724004
中國文化大學,日本語文學系,17052,-1.725188
亞洲大學,生物資訊與醫學工程學系醫學工程組,134152,-1.73522
中國文化大學,生命科學系,17172,-1.736039
長榮大學,生物科技學系,51162,-1.738347
靜宜大學,社會工作與兒童少年福利學系,18092,-1.742993
佛光大學,公共事務學系政策與行政管理組,130162,-1.745969
實踐大學,風險管理與保險學系(臺北校區),50152,-1.74784
義守大學,生物科技學系,45342,-1.750862
亞洲大學,社會工作學系司法保護與弱勢培力組,134392,-1.754297
玄奘大學,廣播與電視新聞學系數位內容製播組,65102,-1.757495
南華大學,文化創意事業管理學系(休閒產業組),59042,-1.759147
義守大學,數位多媒體設計學系,45332,-1.765164
靜宜大學,法律學系-類繁星,18142,-1.766678
亞洲大學,財務金融學系投資管理組,134322,-1.768162
靜宜大學,大眾傳播學系-類繁星,18182,-1.772271
玄奘大學,餐旅管理學系餐飲管理組-特色組,65372,-1.780157
南華大學,文化創意事業管理學系(文創行銷組),59032,-1.781218
中國文化大學,光電物理學系,17122,-1.781506
大葉大學,資訊工程學系(產學合作組),42132,-1.794221
義守大學,電子工程學系,45022,-1.798093
佛光大學,心理學系,130142,-1.798208
康寧大學,健康照護管理學系,112052,-1.79874
實踐大學,國際貿易學系(高雄校區),50182,-1.799088
華梵大學,工業設計學系交通工具設計組,44102,-1.80089
開南大學,運輸科技與管理學系,110132,-1.806536
義守大學,電影與電視學系,45322,-1.810978
玄奘大學,視覺傳達設計學系廣告設計組,65162,-1.812523
玄奘大學,視覺傳達設計學系數位媒體組-特色組,65192,-1.821006
中國文化大學,化學工程與材料工程學系,17322,-1.823725
佛光大學,社會學系,130132,-1.834872
真理大學,會計資訊學系(台北校區),79102,-1.838923
中國文化大學,化學系,17132,-1.845399
靜宜大學,企業管理學系,18332,-1.846473
南華大學,幼兒教育學系,59102,-1.847567
實踐大學,應用日文學系(高雄校區),50322,-1.847682
真理大學,觀光事業學系(台北校區),79202,-1.853873
靜宜大學,統計資訊學系-類繁星,18322,-1.860357
國立聯合大學,機械工程學系,151012,-1.863843
義守大學,餐旅管理學系,45202,-1.864814
中國文化大學,土地資源學系,17292,-1.873254
佛光大學,傳播學系（廣告公關組）,130032,-1.875302
中華大學,資訊工程學系軟體工程及設計組,43252,-1.877311
玄奘大學,應用心理學系-特色組,65052,-1.878007
中國文化大學,英國語文學系,17082,-1.880033
大葉大學,造形藝術學系（工藝文創組）,42662,-1.881895
開南大學,應用日語學系一般組,110232,-1.882216
中國文化大學,會計學系,17392,-1.887494
慈濟大學,東方語文學系中文組,108142,-1.889836
長榮大學,健康心理學系,51172,-1.890621
佛光大學,資訊應用學系網路與多媒體組,130082,-1.894651
國立金門大學,社會工作學系,153162,-1.895053
中國文化大學,勞工關係學系人力資源組,17232,-1.899514
亞洲大學,會計與資訊學系管理應用組,134312,-1.899769
中國文化大學,教育學系,17522,-1.901638
中華大學,光機電與材料學士學位學程,43052,-1.903897
大葉大學,國際企業管理學系（貿易經營組）,42402,-1.904645
佛光大學,資訊應用學系資訊系統與管理組,130072,-1.9053
明道大學,時尚造形學系,133112,-1.905326
義守大學,財務金融學系,45142,-1.908617
義守大學,財務與計算數學系,45092,-1.909362
開南大學,數位空間與商品設計學士學位學程,110202,-1.909863
