school_name	department_name	department_id	score
國立暨南國際大學	國際企業學系	58072	-0.126005
元智大學	人文社會學院英語學士班	40092	-0.126363
東海大學	資訊管理學系(物聯網與大數據應用組)	9342	-0.127927
國立暨南國際大學	國際文教與比較教育學系	58152	-0.129582
高雄醫學大學	生物醫學暨環境生物學系	7172	-0.131438
世新大學	法律學系	47262	-0.131891
國立高雄大學	亞太工商管理學系企業管理組	101102	-0.134499
國立聯合大學	機械工程學系	151012	-0.135791
國立東華大學	企業管理學系	34122	-0.137323
國立嘉義大學	生物資源學系	100352	-0.138995
國立嘉義大學	生物事業管理學系	100122	-0.142112
輔仁大學	日本語文學系	20302	-0.142283
國立臺中教育大學	台灣語文學系	31082	-0.143114
東海大學	財務金融學系	9312	-0.143456
慈濟大學	生命科學系	108072	-0.143749
國立中正大學	運動競技學系	41382	-0.144493
國立中正大學	嘉星招生丁組(文)	41332	-0.14616
亞洲大學	健康產業管理學系醫療機構管理組	134022	-0.146477
淡江大學	財務金融學系	14142	-0.146555
東吳大學	心理學系	5152	-0.148029
元智大學	工業工程與管理學系	40182	-0.149955
臺北市立大學	心理與諮商學系	35062	-0.150146
輔仁大學	化學系	20192	-0.151114
大同大學	機械工程學系精密機械組	19022	-0.151602
大葉大學	國際企業管理學系(跨境電商組)	42222	-0.1521
元智大學	資訊傳播學系設計組	40102	-0.156019
長榮大學	不動產財務金融學士學位學程	51242	-0.157019
世新大學	廣播電視電影學系電視組	47032	-0.160648
國立臺灣海洋大學	海洋觀光管理學士學位學程	21232	-0.161066
國立嘉義大學	輔導與諮商學系	100022	-0.16167
東海大學	資訊工程學系軟體工程組	9232	-0.161834
國立臺中教育大學	幼兒教育學系	31022	-0.162533
真理大學	觀光數位知識學系餐旅組	79332	-0.164699
國立臺灣體育運動大學	運動事業管理學系	60012	-0.165213
高雄醫學大學	醫學社會學與社會工作學系	7202	-0.165421
銘傳大學	國際事務與外交學士學位學程(全英語授課．桃園校區)	46202	-0.165503
元智大學	化學工程與材料科學學系	40172	-0.165561
世新大學	財務金融學系	47152	-0.166079
國立高雄大學	亞太工商管理學系工業管理組	101112	-0.168695
國立高雄大學	工藝與創意設計學系	101262	-0.169325
國立臺灣藝術大學	中國音樂學系擊樂組	56132	-0.17121
國立彰化師範大學	特殊教育學系	23032	-0.172898
淡江大學	教育科技學系	14062	-0.17357
國立臺東大學	特殊教育學系	38042	-0.173721
大葉大學	造形藝術學系(藝術創作組)	42512	-0.173727
世新大學	公共關係暨廣告學系	47062	-0.173776
中原大學	企業管理學系服務業管理組	8212	-0.175931
慈濟大學	護理學系	108042	-0.176328
國立臺灣海洋大學	海洋環境資訊系	21142	-0.178724
國立高雄師範大學	物理學系	22042	-0.179318
亞洲大學	視光學系	134132	-0.179793
中山醫學大學	健康餐飲暨產業管理學系	26142	-0.181168
義守大學	醫學系(公費生)	45552	-0.182244
國立金門大學	都市計畫與景觀學系	153172	-0.1825
輔仁大學	護理學系	20102	-0.184317
元智大學	電機工程學系(甲組)	40202	-0.187116
逢甲大學	財務金融學系	15342	-0.188126
國立臺北教育大學	兒童英語教育學系(公費生甲組)	32262	-0.190981
國立臺中教育大學	語文教育學系	31042	-0.193314
國立臺東大學	音樂學系(原住民生)	38192	-0.197153
國立中興大學	物理學系光電物理組	3132	-0.197571
淡江大學	物理學系應用物理組	14352	-0.200865
淡江大學	產業經濟學系	14152	-0.201795
國立彰化師範大學	美術學系	23252	-0.202017
亞洲大學	物理治療學系	134162	-0.202644
國立金門大學	食品科學系	153052	-0.202671
東海大學	企業管理學系(行銷與數位經營組)	9262	-0.202866
中國文化大學	地理學系	17132	-0.205298
中國醫藥大學	公共衛生學院大一不分系	12152	-0.205524
亞洲大學	數位媒體設計學系數位動畫設計組	134442	-0.20627
中山醫學大學	生物醫學科學學系	26072	-0.206652
東海大學	行政管理暨政策學系	9402	-0.208292
國立聯合大學	資訊工程學系	151122	-0.208946
國立中山大學	資訊管理學系	27142	-0.211554
逢甲大學	統計學系大數據分析與市場決策組	15132	-0.212031
中國文化大學	生命科學系	17162	-0.213193
中原大學	應用數學系	8012	-0.2134
國立聯合大學	土木與防災工程學系	151032	-0.215612
國立東華大學	特殊教育學系	34312	-0.216075
國立高雄師範大學	工業科技教育學系能源與冷凍空調組	22112	-0.216957
義守大學	醫學影像暨放射科學系	45512	-0.217726
國立嘉義大學	植物醫學系	100242	-0.21779
長榮大學	綠能與環境資源學系綠能產業管理組	51522	-0.217912
逢甲大學	國際經營與貿易學系	15082	-0.218247
元智大學	管理學院學士班(主修：國際企業)	40032	-0.218256
大葉大學	生物醫學系(生物醫藥組)	42302	-0.219826
大葉大學	消防安全學士學位學程	42122	-0.221224
銘傳大學	電子工程學系半導體光電組(桃園校區)	46512	-0.221682
輔仁大學	食品科學系	20392	-0.223749
淡江大學	俄國語文學系	14122	-0.224531
輔仁大學	生命科學系	20222	-0.227416
世新大學	新聞學系	47012	-0.228734
淡江大學	德國語文學系	14092	-0.229889
中山醫學大學	醫學社會暨社會工作學系	26192	-0.229927
東海大學	生命科學系生物醫學組	9112	-0.230135
佛光大學	產品與媒體設計學系(動態產品設計組)	130072	-0.230208
國立臺灣海洋大學	海洋文創設計產業學士學位學程	21252	-0.23083
逢甲大學	應用數學系	15172	-0.231876
淡江大學	數學學系資料科學與數理統計組	14312	-0.233506
靜宜大學	資訊傳播工程學系(動畫設計組)	18482	-0.236892
國立宜蘭大學	森林暨自然資源學系	150112	-0.237505
世新大學	口語傳播學系	47072	-0.23751
靜宜大學	資訊傳播工程學系-類繁星組	18502	-0.23755
國立臺南大學	經營與管理學系	33092	-0.239835
中國文化大學	森林暨自然保育學系	17262	-0.242082
國立高雄師範大學	化學系	22032	-0.242678
淡江大學	日本語文學系	14112	-0.245869
國立金門大學	長期照護學系	153152	-0.248711
南華大學	生死學系殯葬服務組	59082	-0.248952
中原大學	財經法律學系	8282	-0.249464
逢甲大學	環境工程與科學學系	15192	-0.252205
逢甲大學	資訊電機學院學士班	15272	-0.253581
元智大學	資訊學院英語學士班	40152	-0.257095
高雄醫學大學	醫務管理暨醫療資訊學系	7142	-0.25717
國立暨南國際大學	觀光休閒與餐旅管理學系觀光休閒組	58122	-0.257339
國立中興大學	興翼招生B組(文史法律)	3412	-0.258832
銘傳大學	華語文教學學系(桃園校區)	46262	-0.258889
輔仁大學	哲學系	20032	-0.259586
國立中興大學	歷史學系	3032	-0.261286
逢甲大學	統計學系商業大數據組	15122	-0.261337
東海大學	環境科學與工程學系	9192	-0.264996
國立聯合大學	財務金融學系	151172	-0.265287
中國文化大學	園藝暨生物技術學系	17242	-0.266254
國立聯合大學	文化創意與數位行銷學系	151212	-0.268225
國立中山大學	生物科學系	27042	-0.268767
東海大學	社會學系	9412	-0.269801
長榮大學	蘭花產業應用學士學位學程蘭花國際行銷組	51392	-0.273484
國立屏東大學	社會發展學系	36092	-0.273754
中華大學	景觀建築學系	43262	-0.273884
銘傳大學	財金法律學系(臺北校區)	46182	-0.274511
大葉大學	空間設計學系建築組	42542	-0.274775
國立臺中教育大學	文化創意產業設計與營運學系	31102	-0.275649
淡江大學	歷史學系	14022	-0.276905
中國醫藥大學	生物科技學系	12102	-0.280705
東吳大學	數學系	5102	-0.281258
輔仁大學	兒童與家庭學系	20382	-0.281383
銘傳大學	廣播電視學系(臺北校區)	46142	-0.284273
國立暨南國際大學	諮商心理與人力資源發展學系終身學習與人力資源發展組	58182	-0.284553
國立臺南大學	材料科學系	33132	-0.285554
銘傳大學	資訊傳播工程學系(桃園校區)	46482	-0.286722
中原大學	景觀學系	8332	-0.286981
淡江大學	風險管理與保險學系	14182	-0.28717
國立暨南國際大學	諮商心理與人力資源發展學系諮商心理組	58172	-0.287363
國立臺南大學	應用數學系	33182	-0.291477
國立交通大學	資訊工程學系(APCS組)	13062	-0.291708
逢甲大學	資訊工程學系	15232	-0.294205
亞洲大學	資訊工程學系數位內容與遊戲設計組	134202	-0.295387
國立暨南國際大學	社會政策與社會工作學系	58032	-0.300175
國立暨南國際大學	外國語文學系	58022	-0.301746
東海大學	統計學系(巨量資料管理組)	9322	-0.301894
義守大學	醫務管理學系	45222	-0.302313
臺北市立大學	休閒運動管理學系(運動績優組)	35282	-0.304785
逢甲大學	經濟學系	15142	-0.305001
大同大學	化學工程與生物科技學系	19042	-0.305606
銘傳大學	資訊管理學系電子商務與創新創業組(桃園校區)	46472	-0.307698
國立東華大學	自然資源與環境學系	34352	-0.309025
國立暨南國際大學	資訊管理學系	58092	-0.30951
國立高雄大學	資訊管理學系	101122	-0.309978
逢甲大學	航太與系統工程學系	15052	-0.310876
大葉大學	資訊管理學系(系統管理組)	42162	-0.312892
逢甲大學	都市計畫與空間資訊學系	15312	-0.313582
銘傳大學	資訊工程學系(桃園校區)	46492	-0.313931
東海大學	歷史學系	9042	-0.314186
佛光大學	資訊應用學系(網路與多媒體組)	130122	-0.314692
國立嘉義大學	應用經濟學系	100112	-0.31478
國立屏東大學	應用化學系	36212	-0.315514
國立嘉義大學	電機工程學系	100312	-0.316369
中山醫學大學	公共衛生學系	26182	-0.316893
中山醫學大學	視光學系	26082	-0.317661
國立臺東大學	文化資源與休閒產業學系	38022	-0.317886
輔仁大學	歷史學系	20022	-0.31911
國立臺東大學	幼兒教育學系	38032	-0.32
靜宜大學	資訊工程學系-一般組	18442	-0.320917
中原大學	生物科技學系	8072	-0.321218
大同大學	電機工程學系	19032	-0.321438
東海大學	政治學系政治理論組	9382	-0.321823
中國文化大學	紡織工程學系	17342	-0.322445
國立臺東大學	資訊工程學系	38162	-0.322981
淡江大學	資訊管理學系	14232	-0.32426
實踐大學	家庭研究與兒童發展學系(臺北校區)	50032	-0.324475
亞洲大學	生物資訊與醫學工程學系生醫資訊組	134172	-0.325242
東海大學	資訊工程學系資電工程組	9202	-0.325275
國立臺南大學	生態暨環境資源學系	33162	-0.325617
國立高雄師範大學	軟體工程與管理學系	22092	-0.328662
國立金門大學	觀光管理學系	153072	-0.330568
世新大學	傳播管理學系	47112	-0.330614
實踐大學	資訊模擬與設計學系AR/VR體感科技組(高雄校區)	50462	-0.335125
世新大學	資訊管理學系資訊科技組	47132	-0.335584
國立臺東大學	英美語文學系	38062	-0.336484
國立中興大學	應用經濟學系	3092	-0.338222
亞洲大學	時尚設計學系時尚服裝設計組	134492	-0.338904
國立金門大學	電子工程學系	153042	-0.340443
逢甲大學	運輸與物流學系	15322	-0.342607
銘傳大學	新媒體暨傳播管理學系(臺北校區)	46132	-0.343267
中國文化大學	都市計劃與開發管理學系	17492	-0.344133
逢甲大學	精密系統設計學士學位學程	15062	-0.345984
義守大學	職能治療學系	45532	-0.347291
東海大學	國際經營與貿易學系	9292	-0.348553
國立臺灣師範大學	人類發展與家庭學系幼兒發展與教育組	2062	-0.350377
國立東華大學	藝術與設計學系	34382	-0.35088
國立嘉義大學	園藝學系	100182	-0.352861
國立中興大學	興翼招生A組(商學管理)	3402	-0.354994
亞洲大學	室內設計學系住宅空間組	134522	-0.355855
國立東華大學	臺灣文化學系	34222	-0.357084
國立屏東大學	文化創意產業學系	36082	-0.357216
世新大學	行政管理學系	47162	-0.357496
靜宜大學	法律學系-一般組	18132	-0.357972
中國文化大學	全球商務學士學位學程	17442	-0.358182
銘傳大學	電子工程學系計算機應用組(桃園校區)	46522	-0.358239
輔仁大學	營養科學系	20402	-0.359078
國立嘉義大學	生物農業科技學系	100222	-0.359731
逢甲大學	通訊工程學系	15282	-0.360753
逢甲大學	工業工程與系統管理學系	15032	-0.365009
長榮大學	醫學社會暨健康照護學士學位學程健康照護組	51372	-0.365443
元智大學	社會暨政策科學學系	40082	-0.365698
世新大學	觀光學系觀光規劃暨資源管理組	47192	-0.36583
淡江大學	管理科學學系(事業經營組)	14262	-0.36686
長榮大學	資訊暨設計學院學士班資訊工程組	51732	-0.368403
國立宜蘭大學	園藝學系	150122	-0.368576
南華大學	建築與景觀學系社會組	59222	-0.369094
國立臺中教育大學	國際企業學系	31092	-0.36927
中原大學	應用外國語文學系	8352	-0.369835
中國文化大學	景觀學系	17522	-0.371943
銘傳大學	生物科技學系食品生技組(桃園校區)	46572	-0.372135
大葉大學	生物醫學系(醫藥檢驗與管理組)	42312	-0.37288
大葉大學	視光學系	42442	-0.374251
玄奘大學	影劇藝術學系	65062	-0.376051
元智大學	管理學院學士班(主修：財務金融)	40022	-0.376085
輔仁大學	物理學系光電物理組	20242	-0.376762
國立高雄師範大學	生物科技系	22052	-0.377909
國立嘉義大學	機械與能源工程學系	100322	-0.381324
靜宜大學	台灣文學系-一般組	18112	-0.381496
明道大學	精緻農業學系	133062	-0.382651
中原大學	企業管理學系高科技業管理組	8222	-0.38379
國立高雄大學	電機工程學系	101182	-0.385068
國立臺灣藝術大學	戲劇學系	56042	-0.385229
東海大學	日本語言文化學系	9052	-0.386448
靜宜大學	寰宇外語教育學士學位學程-一般組	18522	-0.3902
靜宜大學	中國文學系-一般組	18072	-0.391416
義守大學	娛樂事業管理學系活動策展組(國際學院)	45352	-0.393499
東海大學	政治學系國際關係組	9392	-0.396759
國立嘉義大學	應用數學系	100272	-0.399523
淡江大學	水資源及環境工程學系環境工程組	14472	-0.399818
中山醫學大學	營養學系	26112	-0.400578
義守大學	通訊工程學系	45052	-0.401364
東吳大學	社會工作學系	5062	-0.401457
國立嘉義大學	特殊教育學系	100032	-0.402659
大葉大學	財務金融學系(投資管理組)	42242	-0.403539
元智大學	管理學院學士班(主修：會計)	40042	-0.404083
逢甲大學	土地管理學系	15332	-0.404569
中國文化大學	法律學系法學組	17172	-0.405442
銘傳大學	電腦與通訊工程學系(桃園校區)	46532	-0.405994
輔仁大學	資訊工程學系	20202	-0.40904
東海大學	應用數學系	9132	-0.409419
銘傳大學	生物醫學工程學系專利醫材組(桃園校區)	46582	-0.41142
長榮大學	蘭花產業應用學士學位學程蘭花創意應用組	51402	-0.412152
佛光大學	外國語文學系	130182	-0.412775
國立暨南國際大學	財務金融學系	58112	-0.413062
銘傳大學	醫療資訊與管理學系醫療數據資訊組(桃園校區)	46552	-0.413268
國立嘉義大學	行銷與觀光管理學系	100142	-0.415035
長榮大學	職業安全與衛生學系職業安全組	51422	-0.416031
國立臺南大學	生物科技學系	33152	-0.416076
國立高雄大學	東亞語文學系越語組	101052	-0.417977
國立臺灣師範大學	地球科學系	2202	-0.418085
東海大學	外國語文學系	9032	-0.41817
實踐大學	餐飲管理學系(臺北校區)	50042	-0.418364
淡江大學	管理科學學系(行銷與流通管理組)	14272	-0.420113
長榮大學	職業安全與衛生學系職業安全衛生管理組	51442	-0.424608
世新大學	圖文傳播暨數位出版學系	47052	-0.425576
銘傳大學	犯罪防治學系(桃園校區)	46372	-0.427178
義守大學	資訊管理學系	45142	-0.427642
佛光大學	歷史學系(史學經典與歷史創作組)	130162	-0.427828
元智大學	電機通訊學院英語學士班	40232	-0.428308
國立屏東大學	體育學系	36322	-0.429834
銘傳大學	休閒遊憩管理學系(桃園校區)	46352	-0.431275
元智大學	管理學院學士班(主修：企業管理)	40012	-0.434669
真理大學	經濟學系	79222	-0.435289
南華大學	傳播學系	59152	-0.438079
國立暨南國際大學	土木工程學系	58212	-0.439874
淡江大學	資訊與圖書館學系	14032	-0.441263
佛光大學	文化資產與創意學系(文化創意組)	130012	-0.441864
國立臺東大學	教育學系	38012	-0.442806
國立金門大學	資訊工程學系	153082	-0.443592
臺北市立大學	特殊教育學系	35032	-0.445852
東海大學	企業管理學系(創業與組織領導組)	9282	-0.446723
國立嘉義大學	資訊管理學系	100132	-0.449998
慈濟大學	東方語文學系日文組	108142	-0.453108
國立金門大學	海洋與邊境管理學系	153122	-0.455822
慈濟大學	翔飛A組	108172	-0.456555
元智大學	資訊管理學系	40122	-0.459257
國立東華大學	公共行政學系	34272	-0.462482
中華大學	應用日語學系語文組	43312	-0.464837
東海大學	社會工作學系	9432	-0.465047
銘傳大學	餐旅管理學系(桃園校區)	46362	-0.466269
世新大學	資訊傳播學系	47082	-0.466843
大同大學	材料工程學系	19082	-0.468935
銘傳大學	新聞學系(臺北校區)	46162	-0.469336
國立東華大學	英美語文學系	34212	-0.469621
中國文化大學	地質學系	17152	-0.470824
臺北市立大學	休閒運動管理學系(一般組)	35272	-0.471084
逢甲大學	纖維與複合材料學系	15022	-0.472015
靜宜大學	財務金融學系-一般組	18392	-0.472542
逢甲大學	財稅學系	15102	-0.472677
亞洲大學	財務金融學系金融科技組	134352	-0.47275
中華大學	建築與都市計畫學系建築設計組	43232	-0.473689
淡江大學	大眾傳播學系	14042	-0.475377
中國文化大學	化學工程與材料工程學系	17302	-0.476398
國立彰化師範大學	資訊工程學系	23152	-0.477669
銘傳大學	國際企業與貿易學士學位學程(全英語授課．臺北校區)	46192	-0.477832
國立金門大學	工業工程與管理學系	153132	-0.479959
實踐大學	應用英語學系英語教學組(高雄校區)	50512	-0.480972
義守大學	材料科學與工程學系	45092	-0.481813
靜宜大學	企業管理學系-一般組	18312	-0.482396
明道大學	數位設計學系	133102	-0.482996
國立暨南國際大學	經濟學系	58082	-0.486376
逢甲大學	行銷學系	15162	-0.488761
靜宜大學	應用化學系-類繁星組	18222	-0.489314
國立嘉義大學	微生物免疫與生物藥學系	100372	-0.492305
佛光大學	資訊應用學系(動畫與數位內容組)	130132	-0.492425
亞洲大學	視覺傳達設計學系	134462	-0.492527
南華大學	旅遊管理學系	59052	-0.49331
靜宜大學	化粧品科學系-一般組	18272	-0.493896
長榮大學	國際會展管理學士學位學程旅遊管理組	51232	-0.495901
東吳大學	巨量資料管理學院學士學位學程	5232	-0.49601
臺北市立大學	歷史與地理學系	35122	-0.496058
中國文化大學	動物科學系	17252	-0.496322
國立臺灣體育運動大學	體育學系(運動專長組)	60082	-0.498071
銘傳大學	國際企業學系外貿行銷管理組(臺北校區)	46112	-0.49844
國立宜蘭大學	機械與機電工程學系	150052	-0.501319
輔仁大學	中國文學系	20012	-0.502018
大葉大學	護理學系	42412	-0.505345
明道大學	時尚造形學系	133112	-0.505392
銘傳大學	國際企業學系跨境電商經營組(臺北校區)	46102	-0.505553
國立金門大學	運動與休閒學系	153022	-0.508417
實踐大學	財務金融學系(臺北校區)	50142	-0.509341
國立臺灣師範大學	光電工程學士學位學程	2282	-0.509526
中國文化大學	資訊管理學系(智慧商務科技組)	17402	-0.511829
元智大學	藝術與設計學系	40242	-0.512098
銘傳大學	法律學系(臺北校區)	46172	-0.514007
逢甲大學	風險管理與保險學系	15352	-0.514234
國立東華大學	國際企業學系	34152	-0.515122
義守大學	土木與生態工程學系	45082	-0.516472
亞洲大學	會計與資訊學系財稅應用組	134322	-0.518662
國立東華大學	教育行政與管理學系	34302	-0.518947
中國文化大學	法律學系財經法律組	17182	-0.519484
輔仁大學	資訊工程學系(APCS組)	20212	-0.520937
淡江大學	中國文學學系	14012	-0.521492
臺北市立大學	中國語文學系	35082	-0.521573
大葉大學	機械與自動化工程學系(車輛科技與綠色能源組)	42012	-0.525762
佛光大學	公共事務學系(行政管理組)	130222	-0.527628
大同大學	資訊經營學系	19092	-0.528559
東海大學	中國文學系	9012	-0.528573
國立臺南大學	行政管理學系	33072	-0.5296
國立東華大學	中國語文學系	34202	-0.529813
靜宜大學	社會工作與兒童少年福利學系-一般組	18092	-0.52999
國立宜蘭大學	外國語文學系	150012	-0.530645
中國文化大學	建築及都市設計學系	17502	-0.532542
靜宜大學	應用化學系-一般組	18212	-0.5329
國立中正大學	生物醫學科學系	41092	-0.536622
靜宜大學	國際企業學系-一般組	18332	-0.536946
中華大學	機械工程學系智慧自動化組	43062	-0.53724
中國文化大學	資訊傳播學系	17472	-0.540251
世新大學	資訊管理學系資訊管理組	47122	-0.541504
真理大學	航空事業學系	79342	-0.54326
靜宜大學	資料科學暨大數據分析與應用學系-一般組	18292	-0.544597
國立東華大學	經濟學系	34242	-0.544698
亞洲大學	數位媒體設計學系數位遊戲設計組	134452	-0.544904
國立金門大學	企業管理學系	153032	-0.546719
南華大學	生死學系社會工作組	59072	-0.546781
國立臺東大學	身心整合與運動休閒產業學系	38082	-0.55331
國立清華大學	教育心理與諮商學系	11072	-0.554201
亞洲大學	生物科技學系精緻農業暨生技產業管理組	134062	-0.557463
大葉大學	烘焙暨飲料調製學士學位學程	42402	-0.560237
中國文化大學	史學系	17042	-0.562188
慈濟大學	醫學資訊學系	108052	-0.563358
亞洲大學	生物資訊與醫學工程學系醫學工程組	134182	-0.56444
世新大學	日本語文學系	47252	-0.565512
中華大學	電機工程學系	43052	-0.566137
亞洲大學	休閒與遊憩管理學系旅遊事業管理組	134312	-0.566192
銘傳大學	醫療資訊與管理學系健康產業管理組(桃園校區)	46542	-0.566618
中山醫學大學	職業安全衛生學系	26122	-0.569088
真理大學	資訊管理學系電子商務組	79272	-0.569524
銘傳大學	應用中國文學系文創組(桃園校區)	46222	-0.569713
亞洲大學	生物科技學系醫藥應用組	134052	-0.570478
臺北市立大學	社會暨公共事務學系	35112	-0.571276
國立嘉義大學	幼兒教育學系	100042	-0.572701
中山醫學大學	應用外國語言學系	26172	-0.579982
靜宜大學	西班牙語文學系-一般組	18032	-0.580927
銘傳大學	生物科技學系生物醫學組(桃園校區)	46562	-0.581107
佛光大學	應用經濟學系(財務金融組)	130262	-0.581305
國立臺灣海洋大學	海洋法政學士學位學程	21242	-0.583139
國立金門大學	護理學系	153142	-0.583251
靜宜大學	日本語文學系-一般組	18052	-0.583717
義守大學	餐旅管理學系旅館管理組	45252	-0.58424
義守大學	休閒事業管理學系活動企劃與行銷組	45262	-0.585575
義守大學	護理學系	45502	-0.585739
中原大學	國際經營與貿易學系	8242	-0.585764
大葉大學	會計資訊學系(投資理財組)	42202	-0.588275
國立臺南大學	幼兒教育學系	33032	-0.590261
國立彰化師範大學	電子工程學系	23142	-0.59238
佛光大學	資訊應用學系(資訊系統與智慧應用組)	130112	-0.593413
國立臺灣體育運動大學	運動資訊與傳播學系(傳播組)	60032	-0.59347
義守大學	醫學檢驗技術學系	45542	-0.593811
東海大學	化學系化學生物組	9102	-0.59426
中國文化大學	機械工程學系	17332	-0.595485
國立彰化師範大學	機電工程學系	23122	-0.595643
大葉大學	電機工程學系(產學合作組)	42052	-0.596271
中國文化大學	中國戲劇學系	17562	-0.5987
銘傳大學	動漫文創設計學士學位學程(桃園校區)	46332	-0.600067
義守大學	電影與電視學系影視技術組	45422	-0.600705
國立嘉義大學	應用化學系	100262	-0.601155
輔仁大學	數學系應用數學組	20182	-0.602373
慈濟大學	人類發展與心理學系	108122	-0.603708
中國文化大學	電機工程學系	17312	-0.604029
南華大學	文學系	59112	-0.604308
大同大學	應用外語學系	19122	-0.604612
國立高雄大學	西洋語文學系	101012	-0.605199
亞洲大學	資訊傳播學系新媒體傳播應用組	134262	-0.605533
國立屏東大學	資訊科學系	36282	-0.607817
銘傳大學	風險管理與保險學系保險金融與行銷組(臺北校區)	46082	-0.608111
淡江大學	國際企業學系經貿管理組	14162	-0.609368
國立金門大學	社會工作學系	153162	-0.609406
銘傳大學	會計學系會計審計組(臺北校區)	46042	-0.609424
國立高雄師範大學	視覺設計學系	22202	-0.611244
國立彰化師範大學	揚鷹招生A組(教文社)	23222	-0.611519
逢甲大學	外國語文學系	15222	-0.611584
義守大學	營養學系臨床營養組	45482	-0.611954
輔仁大學	社會學系	20492	-0.612347
銘傳大學	財務金融學系國際金融管理組(臺北校區)	46062	-0.612928
亞洲大學	創意商品設計學系創意商品設計組	134472	-0.613741
義守大學	財務與計算數學系	45102	-0.614567
義守大學	生物醫學工程學系	45112	-0.617639
長榮大學	航運管理學系	51092	-0.617764
南華大學	資訊工程學系自然組	59262	-0.619401
國立中正大學	法律學系法學組	41252	-0.621474
中國文化大學	資訊工程學系	17352	-0.6237
中華大學	資訊工程學系資訊工程組	43012	-0.624403
中國文化大學	保健營養學系	17292	-0.631684
義守大學	資訊工程學系	45032	-0.632376
國立中興大學	興翼招生D組(化學材料)	3432	-0.634087
中華大學	應用日語學系商務組	43302	-0.634894
銘傳大學	應用統計與資料科學學系應用統計組(桃園校區)	46402	-0.636389
大葉大學	財務金融學系(銀行專業組)	42232	-0.637645
亞洲大學	心理學系諮商與臨床心理組	134082	-0.63824
實踐大學	社會工作學系(臺北校區)	50022	-0.638426
中國文化大學	體育學系	17592	-0.638808
長榮大學	醫藥科學產業學系醫學科學組	51352	-0.640282
亞洲大學	食品營養與保健生技學系保健化妝品組	134042	-0.643182
實踐大學	金融管理學系金融商品組(高雄校區)	50312	-0.643436
義守大學	健康管理學系	45232	-0.64387
國立屏東大學	教育心理與輔導學系	36052	-0.644916
義守大學	廚藝學系中西廚藝組	45292	-0.646406
佛光大學	傳播學系(流行音樂傳播組)	130052	-0.646548
亞洲大學	光電與通訊學系通訊網路組	134242	-0.64702
國立金門大學	應用英語學系	153012	-0.648652
中原大學	企業管理學系工商管理組	8232	-0.652913
亞洲大學	創意設計學院不分系國際設計學士班	134532	-0.653308
國立高雄師範大學	事業經營學系	22122	-0.654173
實踐大學	服飾設計與經營學系(高雄校區)	50472	-0.655205
義守大學	電子工程學系	45022	-0.655858
長榮大學	美術學系藝術創作組	51802	-0.657376
佛光大學	產品與媒體設計學系(創新商品設計組)	130062	-0.659114
靜宜大學	觀光事業學系-一般組	18372	-0.659702
中國文化大學	資訊管理學系(雲端服務暨巨量資料組)	17412	-0.659818
世新大學	中國文學系	47242	-0.661214
慈濟大學	英美語文學系	108152	-0.661971
真理大學	宗教文化與資訊管理學系	79042	-0.66354
國立臺東大學	資訊管理學系	38112	-0.667554
長榮大學	會計資訊學系	51072	-0.667706
靜宜大學	會計學系-一般組	18352	-0.670107
大葉大學	機械與自動化工程學系(機電整合組)	42032	-0.67097
長榮大學	消防安全學士學位學程火場鑑識組	51512	-0.671907
中國文化大學	光電物理學系	17112	-0.674551
亞洲大學	護理學系高齡長期照護組	134122	-0.676392
國立宜蘭大學	食品科學系	150092	-0.676841
元智大學	資訊工程學系(APCS組)	40142	-0.679358
義守大學	國際商務學系	45202	-0.679543
銘傳大學	資訊管理學系行動商務管理組(桃園校區)	46452	-0.679635
逢甲大學	水利工程與資源保育學系	15302	-0.680597
中國文化大學	國際貿易學系	17362	-0.681452
國立嘉義大學	財務金融學系	100162	-0.682253
實踐大學	資訊模擬與設計學系互動遊戲設計組(高雄校區)	50452	-0.683505
實踐大學	會計暨稅務學系洗錢防制組(高雄校區)	50232	-0.684777
銘傳大學	觀光事業學系(桃園校區)	46342	-0.684951
國立金門大學	國際暨大陸事務學系	153102	-0.686199
實踐大學	食品營養與保健生技學系(臺北校區)	50012	-0.691056
大葉大學	視覺傳達設計學系(動態媒體組)	42532	-0.692429
義守大學	廚藝學系烘焙廚藝組	45302	-0.692523
佛光大學	管理學系(行銷與創業組)	130242	-0.693032
國立宜蘭大學	休閒產業與健康促進學系	150032	-0.694217
亞洲大學	社會工作學系心理與家庭社工雙專業組	134402	-0.695722
中華大學	旅遊與休閒學系	43352	-0.69626
明道大學	景觀與環境設計學系	133122	-0.696455
義守大學	機械與自動化工程學系	45062	-0.699519
義守大學	大眾傳播學系	45382	-0.700152
大同大學	機械工程學系電子機械組	19012	-0.701605
中國文化大學	財務金融學系財務金融組	17432	-0.702308
淡江大學	英美語言文化學系全英語學士班(蘭陽校園)	14522	-0.702947
國立臺灣海洋大學	資訊工程學系(APCS組)	21192	-0.70361
亞洲大學	食品營養與保健生技學系食品營養組	134032	-0.703945
慈濟大學	兒童發展與家庭教育學系	108102	-0.705415
大葉大學	婚禮企劃暨節慶管理學士學位學程	42392	-0.705514
中國文化大學	觀光事業學系	17392	-0.705778
國立臺北教育大學	心理與諮商學系(芝山組)	32072	-0.707522
東海大學	統計學系(決策管理組)	9332	-0.710271
國立東華大學	社會學系	34262	-0.713886
國立臺東大學	體育學系	38212	-0.714417
