school_name,department_name,department_id,score
長榮大學,醫藥科學產業學系醫學科學組,51352,-0.71444
銘傳大學,觀光事業學系(桃園校區),46342,-0.7152
慈濟大學,英美語文學系,108152,-0.715202
亞洲大學,會計與資訊學系管理應用組,134332,-0.715488
實踐大學,應用英語學系英日雙語組(高雄校區),50492,-0.715709
慈濟大學,兒童發展與家庭教育學系,108102,-0.716419
靜宜大學,資訊工程學系(APCS組),18452,-0.717134
靜宜大學,會計學系-一般組,18352,-0.718474
中國文化大學,光電物理學系,17112,-0.719052
大同大學,事業經營學系,19062,-0.720803
實踐大學,資訊科技與管理學系(臺北校區),50162,-0.722863
義守大學,醫學檢驗技術學系,45542,-0.723016
佛光大學,應用經濟學系(國際商務組),130282,-0.723068
實踐大學,時尚設計學系(高雄校區),50602,-0.726115
世新大學,英語學系,47232,-0.727201
佛光大學,傳播學系(數位媒體組),130032,-0.727878
明道大學,應用英語學系,133142,-0.729354
靜宜大學,中國文學系-類繁星組,18082,-0.730079
南華大學,應用社會學系社會工作組,59142,-0.73188
淡江大學,英美語言文化學系全英語學士班(蘭陽校園),14522,-0.733206
國立臺灣海洋大學,資訊工程學系(APCS組),21192,-0.733814
國立暨南國際大學,歷史學系,58052,-0.734309
佛光大學,管理學系(行銷與創業組),130242,-0.739351
義守大學,會計學系管理應用組,45192,-0.740737
國立臺北教育大學,自然科學教育學系(芝山組),32212,-0.741557
輔仁大學,社會工作學系,20502,-0.744807
國立臺灣藝術大學,雕塑學系,56162,-0.745885
長榮大學,會計資訊學系,51072,-0.748864
銘傳大學,資訊管理學系巨量資料管理組(桃園校區),46462,-0.750403
玄奘大學,社會工作學系,65012,-0.751533
實踐大學,行銷管理學系百貨服務業管理組(高雄校區),50382,-0.751609
國立臺灣師範大學,機電工程學系,2262,-0.751719
義守大學,資訊工程學系,45032,-0.752068
中國文化大學,生活應用科學系,17282,-0.752163
國立嘉義大學,視覺藝術學系,100402,-0.752305
亞洲大學,光電與通訊學系光電綠能組,134232,-0.752706
長榮大學,創新應用管理學系企業營運組,51182,-0.753249
真理大學,工業管理與經營資訊學系,79232,-0.754406
銘傳大學,經濟與金融學系金融理財組(桃園校區),46422,-0.755446
長榮大學,護理學系,51332,-0.757061
實踐大學,應用中文學系劇本創作組(高雄校區),50622,-0.758048
義守大學,機械與自動化工程學系,45062,-0.759735
玄奘大學,大眾傳播學系,65052,-0.761506
國立嘉義大學,資訊工程學系,100282,-0.762288
大葉大學,食品暨應用生物科技學系(應用生技組),42292,-0.762998
大葉大學,工業工程與管理學系,42062,-0.765892
長榮大學,翻譯學系,51582,-0.766328
大葉大學,環境工程學系(社會組),42102,-0.767512
義守大學,生物科技學系生物醫藥組,45462,-0.769219
義守大學,娛樂事業管理學系影視娛樂組(國際學院),45342,-0.769288
長榮大學,土地管理與開發學系,51122,-0.769851
亞洲大學,心理學系心理師研修組,134072,-0.771037
世新大學,數位多媒體設計學系動畫設計組,47092,-0.771747
亞洲大學,社會工作學系心理與家庭社工雙專業組,134402,-0.772686
銘傳大學,會計學系稅務規劃組(臺北校區),46052,-0.779794
大葉大學,電機工程學系,42042,-0.781986
國立暨南國際大學,中國語文學系,58012,-0.791358
中國文化大學,教育學系,17532,-0.792224
靜宜大學,英國語文學系-一般組,18012,-0.793586
國立屏東大學,英語學系,36072,-0.793768
淡江大學,化學學系化學與生物化學組,14322,-0.79458
國立臺南大學,文化與自然資源學系,33082,-0.795924
淡江大學,法國語文學系,14082,-0.796915
國立臺南大學,戲劇創作與應用學系,33172,-0.797255
中國文化大學,財務金融學系財務金融組,17432,-0.798347
國立中正大學,中國文學系,41012,-0.79997
國立東華大學,管理學院管理科學與財金國際學士學位學程,34182,-0.80289
南華大學,文化創意事業管理學系,59042,-0.805738
實踐大學,電腦動畫學士學位學程(高雄校區),50682,-0.80618
國立中興大學,興翼招生C組(電資物理),3422,-0.809589
義守大學,國際商務學系,45202,-0.810119
亞洲大學,資訊工程學系人工智慧組,134192,-0.811222
義守大學,餐旅管理學系餐飲管理組,45242,-0.813992
佛光大學,文化資產與創意學系(文化觀光組),130022,-0.81586
南華大學,企業管理學系經營管理組,59022,-0.81602
大葉大學,餐旅管理學系,42372,-0.816388
大同大學,媒體設計學系互動媒體設計組,19102,-0.817735
靜宜大學,日本語文學系-類繁星組,18062,-0.818641
逢甲大學,水利工程與資源保育學系,15302,-0.8215
長榮大學,資訊暨設計學院學士班資訊管理組,51722,-0.824174
玄奘大學,應用日語學系,65112,-0.825579
中國文化大學,會計學系,17382,-0.82814
明道大學,餐旅管理學系,133042,-0.828171
長榮大學,醫務管理學系健康資訊服務組,51272,-0.836559
南華大學,國際事務與企業學系,59192,-0.838992
中華大學,光電與材料工程學系,43092,-0.843344
實踐大學,風險管理與保險學系(臺北校區),50152,-0.845306
中國文化大學,觀光事業學系,17392,-0.84609
中華大學,行政管理學系,43332,-0.847198
中國文化大學,社會福利學系,17222,-0.848073
銘傳大學,諮商與工商心理學系(桃園校區),46392,-0.848227
南華大學,民族音樂學系,59212,-0.850026
大葉大學,材料科學與工程學系,42112,-0.85093
長榮大學,運動競技學系,51842,-0.851063
實踐大學,應用日文學系日本實習組(高雄校區),50672,-0.852035
東吳大學,中國文學系,5012,-0.856228
國立嘉義大學,中國文學系,100062,-0.857982
國立東華大學,物理學系奈米與光電科學組,34042,-0.860355
亞洲大學,行動商務與多媒體應用學系行動商務組,134222,-0.861758
義守大學,化學工程學系,45072,-0.864336
元智大學,中國語文學系,40072,-0.865444
國立臺中教育大學,體育學系非運動專長組,31112,-0.866176
國立屏東大學,教育學系,36012,-0.869929
靜宜大學,會計學系-類繁星組,18362,-0.870178
長榮大學,應用日語學系觀光文化組,51662,-0.871072
玄奘大學,應用心理學系,65022,-0.871181
南華大學,傳播學系數位影音設計組,59172,-0.876115
中國文化大學,應用數學系,17102,-0.878952
實踐大學,管理學院國際企業英語學士學位學程(臺北校區),50132,-0.882485
國立臺東大學,華語文學系,38072,-0.883031
義守大學,創意商品設計學系文化創意組,45392,-0.888279
銘傳大學,企業管理學系企業管理組(臺北校區),46022,-0.888581
國立中正大學,法律學系法制組,41262,-0.889998
明道大學,休閒保健學系,133052,-0.890011
大葉大學,資訊工程學系(資訊工程組),42072,-0.890489
大葉大學,觀光旅遊學系,42362,-0.898496
實踐大學,國際經營與貿易學系(臺北校區),50112,-0.902081
銘傳大學,金融科技應用學士學位學程(桃園校區),46442,-0.903927
實踐大學,應用外語學系(臺北校區),50192,-0.911615
國立臺中教育大學,諮商與應用心理學系,31062,-0.912524
真理大學,運動資訊傳播學系,79292,-0.912561
國立臺中教育大學,美術學系,31172,-0.916295
亞洲大學,經營管理學系國際企業管理組,134292,-0.916823
元智大學,應用外語學系,40062,-0.918522
亞洲大學,財務金融學系投資理財組,134342,-0.919066
銘傳大學,財務金融學系財務金融組(臺北校區),46072,-0.920895
銘傳大學,經濟與金融學系應用經濟組(桃園校區),46432,-0.921718
中國文化大學,化學系,17122,-0.92694
亞洲大學,幼兒教育學系幼教師資組,134432,-0.927217
銘傳大學,廣告暨策略行銷學系(臺北校區),46152,-0.930736
逢甲大學,中國文學系,15212,-0.931788
國立屏東大學,視覺藝術學系造形藝術組,36312,-0.933517
中華大學,資訊管理學系手機軟體設計組,43212,-0.934512
亞洲大學,財經法律學系財經法律組,134372,-0.940051
義守大學,觀光學系,45282,-0.940201
國立臺南大學,體育學系,33252,-0.940705
大葉大學,環境工程學系,42092,-0.940941
靜宜大學,西班牙語文學系-類繁星組,18042,-0.946193
長榮大學,消防安全學士學位學程消防防災技術組,51492,-0.948006
亞洲大學,經營管理學系企業創新管理組,134272,-0.952589
義守大學,數位多媒體設計學系互動媒體設計組,45442,-0.952628
南華大學,產品與室內設計學系,59242,-0.954696
實踐大學,資訊科技與通訊學系智慧機器人組(高雄校區),50412,-0.957157
世新大學,社會心理學系,47222,-0.957294
亞洲大學,室內設計學系商業空間組,134512,-0.957743
真理大學,英美語文學系,79062,-0.958695
義守大學,休閒事業管理學系休閒產業經營組,45272,-0.9617
大葉大學,傳播藝術學士學位學程,42492,-0.962214
實踐大學,企業管理學系(臺北校區),50122,-0.962347
佛光大學,心理學系,130202,-0.963549
義守大學,會計學系財稅規劃組,45182,-0.964774
佛光大學,管理學系(經營管理組),130232,-0.969468
實踐大學,會計學系(臺北校區),50102,-0.970939
長榮大學,環境與食品安全檢驗學士學位學程食品檢驗組,51472,-0.975664
亞洲大學,社會工作學系醫務與長期照顧社工雙專業組,134412,-0.975962
中華大學,生物資訊學系生醫大數據組,43102,-0.978796
中華大學,工業管理學系,43122,-0.98477
中華大學,土木工程學系,43272,-0.988562
大葉大學,財務金融學系(公司財務組),42252,-0.990656
中國文化大學,廣告學系,17462,-0.992373
國立嘉義大學,應用歷史學系,100072,-0.993756
靜宜大學,國際企業學系-類繁星組,18342,-0.993947
亞洲大學,幼兒教育學系文教產業組,134422,-0.997074
國立彰化師範大學,運動學系,23262,-0.998256
東吳大學,化學系,5122,-0.999958
真理大學,應用日語學系,79072,-1.000444
大葉大學,資訊工程學系(資訊應用組),42082,-1.000727
銘傳大學,國際企業學系全球運籌營運組(臺北校區),46122,-1.002295
中國文化大學,國際企業管理學系,17372,-1.002542
南華大學,幼兒教育學系,59102,-1.003012
中國文化大學,財務金融學系金融行銷組,17422,-1.003532
銘傳大學,應用英語學系英語商務與觀光組(桃園校區),46242,-1.006375
亞洲大學,行動商務與多媒體應用學系多媒體應用組,134212,-1.00953
真理大學,資訊工程學系數位創意組,79132,-1.017841
真理大學,運動管理學系,79282,-1.01801
長榮大學,健康心理學系,51312,-1.019863
逢甲大學,合作經濟暨社會事業經營學系,15112,-1.02117
義守大學,應用日語學系,45372,-1.021896
大葉大學,醫療器材設計與材料學士學位學程,42452,-1.026486
義守大學,電影與電視學系編導製片組,45412,-1.027286
長榮大學,觀光與餐飲管理學系觀光旅遊組,51192,-1.03032
國立聯合大學,華語文學系,151192,-1.030877
長榮大學,保健營養學系,51322,-1.0322
長榮大學,航運管理學系產學發展組,51102,-1.032358
義守大學,物理治療學系,45522,-1.03292
真理大學,統計資訊與精算學系大數據實務組,79102,-1.036801
中國文化大學,心理輔導學系,17542,-1.037002
中國文化大學,大眾傳播學系,17482,-1.038609
大葉大學,資訊管理學系(數位經營組),42152,-1.040265
銘傳大學,應用中國文學系文教組(桃園校區),46212,-1.040348
國立聯合大學,臺灣語文與傳播學系,151182,-1.043697
大葉大學,食品暨應用生物科技學系(食品科學組),42282,-1.043736
大葉大學,機械與自動化工程學系(微機電與精密機械組),42022,-1.046591
真理大學,財務金融學系,79182,-1.051258
靜宜大學,大眾傳播學系-一般組,18172,-1.052725
明道大學,行銷與物流學系,133032,-1.053929
義守大學,公共政策與管理學系,45212,-1.056995
實踐大學,行銷管理學系數位行銷與市調組(高雄校區),50392,-1.059561
長榮大學,媒體設計科技學系A組,51782,-1.059842
世新大學,觀光學系旅遊暨休閒事業管理組,47182,-1.060697
真理大學,觀光數位知識學系旅遊組,79322,-1.062366
慈濟大學,東方語文學系中文組,108132,-1.076424
國立嘉義大學,外國語言學系英語教學組,100082,-1.076747
佛光大學,歷史學系(圖像史學與數位人文組),130172,-1.077679
國立金門大學,華語文學系,153112,-1.082035
大葉大學,休閒事業管理學系,42382,-1.082446
中國文化大學,勞動暨人力資源學系,17212,-1.08334
南華大學,資訊管理學系資訊管理組,59302,-1.0899
實踐大學,行銷管理學系創客企劃組(高雄校區),50372,-1.092473
實踐大學,國際貿易學系貿易行銷組(高雄校區),50212,-1.093669
實踐大學,資訊科技與通訊學系人工智慧應用設計組(高雄校區),50432,-1.095501
實踐大學,應用中文學系文創設計組(高雄校區),50612,-1.09744
中華大學,資訊工程學系資訊應用組,43032,-1.100959
長榮大學,企業管理學系行銷組,51012,-1.102395
靜宜大學,資訊管理學系-類繁星組,18432,-1.102661
靜宜大學,資料科學暨大數據分析與應用學系-類繁星組,18302,-1.102859
真理大學,理財與稅務規劃學系,79212,-1.106023
國立屏東大學,科普傳播學系,36252,-1.108371
逢甲大學,企業管理學系,15152,-1.108618
長榮大學,社會工作學系,51622,-1.109587
大葉大學,視覺傳達設計學系(視覺設計組),42522,-1.115283
國立東華大學,音樂學系乙組,34372,-1.118979
亞洲大學,經營管理學系行銷管理組,134282,-1.119471
南華大學,企業管理學系行銷與創業組,59032,-1.122086
義守大學,創意商品設計學系生活創意組,45402,-1.125954
長榮大學,東南亞文化與產業學士學位學程產業與商貿組,51712,-1.12625
世新大學,經濟學系,47202,-1.12674
大葉大學,藥用植物與保健學系(中藥保健組),42342,-1.128332
靜宜大學,資訊工程學系-類繁星組,18462,-1.13027
中國文化大學,中國文學系文藝創作組,17032,-1.131256
真理大學,觀光事業學系,79302,-1.132914
中國文化大學,韓國語文學系,17062,-1.134202
義守大學,應用英語學系,45362,-1.136624
中國文化大學,經濟學系,17202,-1.141456
義守大學,財務金融管理學系金融管理組,45172,-1.14234
國立東華大學,民族語言與傳播學系,34342,-1.148216
長榮大學,資訊暨設計學院學士班,51762,-1.150441
實踐大學,觀光管理學系智慧旅遊暨多媒體行銷組(高雄校區),50562,-1.150498
國立中正大學,嘉星招生庚組(教),41362,-1.158791
長榮大學,美術學系應用藝術組,51812,-1.159201
義守大學,企業管理學系,45152,-1.163579
真理大學,宗教文化與資訊管理學系-實務組,79052,-1.164433
中華大學,資訊管理學系巨量資料應用組,43222,-1.166743
南華大學,外國語文學系,59122,-1.166802
真理大學,會計資訊學系,79172,-1.167521
中華大學,建築與都市計畫學系都市計畫組,43242,-1.167922
稻江科技暨管理學院,動畫遊戲設計學系,132032,-1.181147
真理大學,資訊管理學系創新實務組,79262,-1.183037
靜宜大學,食品營養學系食品與生物技術組-類繁星組,18262,-1.183892
玄奘大學,餐旅管理學系,65122,-1.184637
長榮大學,應用哲學系公共參與組,51692,-1.18464
長榮大學,社會工作學系高齡福利服務組,51642,-1.187701
國立屏東大學,中國語文學系,36062,-1.191977
大葉大學,應用日語學系,42272,-1.192327
中國文化大學,運動與健康促進學系,17602,-1.193466
真理大學,法律學系,79162,-1.194163
國立臺中教育大學,英語學系,31072,-1.201124
真理大學,人文與資訊學系一般組,79012,-1.202013
義守大學,財務金融管理學系財務管理組,45162,-1.203411
佛光大學,社會學暨社會工作學系,130192,-1.203975
世新大學,企業管理學系,47212,-1.211348
長榮大學,創新應用管理學系企業創新組,51172,-1.218745
大葉大學,生物資源學系(生態經營與生物多樣性組),42322,-1.220809
中國文化大學,法國語文學系,17092,-1.222404
實踐大學,資訊科技與通訊學系無人機應用設計組(高雄校區),50422,-1.223271
實踐大學,資訊科技與通訊學系App設計組(高雄校區),50402,-1.223746
中華大學,餐旅管理學系,43342,-1.224106
中信金融管理學院,人工智慧學系,113052,-1.228671
銘傳大學,企業管理學系數位經營組(臺北校區),46032,-1.245076
長榮大學,大眾傳播學系A組,51552,-1.246717
明道大學,財務金融學系,133022,-1.25026
實踐大學,會計暨稅務學系企業治理組(高雄校區),50242,-1.255602
實踐大學,觀光管理學系海外觀光實務組(英文組)(高雄校區),50542,-1.256607
中華大學,運輸科技與物流管理學系,43172,-1.257136
亞洲大學,財經法律學系科技法律組,134362,-1.257318
中國文化大學,行政管理學系,17232,-1.257549
中山醫學大學,醫療產業科技管理學系,26212,-1.258442
中國文化大學,政治學系,17192,-1.265456
實踐大學,金融管理學系財務工程組(高雄校區),50322,-1.267544
長榮大學,國際企業學系商務管理組,51062,-1.268321
實踐大學,應用英語學系國際商務組(高雄校區),50502,-1.270639
中信金融管理學院,財務金融學系,113012,-1.278649
國立聯合大學,能源工程學系,151062,-1.278735
銘傳大學,風險管理與保險學系風險管理組(臺北校區),46092,-1.284729
中華大學,機械工程學系智慧機械組,43072,-1.284911
長榮大學,生物科技學系生物檢測組,51292,-1.286467
大葉大學,空間設計學系室內設計組,42552,-1.290588
真理大學,資訊工程學系,79112,-1.292788
國立臺中教育大學,體育學系運動專長組,31182,-1.297129
中國文化大學,美術學系,17582,-1.298841
實踐大學,國際企業管理學系東南亞商務組(高雄校區),50332,-1.301156
中華大學,資訊管理學系資訊管理應用組,43202,-1.304255
長榮大學,台灣文化創意產業學士學位學程,51832,-1.306738
長榮大學,東南亞文化與產業學士學位學程文化與觀光組,51702,-1.309773
國立屏東大學,電腦與智慧型機器人學士學位學程,36262,-1.309995
銘傳大學,公共事務學系(桃園校區),46382,-1.318895
大葉大學,企業管理學系(數位行銷組),42142,-1.319605
亞洲大學,外國語文學系語文應用組,134392,-1.321621
大葉大學,生物資源學系(醫藥微生物組),42332,-1.328863
中華大學,資訊管理學系資訊系統設計與智慧製造組,43192,-1.330148
國立屏東大學,特殊教育學系,36042,-1.334808
南華大學,財務金融學系,59012,-1.335352
國立東華大學,法律學系,34282,-1.348709
中華大學,工業產品設計學系創意生活設計組,43292,-1.35015
實踐大學,資訊模擬與設計學系電腦動畫設計組(高雄校區),50442,-1.354329
中信金融管理學院,金融管理學院學士班,113042,-1.35546
長榮大學,環境與食品安全檢驗學士學位學程環境檢驗組,51462,-1.355921
銘傳大學,應用英語學系英語教學與文化溝通組(桃園校區),46232,-1.358758
國立嘉義大學,教育學系,100012,-1.360989
中華大學,應用日語學系觀光組,43322,-1.362587
靜宜大學,寰宇外語教育學士學位學程-類繁星組,18532,-1.372293
長榮大學,財務金融學系金融理財組,51152,-1.372968
國立屏東大學,電腦與通訊學系,36272,-1.377325
淡江大學,資訊工程學系(APCS組),14592,-1.385645
中國文化大學,中國文學系中國文學組,17022,-1.391509
玄奘大學,時尚設計學系,65102,-1.393798
長榮大學,書畫藝術學系,51822,-1.395979
靜宜大學,社會工作與兒童少年福利學系-類繁星組,18102,-1.396459
玄奘大學,藝術與創意設計學系,65092,-1.416915
亞洲大學,護理學系國際護理組,134102,-1.426373
長榮大學,翻譯學系文化與觀光組,51602,-1.429699
長榮大學,翻譯學系經貿翻譯組,51592,-1.443685
中國文化大學,哲學系,17012,-1.444089
中國文化大學,日本語文學系,17052,-1.445295
義守大學,生物科技學系食品生技組,45472,-1.445482
真理大學,資訊工程學系互動多媒體組,79142,-1.451079
中華大學,觀光與會展活動學系,43362,-1.465435
長榮大學,應用日語學系語文溝通組,51652,-1.471205
義守大學,營養學系食品營養組,45492,-1.47296
實踐大學,金融管理學系金融實務組(高雄校區),50302,-1.473206
長榮大學,會計資訊學系稅務應用組,51082,-1.480626
中華大學,資訊工程學系人工智慧組,43042,-1.484106
長榮大學,消防安全學士學位學程消防實務管理組,51502,-1.491111
長榮大學,職業安全與衛生學系職場健康促進管理組,51412,-1.493412
國立屏東大學,休閒事業經營學系,36152,-1.506547
靜宜大學,財務工程學系-類繁星組,18202,-1.532167
亞洲大學,外國語文學系語文專業組,134382,-1.540243
長榮大學,醫藥科學產業學系藥物科技組,51362,-1.540285
真理大學,企業管理學系,79242,-1.540822
靜宜大學,化粧品科學系-類繁星組,18282,-1.541307
稻江科技暨管理學院,表演藝術學士學位學程,132022,-1.550721
長榮大學,生物科技學系生物醫學組,51302,-1.561163
實踐大學,資訊模擬與設計學系遊戲美術設計組(高雄校區),50702,-1.563305
中華大學,財務管理學系財務金融管理組,43152,-1.56613
大葉大學,英語學系,42262,-1.566485
長榮大學,醫學社會暨健康照護學士學位學程社會工作組,51382,-1.569117
大葉大學,運動健康管理學系(運動治療組),42432,-1.57213
南華大學,傳播學系影劇表演藝術組,59182,-1.574402
中華大學,工業產品設計學系工業設計組,43282,-1.575403
義守大學,數位多媒體設計學系數位動畫設計組,45432,-1.578897
國立嘉義大學,外國語言學系應用外語組,100092,-1.586119
亞洲大學,休閒與遊憩管理學系餐旅事業管理組,134302,-1.587931
真理大學,觀光數位知識學系一般組,79312,-1.59387
長榮大學,醫務管理學系醫院經營管理組,51252,-1.620479
靜宜大學,台灣文學系-類繁星組,18122,-1.620918
長榮大學,財務金融學系,51132,-1.626205
靜宜大學,企業管理學系-類繁星組,18322,-1.62865
長榮大學,應用日語學系經濟貿易組,51672,-1.628857
長榮大學,大眾傳播學系C組,51572,-1.64518
真理大學,資訊工程學系科技應用組,79122,-1.648453
真理大學,國際貿易學系,79192,-1.663804
靜宜大學,觀光事業學系-類繁星組,18382,-1.664802
實踐大學,資訊管理學系物聯網應用組(高雄校區),50282,-1.676116
稻江科技暨管理學院,社會工作學系,132052,-1.679994
長榮大學,大眾傳播學系B組,51562,-1.686055
長榮大學,財務金融學系投資資訊組,51142,-1.688796
國立屏東大學,應用日語學系,36112,-1.689097
國立屏東大學,會計學系,36202,-1.690844
靜宜大學,財務金融學系-類繁星組,18402,-1.705262
實踐大學,休閒產業管理學系遊憩運動企劃組(高雄校區),50582,-1.706985
長榮大學,企業管理學系產學合作組,51032,-1.70949
實踐大學,應用日文學系商務組(高雄校區),50652,-1.71151
國立屏東大學,國際貿易學系,36182,-1.713403
真理大學,資訊工程學系大數據應用組,79152,-1.718335
中國文化大學,英國語文學系,17082,-1.723744
台灣首府大學,幼兒教育學系(師資培育學系),111072,-1.725723
實踐大學,應用英語學系(高雄校區),50482,-1.725774
中華大學,生物資訊學系基因科技組,43112,-1.739548
南華大學,視覺藝術與設計學系,59202,-1.74067
實踐大學,觀光管理學系國際飯店暨會展管理組(高雄校區),50552,-1.744354
佛光大學,管理學系(休閒事業管理組),130252,-1.750204
台灣首府大學,餐旅管理學系,111012,-1.750339
玄奘大學,視覺傳達設計學系廣告設計組,65072,-1.767077
靜宜大學,法律學系-類繁星組,18142,-1.769309
實踐大學,金融管理學系數位金融組(高雄校區),50292,-1.770329
國立屏東大學,財務金融學系,36192,-1.790361
長榮大學,綠能與環境資源學系綠能環境科技組,51532,-1.793292
中華大學,財務管理學系會計資訊與稅務組,43162,-1.798185
實踐大學,會計暨稅務學系財富管理組(高雄校區),50252,-1.817086
長榮大學,社會工作學系兒少家庭服務組,51632,-1.838676
真理大學,統計資訊與精算學系統計與精算組,79092,-1.848513
國立屏東大學,資訊管理學系,36292,-1.857448
長榮大學,觀光與餐飲管理學系餐飲技術組,51202,-1.857645
真理大學,台灣文學系,79082,-1.883157
實踐大學,觀光管理學系海外觀光實務組(日文組)(高雄校區),50532,-1.891548
靜宜大學,英國語文學系-類繁星組,18022,-1.90768
實踐大學,國際貿易學系東亞經貿組(高雄校區),50222,-1.917477
長榮大學,醫藥科學產業學系醫藥產業組,51342,-1.930285
實踐大學,資訊管理學系行動商務設計組(高雄校區),50262,-1.9398
中信金融管理學院,企業管理學系,113032,-1.941939
中華大學,企業管理學系,43132,-1.948424
實踐大學,觀光管理學系航空旅運組(高雄校區),50522,-1.952618
國立屏東大學,不動產經營學系,36162,-1.954668
長榮大學,國際企業學系貿易物流組,51052,-1.958052
國立屏東大學,企業管理學系,36172,-1.970904
明道大學,應用日語學系,133152,-1.979138
長榮大學,財務金融學系產業實習組,51162,-1.989035
明道大學,企業管理學系,133012,-1.991533
實踐大學,服飾設計與經營學系美術組(高雄校區),50712,-2.000845
實踐大學,應用日文學系(高雄校區),50642,-2.011823
國立臺南大學,視覺藝術與設計學系,33242,-2.019066
長榮大學,國際企業學系跨境行銷組,51042,-2.029793
實踐大學,資訊管理學系數位金融組(高雄校區),50272,-2.031409
長榮大學,應用哲學系社會關懷組,51682,-2.033638
中信金融管理學院,財經法律學系,113022,-2.057443
中華大學,科技管理學系,43182,-2.070727
實踐大學,休閒產業管理學系休閒文創規劃組(高雄校區),50572,-2.118692
真理大學,人文與資訊學系數位應用組,79032,-2.161481
實踐大學,國際貿易學系兩岸經貿組(高雄校區),50202,-2.193118
長榮大學,觀光與餐飲管理學系餐飲管理組,51212,-2.204241
實踐大學,應用中文學系文化傳播組(高雄校區),50632,-2.222944
國立屏東大學,應用英語學系,36102,-2.224552
長榮大學,企業管理學系數位經營組,51022,-2.225283
中華大學,財務管理學系金融資訊管理組,43142,-2.234535
南華大學,傳播學系廣告公關新聞組,59162,-2.264989
實踐大學,電腦動畫學士學位學程角色動畫組(高雄校區),50722,-2.289373
實踐大學,電腦動畫學士學位學程視覺特效組(高雄校區),50732,-2.293298
實踐大學,應用日文學系翻譯組(高雄校區),50662,-2.315735
國立屏東大學,行銷與流通管理學系,36142,-2.346667
國立臺中教育大學,區域與社會發展學系,31052,-2.378084
實踐大學,國際企業管理學系德國經貿商務組(高雄校區),50362,-2.412744
國立屏東大學,商業自動化與管理學系,36132,-2.485995
長榮大學,媒體設計科技學系B組,51792,-2.494757
大葉大學,國際企業管理學系(國際貿易組),42212,-2.567943
實踐大學,休閒產業管理學系精品咖啡烘焙經營組(高雄校區),50592,-2.585221
中華大學,機械工程學系航空技術組,43082,-2.690115
實踐大學,國際企業管理學系兩岸工商管理組(高雄校區),50352,-2.7403
真理大學,人文與資訊學系文化行銷組,79022,-2.866961
實踐大學,國際企業管理學系日韓商務組(高雄校區),50342,-2.883585
