school_name,department_name,department_id,score
大葉大學,材料科學與工程學系,42112,-0.494589
國立嘉義大學,電機工程學系,100312,-0.494837
稻江科技暨管理學院,動畫遊戲設計學系,132032,-0.495594
國立宜蘭大學,機械與機電工程學系,150052,-0.495916
東海大學,化學系化學生物組,9102,-0.496108
中國文化大學,生活應用科學系,17282,-0.497049
國立臺灣海洋大學,海洋法政學士學位學程,21242,-0.498501
實踐大學,社會工作學系(臺北校區),50022,-0.498753
國立臺南大學,幼兒教育學系,33032,-0.501219
亞洲大學,光電與通訊學系光電綠能組,134232,-0.502454
亞洲大學,心理學系心理師研修組,134072,-0.505417
國立臺東大學,資訊管理學系,38112,-0.505895
長榮大學,應用哲學系公共參與組,51692,-0.507369
國立彰化師範大學,揚鷹招生A組(教文社),23222,-0.508419
實踐大學,應用日文學系日本實習組(高雄校區),50672,-0.510453
國立中山大學,資訊管理學系,27142,-0.510831
淡江大學,公共行政學系,14252,-0.511085
亞洲大學,護理學系高齡長期照護組,134122,-0.513801
中華大學,資訊管理學系手機軟體設計組,43212,-0.514054
國立金門大學,護理學系,153142,-0.516483
中國文化大學,會計學系,17382,-0.516804
玄奘大學,應用心理學系,65022,-0.518347
明道大學,行銷與物流學系,133032,-0.520009
大葉大學,資訊工程學系(資訊工程組),42072,-0.521049
逢甲大學,水利工程與資源保育學系,15302,-0.524667
靜宜大學,日本語文學系-類繁星組,18062,-0.526367
中山醫學大學,職業安全衛生學系,26122,-0.527255
大葉大學,餐旅管理學系,42372,-0.527255
長榮大學,應用日語學系觀光文化組,51662,-0.528638
臺北市立大學,特殊教育學系,35032,-0.534039
國立中山大學,生物科學系,27042,-0.534321
中國文化大學,教育學系,17532,-0.535422
輔仁大學,數學系應用數學組,20182,-0.53649
國立臺灣海洋大學,資訊工程學系(APCS組),21192,-0.537158
中華大學,光電與材料工程學系,43092,-0.539481
國立高雄大學,西洋語文學系,101012,-0.54192
國立屏東大學,資訊科學系,36282,-0.543327
東海大學,經濟學系一般經濟組,9362,-0.54497
南華大學,國際事務與企業學系,59192,-0.546378
國立中央大學,工學院學士班,16142,-0.54683
國立中興大學,應用經濟學系,3092,-0.549561
義守大學,護理學系,45502,-0.549701
大葉大學,電機工程學系,42042,-0.551102
亞洲大學,資訊工程學系人工智慧組,134192,-0.551566
佛光大學,管理學系(經營管理組),130232,-0.551869
大葉大學,醫療器材設計與材料學士學位學程,42452,-0.556753
淡江大學,英美語言文化學系全英語學士班(蘭陽校園),14522,-0.55882
大葉大學,傳播藝術學士學位學程,42492,-0.558863
淡江大學,企業管理學系,14212,-0.560365
大葉大學,財務金融學系(公司財務組),42252,-0.563145
亞洲大學,經營管理學系國際企業管理組,134292,-0.56344
實踐大學,管理學院國際企業英語學士學位學程(臺北校區),50132,-0.57033
中原大學,特殊教育學系,8342,-0.570382
南華大學,產品與室內設計學系,59242,-0.570735
東海大學,化學系化學組,9092,-0.570857
輔仁大學,社會學系,20492,-0.571118
國立東華大學,社會學系,34262,-0.573033
國立高雄師範大學,視覺設計學系,22202,-0.57355
亞洲大學,心理學系工商與社會心理組,134092,-0.575626
銘傳大學,金融科技應用學士學位學程(桃園校區),46442,-0.576071
中國文化大學,應用數學系,17102,-0.576232
實踐大學,行銷管理學系數位行銷與市調組(高雄校區),50392,-0.578266
國立屏東大學,視覺藝術學系數位媒體設計組,36122,-0.57972
中華大學,生物資訊學系生醫大數據組,43102,-0.584192
真理大學,運動資訊傳播學系,79292,-0.58425
義守大學,會計學系財稅規劃組,45182,-0.586608
實踐大學,風險管理與保險學系(臺北校區),50152,-0.587475
國立臺北教育大學,自然科學教育學系(芝山組),32212,-0.589283
中山醫學大學,營養學系,26112,-0.590539
長榮大學,護理學系,51332,-0.591752
中華大學,工業管理學系,43122,-0.59196
銘傳大學,經濟與金融學系金融理財組(桃園校區),46422,-0.594909
國立暨南國際大學,中國語文學系,58012,-0.5994
義守大學,數位多媒體設計學系互動媒體設計組,45442,-0.599786
長榮大學,消防安全學士學位學程消防防災技術組,51492,-0.603876
國立臺灣藝術大學,雕塑學系,56162,-0.60521
大葉大學,環境工程學系,42092,-0.606106
義守大學,生物科技學系生物醫藥組,45462,-0.606787
亞洲大學,行動商務與多媒體應用學系行動商務組,134222,-0.607131
世新大學,英語學系,47232,-0.608855
中國文化大學,社會福利學系,17222,-0.611787
義守大學,創意商品設計學系文化創意組,45392,-0.611927
真理大學,統計資訊與精算學系大數據實務組,79102,-0.613102
實踐大學,資訊科技與通訊學系智慧機器人組(高雄校區),50412,-0.614896
國立臺東大學,華語文學系,38072,-0.617091
國立嘉義大學,視覺藝術學系,100402,-0.617257
國立宜蘭大學,食品科學系,150092,-0.617931
世新大學,數位多媒體設計學系動畫設計組,47092,-0.618358
臺北市立大學,社會暨公共事務學系,35112,-0.61849
淡江大學,法國語文學系,14082,-0.619795
輔仁大學,社會工作學系,20502,-0.620139
靜宜大學,英國語文學系-一般組,18012,-0.623159
大葉大學,資訊工程學系(資訊應用組),42082,-0.623598
義守大學,休閒事業管理學系休閒產業經營組,45272,-0.626649
真理大學,英美語文學系,79062,-0.630401
元智大學,資訊工程學系(APCS組),40142,-0.630415
國立彰化師範大學,公共事務與公民教育學系公民教育組,23202,-0.635498
長榮大學,環境與食品安全檢驗學士學位學程食品檢驗組,51472,-0.635863
義守大學,應用日語學系,45372,-0.638922
實踐大學,觀光管理學系智慧旅遊暨多媒體行銷組(高雄校區),50562,-0.64101
國立彰化師範大學,運動學系,23262,-0.643014
國立嘉義大學,財務金融學系,100162,-0.64307
銘傳大學,資訊管理學系巨量資料管理組(桃園校區),46462,-0.64497
國立嘉義大學,微生物免疫與生物藥學系,100372,-0.645525
國立臺南大學,文化與自然資源學系,33082,-0.649001
真理大學,宗教文化與資訊管理學系-實務組,79052,-0.649057
國立東華大學,管理學院管理科學與財金國際學士學位學程,34182,-0.650937
明道大學,財務金融學系,133022,-0.651117
長榮大學,創新應用管理學系企業創新組,51172,-0.651703
大葉大學,休閒事業管理學系,42382,-0.652034
元智大學,中國語文學系,40072,-0.652273
國立屏東大學,教育學系,36012,-0.652428
銘傳大學,國際企業學系全球運籌營運組(臺北校區),46122,-0.654576
亞洲大學,室內設計學系商業空間組,134512,-0.655059
國立中央大學,化學工程與材料工程學系,16132,-0.657423
國立高雄師範大學,事業經營學系,22122,-0.657867
國立暨南國際大學,歷史學系,58052,-0.658371
真理大學,資訊工程學系數位創意組,79132,-0.658629
國立屏東大學,教育心理與輔導學系,36052,-0.658633
靜宜大學,會計學系-類繁星組,18362,-0.658856
國立高雄大學,電機工程學系,101182,-0.659378
亞洲大學,行動商務與多媒體應用學系多媒體應用組,134212,-0.659388
靜宜大學,國際企業學系-類繁星組,18342,-0.660704
銘傳大學,企業管理學系企業管理組(臺北校區),46022,-0.661004
國立臺灣師範大學,地球科學系,2202,-0.661445
真理大學,資訊管理學系創新實務組,79262,-0.661892
國立屏東大學,視覺藝術學系造形藝術組,36312,-0.662427
國立嘉義大學,應用化學系,100262,-0.663559
銘傳大學,會計學系稅務規劃組(臺北校區),46052,-0.665331
南華大學,企業管理學系行銷與創業組,59032,-0.665585
義守大學,醫學檢驗技術學系,45542,-0.665654
義守大學,觀光學系,45282,-0.666521
大葉大學,資訊管理學系(數位經營組),42152,-0.666642
國立屏東大學,英語學系,36072,-0.671315
真理大學,人文與資訊學系一般組,79012,-0.675642
大葉大學,食品暨應用生物科技學系(食品科學組),42282,-0.679099
實踐大學,國際貿易學系貿易行銷組(高雄校區),50212,-0.682008
義守大學,財務金融管理學系財務管理組,45162,-0.683606
南華大學,資訊管理學系資訊管理組,59302,-0.684766
真理大學,應用日語學系,79072,-0.685352
實踐大學,應用中文學系文創設計組(高雄校區),50612,-0.685848
長榮大學,媒體設計科技學系A組,51782,-0.6878
義守大學,化學工程學系,45072,-0.689087
慈濟大學,東方語文學系中文組,108132,-0.692082
長榮大學,航運管理學系產學發展組,51102,-0.694926
實踐大學,金融管理學系財務工程組(高雄校區),50322,-0.695203
大同大學,媒體設計學系互動媒體設計組,19102,-0.698428
國立臺南大學,戲劇創作與應用學系,33172,-0.700464
國立彰化師範大學,資訊工程學系,23152,-0.701921
佛光大學,歷史學系(圖像史學與數位人文組),130172,-0.702229
國立中正大學,中國文學系,41012,-0.702943
中國文化大學,國際企業管理學系,17372,-0.703399
亞洲大學,幼兒教育學系文教產業組,134422,-0.704164
靜宜大學,西班牙語文學系-類繁星組,18042,-0.707564
國立嘉義大學,中國文學系,100062,-0.710838
長榮大學,觀光與餐飲管理學系觀光旅遊組,51192,-0.711009
實踐大學,行銷管理學系創客企劃組(高雄校區),50372,-0.711806
銘傳大學,財務金融學系財務金融組(臺北校區),46072,-0.712751
國立臺灣師範大學,光電工程學士學位學程,2282,-0.716078
亞洲大學,財經法律學系財經法律組,134372,-0.717149
逢甲大學,中國文學系,15212,-0.718967
佛光大學,心理學系,130202,-0.719085
中國文化大學,化學系,17122,-0.719489
亞洲大學,社會工作學系醫務與長期照顧社工雙專業組,134412,-0.720923
國立彰化師範大學,機電工程學系,23122,-0.721745
國立臺中教育大學,體育學系非運動專長組,31112,-0.722301
東吳大學,中國文學系,5012,-0.722475
南華大學,幼兒教育學系,59102,-0.726738
亞洲大學,幼兒教育學系幼教師資組,134432,-0.727675
銘傳大學,諮商與工商心理學系(桃園校區),46392,-0.733512
真理大學,運動管理學系,79282,-0.734697
世新大學,經濟學系,47202,-0.734765
亞洲大學,財務金融學系投資理財組,134342,-0.735628
國立嘉義大學,生化科技學系,100362,-0.738127
中華大學,資訊工程學系資訊應用組,43032,-0.744103
國立交通大學,資訊工程學系(APCS組),13062,-0.745809
義守大學,公共政策與管理學系,45212,-0.746874
國立彰化師範大學,電子工程學系,23142,-0.749128
實踐大學,應用外語學系(臺北校區),50192,-0.75128
實踐大學,企業管理學系(臺北校區),50122,-0.752197
大葉大學,機械與自動化工程學系(微機電與精密機械組),42022,-0.752952
淡江大學,化學學系化學與生物化學組,14322,-0.753027
亞洲大學,經營管理學系企業創新管理組,134272,-0.753051
中國文化大學,廣告學系,17462,-0.753476
實踐大學,國際經營與貿易學系(臺北校區),50112,-0.753565
中華大學,建築與都市計畫學系都市計畫組,43242,-0.756328
世新大學,社會心理學系,47222,-0.756506
長榮大學,健康心理學系,51312,-0.758895
銘傳大學,經濟與金融學系應用經濟組(桃園校區),46432,-0.765517
真理大學,觀光數位知識學系旅遊組,79322,-0.765976
中國文化大學,財務金融學系金融行銷組,17422,-0.767272
長榮大學,東南亞文化與產業學士學位學程產業與商貿組,51712,-0.767371
義守大學,電影與電視學系編導製片組,45412,-0.772224
靜宜大學,資料科學暨大數據分析與應用學系-類繁星組,18302,-0.772732
中華大學,土木工程學系,43272,-0.782328
國立臺南大學,體育學系,33252,-0.782854
元智大學,應用外語學系,40062,-0.784256
真理大學,理財與稅務規劃學系,79212,-0.788133
玄奘大學,餐旅管理學系,65122,-0.788807
中華大學,資訊管理學系巨量資料應用組,43222,-0.789533
實踐大學,會計學系(臺北校區),50102,-0.791087
南華大學,外國語文學系,59122,-0.791993
國立聯合大學,臺灣語文與傳播學系,151182,-0.79207
靜宜大學,資訊管理學系-類繁星組,18432,-0.793705
大葉大學,藥用植物與保健學系(中藥保健組),42342,-0.794478
真理大學,會計資訊學系,79172,-0.795678
義守大學,財務金融管理學系金融管理組,45172,-0.804574
大葉大學,視覺傳達設計學系(視覺設計組),42522,-0.808663
國立聯合大學,華語文學系,151192,-0.810226
長榮大學,美術學系應用藝術組,51812,-0.810793
大葉大學,生物資源學系(生態經營與生物多樣性組),42322,-0.813121
實踐大學,資訊科技與通訊學系App設計組(高雄校區),50402,-0.815272
長榮大學,保健營養學系,51322,-0.816629
長榮大學,資訊暨設計學院學士班,51762,-0.819662
國立中正大學,生物醫學科學系,41092,-0.821666
義守大學,創意商品設計學系生活創意組,45402,-0.822884
長榮大學,企業管理學系行銷組,51012,-0.823309
國立嘉義大學,資訊工程學系,100282,-0.823574
國立臺中教育大學,美術學系,31172,-0.824941
真理大學,財務金融學系,79182,-0.826153
逢甲大學,企業管理學系,15152,-0.82803
佛光大學,社會學暨社會工作學系,130192,-0.828442
長榮大學,社會工作學系,51622,-0.828759
中國文化大學,中國文學系文藝創作組,17032,-0.829139
逢甲大學,合作經濟暨社會事業經營學系,15112,-0.830494
國立中興大學,興翼招生D組(化學材料),3432,-0.832569
中華大學,餐旅管理學系,43342,-0.835622
國立東華大學,物理學系奈米與光電科學組,34042,-0.836125
玄奘大學,時尚設計學系,65102,-0.837639
大葉大學,空間設計學系室內設計組,42552,-0.837711
長榮大學,台灣文化創意產業學士學位學程,51832,-0.838618
大葉大學,應用日語學系,42272,-0.840166
中國文化大學,經濟學系,17202,-0.843294
世新大學,觀光學系旅遊暨休閒事業管理組,47182,-0.843873
國立嘉義大學,應用歷史學系,100072,-0.843876
亞洲大學,經營管理學系行銷管理組,134282,-0.845722
長榮大學,社會工作學系高齡福利服務組,51642,-0.848189
國立金門大學,華語文學系,153112,-0.848684
國立東華大學,音樂學系乙組,34372,-0.849222
國立中正大學,嘉星招生庚組(教),41362,-0.850356
國立中正大學,法律學系法學組,41252,-0.857657
實踐大學,資訊科技與通訊學系人工智慧應用設計組(高雄校區),50432,-0.857742
中國文化大學,大眾傳播學系,17482,-0.859504
銘傳大學,應用中國文學系文教組(桃園校區),46212,-0.860746
真理大學,觀光事業學系,79302,-0.866184
靜宜大學,資訊工程學系-類繁星組,18462,-0.866607
銘傳大學,廣告暨策略行銷學系(臺北校區),46152,-0.869381
稻江科技暨管理學院,社會工作學系,132052,-0.869618
大葉大學,生物資源學系(醫藥微生物組),42332,-0.871141
稻江科技暨管理學院,表演藝術學士學位學程,132022,-0.871614
長榮大學,生物科技學系生物檢測組,51292,-0.872489
中華大學,資訊管理學系資訊管理應用組,43202,-0.879549
長榮大學,國際企業學系商務管理組,51062,-0.881241
東吳大學,化學系,5122,-0.883668
靜宜大學,大眾傳播學系-一般組,18172,-0.884509
義守大學,應用英語學系,45362,-0.886055
實踐大學,資訊科技與通訊學系無人機應用設計組(高雄校區),50422,-0.886128
中國文化大學,心理輔導學系,17542,-0.887419
中國文化大學,勞動暨人力資源學系,17212,-0.89026
中華大學,運輸科技與物流管理學系,43172,-0.891641
中國文化大學,運動與健康促進學系,17602,-0.893854
國立清華大學,教育心理與諮商學系,11072,-0.903443
實踐大學,觀光管理學系海外觀光實務組(英文組)(高雄校區),50542,-0.903795
長榮大學,東南亞文化與產業學士學位學程文化與觀光組,51702,-0.908226
實踐大學,國際企業管理學系東南亞商務組(高雄校區),50332,-0.911967
銘傳大學,應用英語學系英語商務與觀光組(桃園校區),46242,-0.923435
實踐大學,應用英語學系國際商務組(高雄校區),50502,-0.924036
大葉大學,企業管理學系(數位行銷組),42142,-0.924065
靜宜大學,食品營養學系食品與生物技術組-類繁星組,18262,-0.924649
中信金融管理學院,人工智慧學系,113052,-0.924791
實踐大學,金融管理學系金融實務組(高雄校區),50302,-0.937631
實踐大學,會計暨稅務學系企業治理組(高雄校區),50242,-0.937653
義守大學,企業管理學系,45152,-0.938774
國立屏東大學,科普傳播學系,36252,-0.941876
國立臺中教育大學,諮商與應用心理學系,31062,-0.942023
國立東華大學,民族語言與傳播學系,34342,-0.947268
中華大學,資訊管理學系資訊系統設計與智慧製造組,43192,-0.952901
真理大學,法律學系,79162,-0.953814
玄奘大學,藝術與創意設計學系,65092,-0.95485
真理大學,資訊工程學系,79112,-0.956203
中華大學,機械工程學系智慧機械組,43072,-0.964388
長榮大學,職業安全與衛生學系職場健康促進管理組,51412,-0.966589
長榮大學,大眾傳播學系A組,51552,-0.968451
中國文化大學,行政管理學系,17232,-0.976736
國立嘉義大學,外國語言學系英語教學組,100082,-0.978786
中國文化大學,韓國語文學系,17062,-0.980043
國立中興大學,興翼招生C組(電資物理),3422,-0.981302
長榮大學,翻譯學系文化與觀光組,51602,-0.983535
中華大學,工業產品設計學系創意生活設計組,43292,-0.984237
靜宜大學,寰宇外語教育學士學位學程-類繁星組,18532,-0.985573
中國文化大學,政治學系,17192,-0.985981
長榮大學,環境與食品安全檢驗學士學位學程環境檢驗組,51462,-0.987274
中華大學,應用日語學系觀光組,43322,-1.007159
義守大學,物理治療學系,45522,-1.015479
銘傳大學,風險管理與保險學系風險管理組(臺北校區),46092,-1.020135
銘傳大學,企業管理學系數位經營組(臺北校區),46032,-1.021484
靜宜大學,財務工程學系-類繁星組,18202,-1.023479
銘傳大學,應用英語學系英語教學與文化溝通組(桃園校區),46232,-1.032063
南華大學,財務金融學系,59012,-1.032836
長榮大學,財務金融學系金融理財組,51152,-1.033101
長榮大學,會計資訊學系稅務應用組,51082,-1.035308
世新大學,企業管理學系,47212,-1.040692
國立屏東大學,中國語文學系,36062,-1.046612
長榮大學,書畫藝術學系,51822,-1.048207
國立臺中教育大學,體育學系運動專長組,31182,-1.049592
長榮大學,翻譯學系經貿翻譯組,51592,-1.057142
長榮大學,應用日語學系語文溝通組,51652,-1.059108
亞洲大學,財經法律學系科技法律組,134362,-1.059138
實踐大學,資訊模擬與設計學系電腦動畫設計組(高雄校區),50442,-1.068474
中國文化大學,法國語文學系,17092,-1.070385
長榮大學,消防安全學士學位學程消防實務管理組,51502,-1.076413
台灣首府大學,餐旅管理學系,111012,-1.095898
亞洲大學,外國語文學系語文應用組,134392,-1.099815
中信金融管理學院,金融管理學院學士班,113042,-1.108488
中國文化大學,哲學系,17012,-1.111518
南華大學,傳播學系影劇表演藝術組,59182,-1.115401
大葉大學,英語學系,42262,-1.115756
中國文化大學,美術學系,17582,-1.118989
國立中正大學,法律學系法制組,41262,-1.119866
中國文化大學,中國文學系中國文學組,17022,-1.120445
真理大學,資訊工程學系互動多媒體組,79142,-1.121876
中信金融管理學院,財務金融學系,113012,-1.126163
義守大學,生物科技學系食品生技組,45472,-1.129531
台灣首府大學,幼兒教育學系(師資培育學系),111072,-1.12966
中華大學,工業產品設計學系工業設計組,43282,-1.133428
中華大學,財務管理學系財務金融管理組,43152,-1.135416
玄奘大學,視覺傳達設計學系廣告設計組,65072,-1.138299
中華大學,觀光與會展活動學系,43362,-1.143496
國立屏東大學,電腦與通訊學系,36272,-1.146011
國立屏東大學,電腦與智慧型機器人學士學位學程,36262,-1.15453
國立臺灣師範大學,機電工程學系,2262,-1.155324
國立聯合大學,能源工程學系,151062,-1.159785
國立屏東大學,特殊教育學系,36042,-1.170694
國立臺中教育大學,英語學系,31072,-1.171209
靜宜大學,社會工作與兒童少年福利學系-類繁星組,18102,-1.171766
銘傳大學,公共事務學系(桃園校區),46382,-1.180272
長榮大學,企業管理學系產學合作組,51032,-1.182033
義守大學,醫學系(公費生),45552,-1.18306
大葉大學,運動健康管理學系(運動治療組),42432,-1.186538
中山醫學大學,醫療產業科技管理學系,26212,-1.188797
真理大學,觀光數位知識學系一般組,79312,-1.202224
中華大學,資訊工程學系人工智慧組,43042,-1.204688
長榮大學,醫學社會暨健康照護學士學位學程社會工作組,51382,-1.21418
亞洲大學,休閒與遊憩管理學系餐旅事業管理組,134302,-1.214639
真理大學,統計資訊與精算學系統計與精算組,79092,-1.214714
真理大學,企業管理學系,79242,-1.217098
義守大學,數位多媒體設計學系數位動畫設計組,45432,-1.218032
中國文化大學,日本語文學系,17052,-1.225664
中華大學,財務管理學系會計資訊與稅務組,43162,-1.24492
長榮大學,生物科技學系生物醫學組,51302,-1.246178
國立東華大學,法律學系,34282,-1.250441
實踐大學,資訊模擬與設計學系遊戲美術設計組(高雄校區),50702,-1.253566
長榮大學,醫藥科學產業學系藥物科技組,51362,-1.253569
長榮大學,大眾傳播學系B組,51562,-1.255591
靜宜大學,台灣文學系-類繁星組,18122,-1.255864
長榮大學,醫務管理學系醫院經營管理組,51252,-1.25918
國立屏東大學,休閒事業經營學系,36152,-1.259898
長榮大學,財務金融學系,51132,-1.260887
淡江大學,資訊工程學系(APCS組),14592,-1.261711
實踐大學,資訊管理學系物聯網應用組(高雄校區),50282,-1.262992
靜宜大學,化粧品科學系-類繁星組,18282,-1.262995
亞洲大學,外國語文學系語文專業組,134382,-1.264964
長榮大學,應用日語學系經濟貿易組,51672,-1.26657
明道大學,企業管理學系,133012,-1.269747
靜宜大學,企業管理學系-類繁星組,18322,-1.270171
長榮大學,大眾傳播學系C組,51572,-1.270273
義守大學,營養學系食品營養組,45492,-1.270637
真理大學,資訊工程學系大數據應用組,79152,-1.285303
亞洲大學,護理學系國際護理組,134102,-1.293233
南華大學,視覺藝術與設計學系,59202,-1.297057
實踐大學,休閒產業管理學系遊憩運動企劃組(高雄校區),50582,-1.303831
實踐大學,應用日文學系商務組(高雄校區),50652,-1.308529
真理大學,資訊工程學系科技應用組,79122,-1.315869
國立嘉義大學,教育學系,100012,-1.318772
長榮大學,綠能與環境資源學系綠能環境科技組,51532,-1.318952
實踐大學,金融管理學系數位金融組(高雄校區),50292,-1.327181
長榮大學,財務金融學系投資資訊組,51142,-1.32824
真理大學,國際貿易學系,79192,-1.333769
佛光大學,管理學系(休閒事業管理組),130252,-1.333995
長榮大學,財務金融學系產業實習組,51162,-1.355499
中華大學,生物資訊學系基因科技組,43112,-1.367103
長榮大學,觀光與餐飲管理學系餐飲技術組,51202,-1.372733
實踐大學,應用英語學系(高雄校區),50482,-1.376589
實踐大學,觀光管理學系國際飯店暨會展管理組(高雄校區),50552,-1.399781
實踐大學,會計暨稅務學系財富管理組(高雄校區),50252,-1.405653
靜宜大學,觀光事業學系-類繁星組,18382,-1.411668
實踐大學,國際貿易學系東亞經貿組(高雄校區),50222,-1.421698
真理大學,人文與資訊學系數位應用組,79032,-1.42461
長榮大學,應用哲學系社會關懷組,51682,-1.449334
長榮大學,醫藥科學產業學系醫藥產業組,51342,-1.450069
國立屏東大學,國際貿易學系,36182,-1.455306
實踐大學,資訊管理學系行動商務設計組(高雄校區),50262,-1.465983
靜宜大學,財務金融學系-類繁星組,18402,-1.474316
國立嘉義大學,外國語言學系應用外語組,100092,-1.475747
真理大學,台灣文學系,79082,-1.479732
中華大學,企業管理學系,43132,-1.481204
中華大學,科技管理學系,43182,-1.488953
明道大學,應用日語學系,133152,-1.489428
國立屏東大學,應用日語學系,36112,-1.509211
實踐大學,觀光管理學系海外觀光實務組(日文組)(高雄校區),50532,-1.509485
國立屏東大學,會計學系,36202,-1.51307
實踐大學,資訊管理學系數位金融組(高雄校區),50272,-1.52893
靜宜大學,法律學系-類繁星組,18142,-1.537035
長榮大學,社會工作學系兒少家庭服務組,51632,-1.537134
實踐大學,觀光管理學系航空旅運組(高雄校區),50522,-1.537236
長榮大學,國際企業學系貿易物流組,51052,-1.549799
中國文化大學,英國語文學系,17082,-1.553502
實踐大學,服飾設計與經營學系美術組(高雄校區),50712,-1.560951
長榮大學,國際企業學系跨境行銷組,51042,-1.59006
長榮大學,觀光與餐飲管理學系餐飲管理組,51212,-1.621987
國立屏東大學,資訊管理學系,36292,-1.630484
國立屏東大學,財務金融學系,36192,-1.63227
實踐大學,休閒產業管理學系休閒文創規劃組(高雄校區),50572,-1.637529
實踐大學,應用日文學系(高雄校區),50642,-1.652618
實踐大學,電腦動畫學士學位學程視覺特效組(高雄校區),50732,-1.653419
中信金融管理學院,企業管理學系,113032,-1.660996
靜宜大學,英國語文學系-類繁星組,18022,-1.669259
南華大學,傳播學系廣告公關新聞組,59162,-1.681509
國立屏東大學,企業管理學系,36172,-1.682697
國立屏東大學,不動產經營學系,36162,-1.690648
長榮大學,企業管理學系數位經營組,51022,-1.711195
實踐大學,應用中文學系文化傳播組(高雄校區),50632,-1.753148
實踐大學,國際貿易學系兩岸經貿組(高雄校區),50202,-1.754955
中華大學,財務管理學系金融資訊管理組,43142,-1.791057
國立臺南大學,視覺藝術與設計學系,33242,-1.800237
實踐大學,國際企業管理學系德國經貿商務組(高雄校區),50362,-1.81658
中信金融管理學院,財經法律學系,113022,-1.819401
實踐大學,應用日文學系翻譯組(高雄校區),50662,-1.868898
實踐大學,電腦動畫學士學位學程角色動畫組(高雄校區),50722,-1.889949
大葉大學,國際企業管理學系(國際貿易組),42212,-1.909315
長榮大學,媒體設計科技學系B組,51792,-1.946685
國立屏東大學,應用英語學系,36102,-1.948014
國立屏東大學,行銷與流通管理學系,36142,-1.998487
實踐大學,休閒產業管理學系精品咖啡烘焙經營組(高雄校區),50592,-2.012833
國立屏東大學,商業自動化與管理學系,36132,-2.150761
國立臺中教育大學,區域與社會發展學系,31052,-2.195141
中華大學,機械工程學系航空技術組,43082,-2.227924
真理大學,人文與資訊學系文化行銷組,79022,-2.232499
實踐大學,國際企業管理學系兩岸工商管理組(高雄校區),50352,-2.267873
實踐大學,國際企業管理學系日韓商務組(高雄校區),50342,-2.411581
