school_name,department_name,department_id,score
國立彰化師範大學,物理學系光電組,23092,-0.334394
國立嘉義大學,財務金融學系,100142,-0.341211
銘傳大學,餐旅管理學系(桃園校區),46272,-0.342409
中山醫學大學,應用外國語言學系,26172,-0.343678
國立臺中教育大學,英語學系,31102,-0.345283
國立暨南國際大學,財務金融學系,58102,-0.345325
淡江大學,機械與機電工程學系精密機械組,14402,-0.348351
淡江大學,資訊創新與科技學系應用資訊全英語組(蘭陽校園),14492,-0.348613
國立嘉義大學,應用數學系,100252,-0.349638
淡江大學,保險學系,14182,-0.349782
逢甲大學,風險管理與保險學系,15352,-0.357245
銘傳大學,商品設計學系（桃園校區）,46212,-0.357702
國立臺南大學,體育學系,33212,-0.360595
世新大學,觀光學系餐旅經營管理組,47172,-0.361808
世新大學,法律學系,47262,-0.361984
逢甲大學,都市計畫與空間資訊學系空間資訊組,15312,-0.36542
中國醫藥大學,藥用化妝品學系,12162,-0.366819
臺北市立大學,地球環境暨生物資源學系,35112,-0.369163
國立嘉義大學,行銷與觀光管理學系,100152,-0.370313
逢甲大學,精密系統設計學士學位學程,15062,-0.374595
國立嘉義大學,機械與能源工程學系,100322,-0.378157
國立聯合大學,財務金融學系,151152,-0.382485
元智大學,管理學院學士班(主修：國際企業),40032,-0.383732
元智大學,管理學院學士班(主修：財務金融),40022,-0.386211
元智大學,工業工程與管理學系,40152,-0.387
國立宜蘭大學,外國語文學系,150012,-0.38776
國立臺中教育大學,體育學系運動專長組,31182,-0.389142
淡江大學,教育科技學系,14062,-0.39139
長榮大學,台灣文化創意產業學士學位學程工藝設計行銷組,51562,-0.392937
臺北市立大學,中國語文學系,35062,-0.403307
佛光大學,產品與媒體設計學系(視覺傳達暨數位媒體設計組),130062,-0.404122
國立臺灣海洋大學,光電與材料科技學士學位學程,21212,-0.4099
義守大學,國際企業經營學系國際行銷組(國際學院),45262,-0.411679
國立臺南大學,生態科學與技術學系,33162,-0.413442
國立中正大學,中國文學系,41012,-0.413698
國立臺南大學,經營與管理學系,33092,-0.415491
國立屏東大學,應用物理系光電暨材料組,36222,-0.418374
國立高雄大學,創意設計與建築學系創意設計組,101232,-0.418996
國立臺東大學,體育學系,38202,-0.420859
國立嘉義大學,電子物理學系,100262,-0.42191
東海大學,畜產與生物科技學系,9392,-0.422993
世新大學,觀光學系觀光規劃暨資源管理組,47192,-0.423268
淡江大學,俄國語文學系,14122,-0.425911
大同大學,事業經營學系,19072,-0.430334
淡江大學,公共行政學系,14252,-0.430649
東海大學,統計學系(自然組),9282,-0.434709
國立暨南國際大學,國際文教與比較教育學系,58132,-0.438859
國立屏東大學,國際貿易學系,36162,-0.440709
輔仁大學,電機工程學系電腦與通訊工程組,20242,-0.441696
國立宜蘭大學,生物機電工程學系,150082,-0.444077
國立屏東大學,體育學系,36312,-0.444451
高雄醫學大學,醫藥暨應用化學系醫藥化學組,7152,-0.448902
國立嘉義大學,數位學習設計與管理學系,100052,-0.449503
東海大學,社會工作學系,9382,-0.450827
元智大學,光電工程學系,40222,-0.452555
國立高雄大學,亞太工商管理學系企業管理組,101102,-0.452969
南華大學,建築與景觀學系(自然組),59212,-0.454551
國立嘉義大學,應用經濟學系,100112,-0.454849
中原大學,工業與系統工程學系管理組,8172,-0.456809
靜宜大學,食品營養學系營養與保健組-類繁星,18272,-0.467289
國立屏東大學,財務金融學系,36172,-0.467999
元智大學,通訊工程學系(行動通訊組),40202,-0.470459
實踐大學,服飾設計與經營學系(高雄校區),50262,-0.476088
國立嘉義大學,資訊管理學系,100132,-0.479607
國立屏東大學,應用數學系,36202,-0.48008
國立金門大學,食品科學系,153052,-0.488183
中原大學,應用華語文學系,8352,-0.490742
亞洲大學,心理學系諮商與臨床心理組,134082,-0.491295
東海大學,應用物理學系材料及奈米科技組,9062,-0.491307
元智大學,藝術與設計學系,40232,-0.496958
逢甲大學,國際經營與貿易學系,15082,-0.508301
亞洲大學,數位媒體設計學系數位遊戲設計組,134462,-0.516152
國立屏東大學,應用英語學系,36092,-0.521816
國立彰化師範大學,電機工程學系,23152,-0.5234
淡江大學,土木工程學系營建企業組,14372,-0.523609
輔仁大學,數學系純數學組,20172,-0.523857
淡江大學,國際企業學系經貿管理組,14162,-0.52764
中國文化大學,技擊運動暨國術學系,17612,-0.529077
中原大學,心理學系,8062,-0.530145
輔仁大學,中國文學系,20012,-0.534216
國立暨南國際大學,中國語文學系,58012,-0.536096
中山醫學大學,醫學社會暨社會工作學系,26192,-0.537417
東海大學,工業工程與經營資訊學系,9142,-0.538457
東海大學,外國語文學系,9022,-0.538936
國立東華大學,體育與運動科學系,34412,-0.546197
元智大學,管理學院學士班(主修：企業管理),40012,-0.549184
義守大學,娛樂事業管理學系創意娛樂管理組(國際學院),45312,-0.549798
逢甲大學,水利工程與資源保育學系,15292,-0.558632
國立嘉義大學,幼兒教育學系,100022,-0.56177
國立臺東大學,華語文學系,38072,-0.562226
逢甲大學,纖維與複合材料學系,15022,-0.563044
淡江大學,資訊創新與科技學系軟體工程全英語組(蘭陽校園),14482,-0.565176
國立東華大學,生命科學系,34062,-0.568386
國立聯合大學,電機工程學系,151092,-0.571828
亞洲大學,創意設計學院不分系國際設計學士班,134552,-0.573286
逢甲大學,財稅學系,15102,-0.573435
國立嘉義大學,企業管理學系,100102,-0.578183
國立屏東大學,應用物理系物理組,36212,-0.578779
國立屏東大學,文化創意產業學系,36072,-0.579173
中原大學,物理學系物理組,8022,-0.581715
輔仁大學,歷史學系,20022,-0.58351
世新大學,觀光學系旅遊暨休閒事業管理組,47182,-0.585159
東海大學,應用物理學系光電組,9072,-0.588314
逢甲大學,光電學系,15192,-0.591068
東海大學,資訊工程學系資電工程組,9162,-0.594888
中國文化大學,中國戲劇學系,17552,-0.599291
大葉大學,藥用植物與保健學系(中藥保健組),42312,-0.599809
國立嘉義大學,特殊教育學系,100032,-0.6034
靜宜大學,食品營養學系食品與生物技術組,18282,-0.603651
淡江大學,法國語文學系,14082,-0.607056
銘傳大學,資訊傳播工程學系（桃園校區）,46322,-0.607282
中山醫學大學,職業安全衛生學系,26122,-0.608218
東海大學,日本語言文化學系,9042,-0.608293
義守大學,生物科技學系生物醫藥組,45402,-0.608317
長榮大學,翻譯學系新聞翻譯組,51482,-0.608462
國立臺灣體育運動大學,運動健康科學學系,60022,-0.610503
國立高雄大學,生命科學系,101172,-0.611167
東海大學,企業管理學系(創業與組織領導組),9232,-0.615439
東海大學,國際經營與貿易學系,9242,-0.616396
國立聯合大學,臺灣語文與傳播學系,151162,-0.617955
輔仁大學,數學系應用數學組,20182,-0.618943
開南大學,運輸科技與管理學系,110132,-0.622323
長庚大學,工商管理學系,30172,-0.626177
亞洲大學,外國語文學系語文與專業應用組,134382,-0.627527
國立金門大學,應用英語學系,153012,-0.630465
長榮大學,護理學系,51322,-0.635995
東海大學,哲學系,9052,-0.639366
銘傳大學,新媒體暨傳播管理學系（台北校區）,46082,-0.642189
銘傳大學,財金法律學系（台北校區）,46132,-0.648675
東海大學,社會學系,9372,-0.648939
長榮大學,國際會展管理學士學位學程會展規劃管理組,51222,-0.650169
國立屏東大學,應用化學系,36192,-0.651698
亞洲大學,視覺傳達設計學系產業視覺設計組,134482,-0.658339
國立屏東大學,幼兒教育學系,36022,-0.659777
元智大學,社會暨政策科學學系,40082,-0.660081
大同大學,機械工程學系電子機械組,19012,-0.661419
國立臺中教育大學,體育學系非運動專長組,31172,-0.663288
淡江大學,英文學系,14072,-0.664204
亞洲大學,創意商品設計學系創意商品設計組,134502,-0.666675
逢甲大學,經濟學系,15132,-0.673461
中原大學,工業與系統工程學系工程組,8162,-0.674262
淡江大學,數學學系資料科學與數理統計組,14302,-0.674744
東海大學,行政管理暨政策學系,9362,-0.675537
東海大學,化學工程與材料工程學系,9132,-0.678674
國立金門大學,國際暨大陸事務學系,153102,-0.678909
國立宜蘭大學,食品科學系,150092,-0.68185
亞洲大學,健康產業管理學系健康產業管理組,134012,-0.683948
中原大學,資訊管理學系,8262,-0.686544
國立聯合大學,資訊管理學系,151142,-0.687015
臺北市立大學,英語教學系,35072,-0.6928
國立聯合大學,環境與安全衛生工程學系,151052,-0.695446
逢甲大學,應用數學系,15162,-0.697662
東海大學,經濟學系產業經濟組,9332,-0.699331
義守大學,護理學系,45442,-0.700515
開南大學,養生與健康行銷學系養生療癒組,110262,-0.70156
國立宜蘭大學,環境工程學系,150072,-0.703642
國立臺東大學,幼兒教育學系,38032,-0.706418
國立金門大學,海洋與邊境管理學系,153122,-0.715419
元智大學,應用外語學系,40062,-0.715934
銘傳大學,社會與安全管理學系（桃園校區）,46282,-0.718026
慈濟大學,生命科學系,108072,-0.719356
國立臺中教育大學,科學教育與應用學系,31052,-0.719616
佛光大學,資訊應用學系學習與數位科技組,130092,-0.71995
義守大學,廚藝學系,45252,-0.725697
中華大學,觀光與會展學系,43372,-0.726242
東海大學,環境科學與工程學系,9152,-0.726777
國立屏東大學,特殊教育學系,36032,-0.728893
長榮大學,財務金融學系公司財務組,51142,-0.729577
中原大學,企業管理學系工商管理組,8232,-0.735115
國立宜蘭大學,機械與機電工程學系,150052,-0.742987
東海大學,化學系化學生物組,9092,-0.744432
東吳大學,物理學系,5112,-0.747976
淡江大學,化學學系材料化學組,14322,-0.750534
亞洲大學,保健營養生技學系食品營養組,134032,-0.754326
國立東華大學,民族語言與傳播學系,34342,-0.758444
國立聯合大學,機械工程學系,151012,-0.759043
淡江大學,資訊與圖書館學系,14032,-0.76033
東吳大學,中國文學系,5012,-0.765514
大同大學,電機工程學系電機與系統組,19032,-0.765966
大同大學,資訊工程學系,19082,-0.766551
國立嘉義大學,植物醫學系,100242,-0.767262
大同大學,化學工程學系,19052,-0.768423
大葉大學,藥用植物與保健學系(藥粧經絡組),42322,-0.769091
中原大學,企業管理學系高科技業管理組,8222,-0.770554
淡江大學,水資源及環境工程學系環境工程組,14472,-0.770596
國立嘉義大學,應用歷史學系,100092,-0.772357
中華大學,土木工程學系,43182,-0.774419
中原大學,財務金融學系,8272,-0.775044
亞洲大學,生物科技學系產業管理組,134062,-0.776106
東海大學,中國文學系,9012,-0.776115
中華大學,建築與都市計畫學系建築科技組,43152,-0.778508
實踐大學,家庭研究與兒童發展學系(臺北校區),50032,-0.781327
中原大學,應用數學系,8012,-0.781558
東海大學,食品科學系,9402,-0.78665
淡江大學,企業管理學系,14212,-0.788087
靜宜大學,大眾傳播學系,18172,-0.791277
國立聯合大學,華語文學系,151172,-0.79139
逢甲大學,企業管理學系,15142,-0.801297
中國文化大學,建築及都市設計學系,17502,-0.806486
亞洲大學,資訊工程學系數位內容組,134202,-0.808155
靜宜大學,法律學系,18132,-0.81294
淡江大學,西班牙語文學系,14102,-0.813017
義守大學,營養學系食品營養組,45432,-0.814124
國立嘉義大學,輔導與諮商學系,100042,-0.814959
大葉大學,機械與自動化工程學系(車輛科技與綠色能源組),42032,-0.815162
亞洲大學,視光學系,134142,-0.816168
長榮大學,航運管理學系,51082,-0.816543
亞洲大學,會計與資訊學系管理應用組,134332,-0.819211
靜宜大學,資訊傳播工程學系(遊戲設計組),18572,-0.819898
東海大學,企業管理學系(行銷與數位經營組),9212,-0.820677
國立東華大學,中國語文學系,34202,-0.82517
靜宜大學,化粧品科學系,18302,-0.826919
銘傳大學,電子工程學系（桃園校區）,46342,-0.830192
國立屏東大學,會計學系,36182,-0.833777
大葉大學,生物產業科技學系(食品生技組),42252,-0.834644
靜宜大學,台灣文學系,18112,-0.835664
靜宜大學,生態人文學系,18152,-0.835681
國立屏東大學,教育學系,36012,-0.836444
長榮大學,消防安全學士學位學程消防實務管理組,51442,-0.838191
慈濟大學,醫學資訊學系,108052,-0.840934
國立聯合大學,材料科學工程學系,151042,-0.841951
中華大學,建築與都市計畫學系建築設計組,43132,-0.8465
大葉大學,觀光旅遊學系(產學合作組),42602,-0.847489
國立臺南大學,電機工程學系,33122,-0.848425
國立聯合大學,土木與防災工程學系,151032,-0.849129
義守大學,餐旅管理學系,45222,-0.849954
元智大學,中國語文學系,40072,-0.850186
靜宜大學,寰宇外語教育學士學位學程,18612,-0.86002
中華大學,工業管理學系,43062,-0.863633
長榮大學,不動產財務金融學士學位學程投資與理財組,51262,-0.866866
慈濟大學,兒童發展與家庭教育學系,108102,-0.871671
淡江大學,物理學系光電物理組,14332,-0.872564
靜宜大學,社會工作與兒童少年福利學系,18092,-0.876174
靜宜大學,觀光事業學系,18452,-0.882551
慈濟大學,人類發展與心理學系,108122,-0.891463
銘傳大學,電腦與通訊工程學系（桃園校區）,46352,-0.891733
佛光大學,應用經濟學系(財務金融組),130192,-0.893189
國立聯合大學,經營管理學系,151132,-0.904231
慈濟大學,公共衛生學系,108032,-0.91494
慈濟大學,社會工作學系,108112,-0.920955
大同大學,應用外語學系,19142,-0.923904
開南大學,形象與健康管理學士學位學程,110292,-0.926779
東海大學,資訊工程學系數位創意組,9172,-0.928988
國立屏東大學,教育心理與輔導學系,36042,-0.931594
國立屏東大學,英語學系,36062,-0.933919
世新大學,行政管理學系,47162,-0.936459
亞洲大學,休閒與遊憩管理學系餐旅事業管理組,134302,-0.937373
逢甲大學,機械與電腦輔助工程學系,15012,-0.94235
中原大學,企業管理學系服務業管理組,8212,-0.943568
銘傳大學,資訊工程學系（桃園校區）,46332,-0.944219
靜宜大學,寰宇管理學士學位學程,18602,-0.949011
國立嘉義大學,視覺藝術學系,100402,-0.949309
實踐大學,應用外語學系(臺北校區),50172,-0.96157
實踐大學,應用英語學系(高雄校區),50272,-0.961595
大葉大學,烘焙暨飲料調製學士學位學程,42562,-0.961915
東海大學,政治學系政治理論組,9342,-0.962842
大同大學,生物工程學系,19102,-0.963163
大同大學,資訊經營學系,19112,-0.963479
銘傳大學,醫療資訊與管理學系（桃園校區）,46362,-0.971203
國立聯合大學,電子工程學系,151102,-0.971809
銘傳大學,經濟與金融學系（桃園校區）,46152,-0.972779
實踐大學,電腦動畫學士學位學程(高雄校區),50332,-0.974552
南華大學,生死學系(殯葬服務組),59092,-0.975584
輔仁大學,物理學系物理組,20222,-0.976783
銘傳大學,廣告暨策略行銷學系（台北校區）,46102,-0.981471
國立金門大學,資訊工程學系,153082,-0.983629
佛光大學,公共事務學系政策與行政管理組,130162,-0.98411
亞洲大學,保健營養生技學系化妝品組,134042,-0.985777
輔仁大學,哲學系,20032,-0.98828
國立宜蘭大學,森林暨自然資源學系,150112,-0.989559
佛光大學,傳播學系(流行音樂傳播組),130042,-0.989596
東吳大學,化學系,5122,-0.990675
大葉大學,護理學系,42442,-0.992787
銘傳大學,法律學系（台北校區）,46122,-0.996343
銘傳大學,應用統計與資料科學學系（桃園校區）,46142,-0.999739
國立臺東大學,教育學系,38012,-0.999887
中國文化大學,大氣科學系,17152,-1.00229
銘傳大學,國際企業學系外貿行銷管理組（台北校區）,46072,-1.00745
靜宜大學,企業管理學系(行銷運籌與創新管理組),18352,-1.008695
靜宜大學,資訊傳播工程學系(互動藝術組),18582,-1.008726
銘傳大學,諮商與工商心理學系（桃園校區）,46302,-1.009121
南華大學,應用社會學系(社會學組),59142,-1.013322
大同大學,機械工程學系精密機械組,19022,-1.014096
東海大學,生命科學系生態暨生物多樣性組,9112,-1.015284
銘傳大學,資訊管理學系（桃園校區）,46312,-1.022071
中國文化大學,應用數學系,17112,-1.02243
逢甲大學,統計學系,15122,-1.022971
大葉大學,觀光旅遊學系,42592,-1.024716
淡江大學,日本語文學系,14112,-1.025172
長榮大學,國際財務與商務管理學士學位學程國際財務組,51232,-1.027075
大同大學,材料工程學系,19092,-1.032487
長榮大學,企業管理學系電子商務組,51022,-1.034467
東吳大學,歷史學系,5022,-1.03737
東海大學,經濟學系一般經濟組,9322,-1.037842
亞洲大學,心理學系職場健康與發展組,134092,-1.042758
淡江大學,全球政治經濟學系全英語學士班(蘭陽校園),14522,-1.043151
實踐大學,時尚設計學系(高雄校區),50302,-1.043739
義守大學,娛樂事業管理學系影視娛樂管理組(國際學院),45302,-1.044439
世新大學,資訊管理學系資訊科技組,47132,-1.050036
長榮大學,資訊工程學系互動多媒體組,51662,-1.057255
長榮大學,數位內容設計學系App與網頁組,51692,-1.060287
大葉大學,醫療器材設計與材料學士學位學程,42472,-1.061573
義守大學,財務金融學系金融管理組,45152,-1.062457
亞洲大學,會計與資訊學系財稅應用組,134322,-1.066063
靜宜大學,西班牙語文學系,18032,-1.066914
國立屏東大學,企業管理學系,36152,-1.069813
國立臺東大學,公共與文化事務學系,38092,-1.076656
世新大學,資訊管理學系資訊管理組,47122,-1.077103
淡江大學,國際觀光管理學系全英語學士班(蘭陽校園),14502,-1.07949
長榮大學,國際會展管理學士學位學程國際行銷貿易組,51212,-1.081264
世新大學,英語學系,47232,-1.086856
靜宜大學,日本語文學系-類繁星,18062,-1.088935
國立臺東大學,應用科學系應用物理組,38142,-1.094026
世新大學,資訊管理學系網路科技組,47142,-1.097141
國立臺東大學,資訊管理學系,38112,-1.099749
國立屏東大學,視覺藝術學系,36302,-1.104562
中華大學,電機工程學系,43012,-1.104631
逢甲大學,外國語文學系,15212,-1.105538
長榮大學,職業安全與衛生學系職業衛生組,51292,-1.108198
銘傳大學,華語文教學學系（桃園校區）,46192,-1.111379
實踐大學,財務金融學系(臺北校區),50142,-1.112078
國立金門大學,運動與休閒學系,153022,-1.119635
長榮大學,運動競技學系,51792,-1.120256
國立金門大學,都市計畫與景觀學系,153172,-1.129821
國立金門大學,土木與工程管理學系,153062,-1.129939
中華大學,應用日語學系觀光組,43242,-1.130571
慈濟大學,傳播學系,108092,-1.131568
長榮大學,科技工程與管理學系無人機設計與應用組,51632,-1.137938
中華大學,應用日語學系商務組,43222,-1.143123
世新大學,社會心理學系,47222,-1.145068
銘傳大學,休閒遊憩管理學系(桃園校區),46262,-1.152825
實踐大學,國際經營與貿易學系(臺北校區),50112,-1.153
銘傳大學,新聞學系（台北校區）,46112,-1.157941
中華大學,資訊工程學系資訊應用組,43282,-1.160508
大葉大學,文創產業國際人才學士學位學程,42242,-1.161171
銘傳大學,廣播電視學系（台北校區）,46092,-1.161419
靜宜大學,資訊傳播工程學系-類繁星,18592,-1.161528
國立東華大學,藝術與設計學系,34392,-1.164403
東海大學,化學系化學組,9082,-1.165777
中華大學,資訊工程學系資訊工程組,43262,-1.16719
靜宜大學,應用化學系(綠色能源組),18232,-1.168818
國立金門大學,企業管理學系,153032,-1.169622
玄奘大學,視覺傳達設計學系數位媒體組,65132,-1.176695
中國文化大學,韓國語文學系,17062,-1.178637
淡江大學,英美語言文化學系全英語學士班(蘭陽校園),14512,-1.180264
亞洲大學,資訊傳播學系影視媒體組,134262,-1.182274
靜宜大學,資訊管理學系-類繁星,18522,-1.183136
中華大學,資訊管理學系資訊系統設計組,43312,-1.184131
世新大學,經濟學系,47202,-1.189247
靜宜大學,財務與計算數學系財務工程組,18212,-1.192177
開南大學,企業與創業管理學系企業管理組,110012,-1.192868
靜宜大學,資訊工程學系(智慧電子與數位系統設計組),18532,-1.193521
靜宜大學,資訊工程學系(智慧電子與數位系統設計組)類繁星,18542,-1.197498
亞洲大學,生物資訊與醫學工程學系醫學工程組,134182,-1.19924
中國文化大學,法律學系法學組,17182,-1.201309
義守大學,國際財務金融學系(國際學院),45282,-1.202034
國立金門大學,工業工程與管理學系,153132,-1.202883
亞洲大學,生物科技學系應用技術組,134052,-1.202992
大葉大學,運動健康管理學系(產業經營組),42502,-1.206568
逢甲大學,合作經濟暨社會事業經營學系,15112,-1.212356
靜宜大學,應用化學系(應用化學組),18242,-1.212839
東吳大學,數學系,5102,-1.214471
銘傳大學,會計學系（台北校區）,46022,-1.215835
靜宜大學,國際企業學系,18412,-1.228546
華梵大學,建築學系,44082,-1.231194
銘傳大學,企業管理學系（台北校區）,46012,-1.23188
世新大學,日本語文學系,47252,-1.234059
長榮大學,生物科技學系,51342,-1.240199
中國文化大學,法律學系財經法律組,17192,-1.24496
亞洲大學,視覺傳達設計學系企業形象設計組,134472,-1.246133
國立金門大學,長期照護學系,153152,-1.250194
南華大學,建築與景觀學系(社會組),59202,-1.251966
靜宜大學,財務金融學系,18472,-1.25302
玄奘大學,宗教與文化學系,65012,-1.254471
長榮大學,社會工作學系社工專業組,51492,-1.259639
實踐大學,資訊科技與管理學系(臺北校區),50162,-1.265241
大葉大學,烘焙暨飲料調製學士學位學程(產學合作組),42552,-1.268648
國立臺南大學,視覺藝術與設計學系,33202,-1.270005
亞洲大學,經營管理學系行銷管理組,134282,-1.271625
臺北市立大學,體育學系,35212,-1.271736
長榮大學,翻譯學系經貿翻譯組,51472,-1.275764
靜宜大學,資訊工程學系(網路技術與雲端運算組),18552,-1.277001
佛光大學,產品與媒體設計學系(創意商品設計組),130052,-1.279938
國立臺南大學,生物科技學系,33152,-1.281238
大葉大學,空間設計學系室內設計組,42632,-1.282466
靜宜大學,日本語文學系,18052,-1.289024
玄奘大學,藝術與創意設計學系,65152,-1.289758
慈濟大學,東方語文學系日文組,108142,-1.290637
中華大學,景觀建築學系,43162,-1.291262
逢甲大學,中國文學系,15202,-1.291516
實踐大學,資訊模擬與設計學系(高雄校區),50252,-1.292415
國立臺東大學,應用數學系,38102,-1.304265
義守大學,會計學系管理應用組,45172,-1.305624
靜宜大學,寰宇外語教育學士學位學程-類繁星,18622,-1.30874
逢甲大學,工業工程與系統管理學系,15032,-1.313328
長榮大學,媒體設計科技學系影視動畫組,51742,-1.317916
長榮大學,土地管理與開發學系土地管理組,51102,-1.321733
靜宜大學,資訊管理學系(應用軟體開發組),18492,-1.32488
中華大學,資訊管理學系巨量資料應用組,43342,-1.326187
長榮大學,生物科技學系生物產業經營管理組,51352,-1.339224
淡江大學,中國文學學系,14012,-1.340508
世新大學,中國文學系,47242,-1.341351
南華大學,自然生物科技學系,59252,-1.344304
中國文化大學,大眾傳播學系,17482,-1.345459
亞洲大學,休閒與遊憩管理學系旅遊事業管理組,134312,-1.347115
東海大學,應用數學系,9122,-1.348407
亞洲大學,資訊傳播學系媒體傳播組,134252,-1.348815
亞洲大學,財經法律學系財經法律組,134372,-1.351407
國立嘉義大學,中國文學系,100062,-1.353405
佛光大學,傳播學系(數位媒體組),130022,-1.353606
銘傳大學,應用日語學系（桃園校區）,46182,-1.356764
南華大學,文化創意事業管理學系(休閒產業組),59052,-1.358577
長榮大學,醫藥科學產業學士學位學程醫學科學組,51382,-1.360825
義守大學,資訊管理學系,45122,-1.366844
世新大學,企業管理學系,47212,-1.369724
中國文化大學,新聞學系,17452,-1.375481
國立金門大學,電子工程學系,153042,-1.37907
長榮大學,媒體設計科技學系互動設計組,51732,-1.387321
中國文化大學,資訊管理學系,17412,-1.390955
銘傳大學,生物科技學系（桃園校區）,46372,-1.395937
玄奘大學,影劇藝術學系,65092,-1.396166
中國文化大學,俄國語文學系,17072,-1.396573
中國文化大學,國際貿易學系,17372,-1.396706
長榮大學,企業管理學系行銷管理組,51032,-1.402411
真理大學,運動資訊傳播學系(台北校區),79202,-1.404267
中國文化大學,景觀學系,17512,-1.410097
稻江科技暨管理學院,幼兒教育學系(非師資培育系所),132052,-1.412589
長榮大學,社會工作學系長期照護服務管理組,51502,-1.416255
銘傳大學,應用英語學系（桃園校區）,46172,-1.416898
中國文化大學,化學工程與材料工程學系,17322,-1.420581
長榮大學,資訊工程學系產業發展組,51672,-1.422066
銘傳大學,國際企業學系國際企業經營組（台北校區）,46062,-1.424184
真理大學,人文與資訊學系(台北校區),79012,-1.426213
靜宜大學,食品營養學系食品與生物技術組-類繁星,18292,-1.426811
佛光大學,公共事務學系國際與兩岸事務組,130152,-1.429001
實踐大學,會計學系(臺北校區),50102,-1.431849
中國文化大學,廣告學系,17462,-1.434763
靜宜大學,會計學系,18432,-1.435264
長榮大學,環境與食品安全檢驗學士學位學程職場檢測組,51422,-1.436246
亞洲大學,財務金融學系投資管理組,134342,-1.436518
中國文化大學,市政暨環境規劃學系,17492,-1.438234
佛光大學,應用經濟學系(經貿產業組),130202,-1.442865
義守大學,公共政策與管理學系,45192,-1.447592
長榮大學,應用日語學系經濟貿易組,51532,-1.451601
長榮大學,土地管理與開發學系空間規劃組,51112,-1.454846
義守大學,國際企業經營學系國際經營組(國際學院),45272,-1.457996
亞洲大學,幼兒教育學系幼兒文創組,134432,-1.45871
亞洲大學,經營管理學系國際企業管理組,134292,-1.460862
靜宜大學,統計資訊學系(巨量資料暨商業智慧組),18332,-1.466165
大葉大學,會計資訊學系(會計管理組),42352,-1.473257
佛光大學,傳播學系(廣告公關組),130032,-1.476342
中原大學,國際經營與貿易學系,8242,-1.477824
國立金門大學,華語文學系,153112,-1.494617
亞洲大學,時尚設計學系時尚精品設計組,134522,-1.495342
實踐大學,風險管理與保險學系(臺北校區),50152,-1.495445
義守大學,電機工程學系,45012,-1.501107
長榮大學,財務金融學系投資理財組,51152,-1.514086
銘傳大學,財務金融學系財務金融組（台北校區）,46042,-1.514695
東海大學,歷史學系,9032,-1.517315
中國文化大學,森林暨自然保育學系,17282,-1.522961
國立金門大學,觀光管理學系,153072,-1.526787
長榮大學,醫務管理學系醫療機構組,51272,-1.528258
開南大學,觀光與餐飲旅館學系餐飲旅館組,110112,-1.532551
義守大學,國際商務學系,45182,-1.533023
實踐大學,社會工作學系(臺北校區),50022,-1.534784
國立金門大學,社會工作學系,153162,-1.537399
中國文化大學,保健營養學系,17312,-1.538358
實踐大學,應用中文學系(高雄校區),50312,-1.54002
中國文化大學,德國語文學系,17102,-1.54614
國立臺東大學,美術產業學系,38192,-1.546658
亞洲大學,資訊工程學系資電應用組,134192,-1.547302
中國文化大學,生活應用科學系,17302,-1.548507
中國文化大學,美術學系,17592,-1.549799
中國文化大學,勞工關係學系勞資關係組,17222,-1.56059
中國文化大學,園藝暨生物技術學系,17262,-1.561163
大葉大學,生物產業科技學系(工廠實務與管理組),42262,-1.562585
中國文化大學,地理學系,17142,-1.564262
中國文化大學,全球商務學士學位學程,17442,-1.567375
中國文化大學,社會福利學系,17242,-1.571875
真理大學,運動管理學系(台北校區),79192,-1.575211
康寧大學,資訊傳播學系,112022,-1.587424
中國文化大學,觀光事業學系,17402,-1.588597
銘傳大學,財務金融學系國際金融管理組（台北校區）,46032,-1.590044
華梵大學,工業設計學系交通工具設計組,44102,-1.596714
南華大學,國際事務與企業學系,59172,-1.598171
長榮大學,國際財務與商務管理學士學位學程國際商務組,51242,-1.598835
開南大學,財務金融學系財富管理組,110052,-1.603968
南華大學,文學系,59122,-1.606433
中國文化大學,資訊傳播學系,17472,-1.608678
靜宜大學,財務與計算數學系財務工程組-類繁星,18222,-1.609401
銘傳大學,風險管理與保險學系（台北校區）,46052,-1.610381
佛光大學,歷史學系,130112,-1.616813
中國文化大學,中國文學系文藝創作組,17032,-1.626417
靜宜大學,英國語文學系,18012,-1.629615
義守大學,醫務管理學系,45202,-1.630469
中華大學,休閒遊憩規劃與管理學系,43362,-1.632208
玄奘大學,廣播與電視新聞學系-特色組,65082,-1.637044
義守大學,生物醫學工程學系,45102,-1.64236
長榮大學,大眾傳播學系,51452,-1.651926
開南大學,財務金融學系金融投資組,110062,-1.652676
中華大學,資訊工程學系軟體工程及設計組,43272,-1.654767
中國文化大學,機械工程學系,17342,-1.657454
淡江大學,數學學系數學組,14292,-1.660157
中國文化大學,紡織工程學系,17352,-1.660369
世新大學,財務金融學系,47152,-1.663626
義守大學,大眾傳播學系傳播管理組,45352,-1.664382
中國文化大學,教育學系,17522,-1.667897
南華大學,資訊管理學系(網路多媒體應用組),59272,-1.66918
義守大學,國際觀光餐旅學系(國際學院),45292,-1.671028
銘傳大學,生物醫學工程學系（桃園校區）,46382,-1.671703
靜宜大學,中國文學系,18072,-1.672339
靜宜大學,財務金融學系-類繁星,18482,-1.672381
大葉大學,綠色產品設計學士學位學程(能源科技組),42102,-1.673909
