school_name,department_name,department_id,score
義守大學,醫務管理學系,45232,-1.364115
佛光大學,傳播學系(流行音樂傳播組),130052,-1.368218
長榮大學,科技工程與管理學系,51712,-1.369086
東海大學,化學工程與材料工程學系(材料工程組),9132,-1.370848
淡江大學,資訊創新與科技學系應用資訊全英語組(蘭陽校園),14492,-1.371127
亞洲大學,光電與通訊學系光電綠能組,134232,-1.372535
靜宜大學,社會工作與兒童少年福利學系,18092,-1.373693
實踐大學,家庭研究與兒童發展學系(臺北校區),50032,-1.374067
中國文化大學,都市計劃與開發管理學系,17492,-1.37468
國立聯合大學,臺灣語文與傳播學系,151162,-1.38185
佛光大學,公共事務學系國際與兩岸事務組,130162,-1.38528
玄奘大學,法律學系,65032,-1.385517
銘傳大學,應用英語系英語商務與觀光組,46232,-1.388634
長榮大學,數位內容設計學系數位設計與創客組,51752,-1.391181
銘傳大學,生物科技學系生物醫學組（桃園校區）,46552,-1.392269
國立嘉義大學,中國文學系,100072,-1.393352
銘傳大學,風險管理學與保險學系保險金融與行銷組(臺北),46082,-1.39356
大葉大學,傳播藝術學士學位學程,42572,-1.409864
亞洲大學,會計與資訊學系財稅應用組,134322,-1.412387
長榮大學,會計資訊學系稅務應用組,51082,-1.41443
中國文化大學,戲劇學系,17542,-1.415037
真理大學,觀光數位知識學系-餐旅管理組(臺北校區),79282,-1.415907
中國文化大學,保健營養學系,17312,-1.416111
長榮大學,社會工作學系兒少家庭服務組,51592,-1.421505
中華大學,建築與都市計畫學系建築科技組,43182,-1.422992
大葉大學,財務金融學系(銀行專業組),42242,-1.430178
銘傳大學,應用中國文學系文教組(桃園),46202,-1.433144
靜宜大學,日本語文學系-類繁星,18062,-1.440049
義守大學,生物科技學系食品生技組,45502,-1.443447
義守大學,餐旅管理學系旅館民宿經營組,45262,-1.445889
長榮大學,醫學社會暨健康照護學士學位學程健康照護組,51482,-1.450058
國立屏東大學,視覺藝術學系造形藝術組,36332,-1.454308
中國文化大學,森林暨自然保育學系,17282,-1.455787
國立屏東大學,國際貿易學系,36202,-1.456016
義守大學,生物科技學系生物醫藥組,45492,-1.458521
中華大學,建築與都市計畫學系都市計畫組,43172,-1.458977
亞洲大學,外國語文學系語文專業組,134382,-1.465884
銘傳大學,電子工程學系計算機應用組（桃園校區）,46512,-1.472186
實踐大學,資訊科技與管理學系(臺北校區),50162,-1.47621
靜宜大學,法律學系-類繁星,18142,-1.492364
實踐大學,資訊科技與通訊學系App設計組(高雄校區),50382,-1.492799
靜宜大學,資訊傳播工程學系-類繁星,18502,-1.50104
中華大學,財務管理學系會計資訊與稅務組,43122,-1.501334
中華大學,財務管理學系財務金融管理組,43112,-1.50154
銘傳大學,生物科技學系食品生技組（桃園校區）,46562,-1.502549
中國文化大學,教育學系,17522,-1.503001
世新大學,中國文學系,47242,-1.503645
亞洲大學,社會工作學系醫務與長期照顧社會工作組,134412,-1.50427
大葉大學,造形藝術學系(藝術創作組),42592,-1.506704
義守大學,數位多媒體設計學系互動媒體設計組,45472,-1.513403
國立金門大學,應用英語學系,153012,-1.51696
中國文化大學,財務金融學系財務金融組,17432,-1.517277
義守大學,通訊工程學系,45052,-1.52045
慈濟大學,傳播學系,108092,-1.521673
義守大學,土木與生態工程學系,45082,-1.525727
東海大學,歷史學系,9032,-1.527833
實踐大學,資訊管理學系數位金融組(高雄校區),50262,-1.535457
靜宜大學,西班牙語文學系,18032,-1.536135
大葉大學,分子生物科技學系(醫藥檢驗與管理組),42342,-1.543744
南華大學,文化創意事業管理學系行銷組,59042,-1.544085
康寧大學,健康照護管理學系(臺南校區),112022,-1.5466
亞洲大學,財經法律學系科技法律組,134362,-1.547478
大葉大學,視覺傳達設計學系(視覺設計組),42602,-1.549238
靜宜大學,化粧品科學系,18272,-1.552155
國立東華大學,法律學士學位學程,34282,-1.55337
亞洲大學,經營管理學系企業創新管理組,134272,-1.555064
大葉大學,國際企業管理學系(國際貿易組),42222,-1.555536
慈濟大學,生命科學系,108072,-1.558696
長榮大學,應用日語學系觀光文化組,51622,-1.563077
亞洲大學,財務金融學系投資理財組,134342,-1.567461
亞洲大學,行動商務與多媒體應用學系行動商務組,134222,-1.569475
南華大學,生死學系社會工作組,59082,-1.5704
長榮大學,醫務管理學系長照機構管理組,51272,-1.572596
銘傳大學,經濟與金融學系金融理財組（桃園校區）,46412,-1.575117
長榮大學,東南亞文化與產業學士學位學程產業與商貿組,51662,-1.575229
長榮大學,消防安全學士學位學程火場鑑識組,51462,-1.580363
長榮大學,企業管理學系電子商務組,51022,-1.583985
長榮大學,保健營養學系,51372,-1.585636
靜宜大學,臺灣文學系-類繁星,18122,-1.585982
銘傳大學,應用中國文學系文創組(桃園),46212,-1.594474
亞洲大學,經營管理學系國際企業管理組,134292,-1.600808
中信金融管理學院,金融管理學院學士班,113042,-1.605933
長榮大學,應用日語學系經濟貿易組,51632,-1.61006
中國文化大學,景觀學系,17512,-1.615378
實踐大學,應用英語學系英語教學組(高雄校區),50482,-1.616356
大葉大學,烘焙暨飲料調製學士學位學程(產學合作組),42472,-1.622058
靜宜大學,會計學系,18352,-1.628451
義守大學,國際商務學系,45212,-1.628513
明道大學,資訊傳播學系,133072,-1.632536
南華大學,外國語文學系,59132,-1.63279
大葉大學,機械與自動化工程學系(機電整合組),42032,-1.633432
銘傳大學,電子工程學系半導體光電組（桃園校區）,46502,-1.637475
亞洲大學,財務金融學系金融科技組,134352,-1.638272
靜宜大學,日本語文學系,18052,-1.64539
國立屏東大學,電腦與通訊學系,36292,-1.648436
世新大學,資訊管理學系網路科技組,47142,-1.652628
大葉大學,視覺傳達設計學系(動態媒體組),42612,-1.653339
大葉大學,醫療器材設計與材料學士學位學程,42532,-1.654168
義守大學,資訊工程學系,45032,-1.656597
真理大學,音樂應用學系-行政管理組(臺北校區),79302,-1.656964
中國文化大學,觀光事業學系,17402,-1.659628
中華大學,國際企業學系,43132,-1.659947
靜宜大學,財務工程學系,18192,-1.668826
慈濟大學,社會工作學系,108112,-1.670507
中華大學,行政管理學系,43272,-1.671404
南華大學,幼兒教育學系,59112,-1.678534
義守大學,創意商品設計學系生活創意組,45432,-1.686092
長榮大學,醫藥科學產業學系醫學科技應用與管理組,51392,-1.686695
南華大學,企業管理學系行銷與創業組,59032,-1.687178
義守大學,健康管理學系,45242,-1.68732
大葉大學,英語學系,42272,-1.689562
靜宜大學,財務金融學系,18392,-1.694668
中國文化大學,地理學系,17142,-1.695428
慈濟大學,兒童發展與家庭教育學系,108102,-1.69555
大葉大學,電機工程學系(產學合作組),42052,-1.706472
大葉大學,會計資訊學系(會計管理組),42202,-1.710398
靜宜大學,食品營養學系食品與生物技術組-類繁星,18262,-1.715902
中國文化大學,土地資源學系,17292,-1.717095
長榮大學,大眾傳播學系A組,51522,-1.718312
義守大學,化學工程學系,45072,-1.721904
亞洲大學,會計與資訊學系管理應用組,134332,-1.730056
明道大學,休閒保健學系,133052,-1.730497
華梵大學,工業設計學系產品設計組,44082,-1.73297
華梵大學,景觀與環境設計學系,44102,-1.733818
義守大學,國際觀光餐旅學系餐旅管理組(國際學院),45362,-1.739059
義守大學,財務與計算數學系,45102,-1.740712
國立嘉義大學,生物事業管理學系,100132,-1.743312
中國文化大學,日本語文學系,17052,-1.744546
中國文化大學,生命科學系,17172,-1.748399
靜宜大學,資訊工程學系,18442,-1.759298
中華大學,資訊管理學系手機軟體設計組,43352,-1.761675
中華大學,電機工程學系,43012,-1.762569
實踐大學,應用英語學系國際商務組(高雄校區),50472,-1.762813
中華大學,機械工程學系智慧機械組,43032,-1.765202
長榮大學,不動產財務金融學士學位學程,51252,-1.768526
中華大學,旅遊與休閒學系,43402,-1.769994
中華大學,資訊管理學系資訊管理應用組,43342,-1.772579
大葉大學,觀光旅遊學系,42392,-1.781165
實踐大學,資訊模擬與設計學系互動遊戲設計組(高雄校區),50432,-1.785616
大葉大學,工業設計學系,42552,-1.786325
靜宜大學,資訊管理學系,18412,-1.787913
亞洲大學,經營管理學系行銷管理組,134282,-1.787917
南華大學,建築與景觀學系自然組,59212,-1.788365
義守大學,觀光學系,45292,-1.789838
亞洲大學,休閒與遊憩管理學系旅遊事業管理組,134312,-1.790405
大葉大學,資訊工程學系(資訊應用組),42082,-1.801572
世新大學,英語學系,47232,-1.802113
佛光大學,資訊應用學系網路與多媒體組,130092,-1.804137
靜宜大學,資料科學暨大數據分析與應用學系-類繁星,18302,-1.805867
靜宜大學,應用化學系,18212,-1.806993
中國文化大學,光電物理學系,17122,-1.807819
銘傳大學,公共事務系,46372,-1.809495
大葉大學,視光學系,42522,-1.826427
真理大學,資訊管理學系資訊管理應用組(臺北校區),79212,-1.828235
中信金融管理學院,企業管理學系,113032,-1.83099
銘傳大學,國際企業學系外貿金融組,46102,-1.831216
長榮大學,職業安全與衛生學系職業衛生組,51292,-1.834585
南華大學,國際事務與企業學系,59172,-1.840808
義守大學,休閒事業管理學系休閒產業經營組,45282,-1.843283
亞洲大學,幼兒教育學系幼兒文創組,134422,-1.844944
中國文化大學,勞工關係學系人力資源組,17232,-1.846861
靜宜大學,寰宇外語教育學士學位學程-類繁星,18532,-1.852688
中國文化大學,資訊管理學系,17412,-1.854722
靜宜大學,資訊傳播工程學系(遊戲開發組),18472,-1.865286
長榮大學,職業安全與衛生學系職業安全衛生管理組,51302,-1.866815
中國文化大學,資訊傳播學系,17472,-1.870801
南華大學,資訊管理學系多媒體暨行動商務組,59272,-1.87091
慈濟大學,東方語文學系日文組,108142,-1.871289
實踐大學,應用日文學系日本實習組(高雄校區),50592,-1.872758
實踐大學,社會工作學系(臺北校區),50022,-1.873409
中國文化大學,新聞學系,17452,-1.878062
長榮大學,國際企業學系商務管理組,51062,-1.882919
明道大學,精緻農業學系,133062,-1.885151
玄奘大學,時尚設計學系,65112,-1.886488
靜宜大學,英國語文學系,18012,-1.889292
義守大學,財務金融學系財務管理組,45172,-1.893314
義守大學,餐旅管理學系餐飲經營管理組,45252,-1.893638
明道大學,景觀與環境設計學系,133112,-1.897441
長榮大學,翻譯學系新聞與科技翻譯組,51572,-1.899118
大葉大學,資訊工程學系(資訊工程組),42072,-1.899935
佛光大學,管理學系(經營管理組),130182,-1.904737
明道大學,應用英語學系,133132,-1.909742
靜宜大學,資訊傳播工程學系(動畫設計組),18482,-1.912098
實踐大學,會計學系(臺北校區),50102,-1.913505
元智大學,中國語文學系,40072,-1.914082
國立金門大學,社會工作學系,153162,-1.916268
大葉大學,休閒事業管理學系(休閒企劃組),42412,-1.917886
靜宜大學,生態人文學系,18152,-1.921256
中國文化大學,會計學系,17392,-1.924059
長榮大學,資訊管理學系手機軟體設計組,51682,-1.925386
銘傳大學,風險管理學與保險學系風險管理組(臺北),46092,-1.92667
華梵大學,電子工程學系,44032,-1.92808
中國文化大學,勞工關係學系勞資關係組,17222,-1.929279
南華大學,資訊管理學系資訊管理組,59262,-1.93204
長榮大學,資訊管理學系大數據應用組,51692,-1.938206
南華大學,旅遊管理學系,59062,-1.938444
義守大學,大眾傳播學系,45412,-1.944564
真理大學,航空事業學系(臺北校區),79292,-1.944603
長榮大學,環境與食品安全檢驗學士學位學程食品檢驗組,51422,-1.951151
佛光大學,心理學系,130152,-1.953503
中國文化大學,國際貿易學系,17372,-1.953893
中華大學,資訊管理學系資訊系統設計與智慧製造組,43332,-1.954659
真理大學,運動資訊傳播學系(臺北校區),79242,-1.962267
長榮大學,無人機應用學士學位學程,51772,-1.963373
大葉大學,休閒事業管理學系(創新經營組),42422,-1.965306
佛光大學,外國語文學系,130132,-1.972912
中華大學,機械工程學系智慧自動化組,43022,-1.977485
義守大學,公共政策與管理學系,45222,-1.982545
佛光大學,公共事務學系政策與行政管理組,130172,-1.984019
靜宜大學,資訊工程學系-類繁星,18462,-1.991097
真理大學,資訊工程學系數位創意組(臺北校區),79122,-1.992452
銘傳大學,經濟與金融學系應用經濟組（桃園校區）,46422,-1.994965
義守大學,資訊管理學系,45142,-1.999578
淡江大學,數學學系數學組,14302,-2.00546
大葉大學,人力資源暨公共關係學系(行銷公關組),42192,-2.008658
中華大學,企業管理學系企業管理組,43082,-2.011583
靜宜大學,中國文學系,18072,-2.020655
長榮大學,健康心理學系,51362,-2.034474
銘傳大學,醫療資訊與管理學系醫療數據資訊組（桃園校區）,46542,-2.04029
中國文化大學,園藝暨生物技術學系,17262,-2.044561
南華大學,資訊工程學系社會組,59232,-2.047385
中國文化大學,應用數學系,17112,-2.048887
中華大學,餐旅管理學系烘焙創業組,43382,-2.049437
中華大學,觀光與會展學系,43412,-2.053918
實踐大學,應用日文學系翻譯組(高雄校區),50582,-2.053981
實踐大學,國際企業管理學系東南亞商務組(高雄校區),50322,-2.054548
中國文化大學,動物科學系,17272,-2.055205
義守大學,機械與自動化工程學系,45062,-2.05702
大葉大學,資訊管理學系(系統管理組),42172,-2.065777
中國文化大學,地質學系,17162,-2.067193
中國文化大學,電機工程學系,17332,-2.068415
中國文化大學,哲學系,17012,-2.070624
中國文化大學,美術學系,17572,-2.074778
銘傳大學,廣告暨策略行銷學系（臺北校區）,46142,-2.074856
中華大學,應用日語學系觀光組,43262,-2.076388
義守大學,財務金融學系金融管理組,45182,-2.08434
華梵大學,建築學系建築設計組,44112,-2.088388
真理大學,資訊工程學系科技應用組(臺北校區),79112,-2.091492
長榮大學,國際企業學系跨境行銷組,51042,-2.091813
靜宜大學,應用化學系-類繁星,18222,-2.092569
長榮大學,媒體設計科技學系影視動畫組,51832,-2.093486
華梵大學,美術與文創學系文創設計組,44132,-2.099148
中國文化大學,化學系,17132,-2.100794
中國文化大學,史學系,17042,-2.102848
靜宜大學,企業管理學系,18312,-2.10526
義守大學,電機工程學系,45012,-2.108856
中國文化大學,社會福利學系,17242,-2.111536
明道大學,應用日語學系,133142,-2.112831
真理大學,財務與精算學系精算與保險經營組(臺北校區),79072,-2.113217
亞洲大學,財經法律學系財經法律組,134372,-2.114878
明道大學,財務金融學系,133022,-2.122193
長榮大學,企業管理學系行銷組,51012,-2.123002
世新大學,財務金融學系,47152,-2.124107
亞洲大學,生物科技學系醫藥應用組,134052,-2.125096
亞洲大學,資訊傳播學系影視媒體組,134262,-2.125221
大葉大學,空間設計學系室內設計組,42632,-2.125985
中國文化大學,政治學系,17202,-2.132437
大葉大學,企業管理學系(經營管理組),42142,-2.14267
大葉大學,人力資源暨公共關係學系(人力資源管理組),42182,-2.143697
長榮大學,資訊工程學系互動多媒體組,51732,-2.145033
義守大學,應用英語系,45392,-2.153313
玄奘大學,社會工作學系,65012,-2.16287
康寧大學,長期照護學系(臺北校區),112062,-2.163808
亞洲大學,外國語文學系語文應用組,134392,-2.166478
大葉大學,企業管理學系(行銷流通組),42152,-2.168147
中國文化大學,行政管理學系,17252,-2.172463
慈濟大學,東方語文學系中文組,108132,-2.17465
實踐大學,企業管理學系(臺北校區),50122,-2.183132
國立高雄師範大學,電子工程學系,22082,-2.184928
慈濟大學,英美語文學系,108152,-2.191656
義守大學,電子工程學系,45022,-2.192736
靜宜大學,資訊管理學系-類繁星,18432,-2.193069
義守大學,企業管理學系企業經營組,45152,-2.196393
南華大學,產品與室內設計學系,59222,-2.200647
長榮大學,會計資訊學系,51072,-2.208471
真理大學,應用日語學系(臺北校區),79052,-2.210409
中華大學,企業管理學系行銷管理組,43092,-2.211087
長榮大學,土地管理與開發學系,51112,-2.211779
中華大學,應用日語學系語文組,43252,-2.213238
大葉大學,材料科學與工程學系,42112,-2.218103
大葉大學,食品暨應用生物科技學系(食品科學組),42312,-2.221532
實踐大學,應用中文學系(高雄校區),50542,-2.225125
佛光大學,文化資產與創意學系(文化觀光組),130022,-2.226218
長榮大學,觀光與餐飲管理學系觀光旅遊組,51182,-2.226614
中華大學,科技管理學系,43152,-2.230348
靜宜大學,化粧品科學系-類繁星,18282,-2.236154
亞洲大學,光電與通訊學系通訊網路組,134242,-2.236345
明道大學,中國文學學系,133122,-2.240763
真理大學,運動管理學系(臺北校區),79232,-2.241937
佛光大學,應用經濟學系(財務金融組),130202,-2.250194
靜宜大學,財務金融學系-類繁星,18402,-2.251702
大葉大學,會計資訊學系(投資理財組）,42212,-2.251754
南華大學,自然生物科技學系,59252,-2.254953
真理大學,臺灣文學系(臺北校區),79062,-2.257933
靜宜大學,財務工程學系-類繁星,18202,-2.26097
真理大學,資訊工程學系一般組(臺北校區),79092,-2.261405
大葉大學,婚禮企劃暨節慶管理學士學位學程(婚企經營組),42452,-2.272522
玄奘大學,應用心理學系,65022,-2.274897
南華大學,資訊工程學系自然組,59242,-2.278739
長榮大學,應用哲學系社會關懷組,51652,-2.282604
中國文化大學,生活應用科學系,17302,-2.284382
大葉大學,國際企業管理學系(國際行銷組),42232,-2.287796
長榮大學,環境與食品安全檢驗學士學位學程食品安全管理組,51432,-2.29224
長榮大學,應用日語學系語文溝通組,51612,-2.296268
長榮大學,企業管理學系產學合作組,51032,-2.305851
南華大學,應用社會學系社會學組,59142,-2.311009
中國文化大學,英國語文學系,17082,-2.311534
大葉大學,應用日語學系,42292,-2.32244
世新大學,經濟學系,47202,-2.326224
長榮大學,國際財務與商務管理學士學位學程國際商務組,51232,-2.327694
中華大學,景觀建築學系,43192,-2.332104
南華大學,財務金融學系,59012,-2.333059
世新大學,社會心理學系,47222,-2.333065
實踐大學,國際貿易學系兩岸經貿組(高雄校區),50192,-2.335514
實踐大學,會計暨稅務學系企業治理組(高雄校區),50232,-2.336401
慈濟大學,醫學資訊學系,108052,-2.342028
明道大學,時尚造形學系,133102,-2.343204
靜宜大學,西班牙語文學系-類繁星,18042,-2.345791
靜宜大學,國際企業學系-類繁星,18342,-2.347302
華梵大學,美術與文創學系美術創作組,44142,-2.357145
義守大學,會計學系財稅規劃組,45192,-2.360839
長榮大學,互動設計學系,51762,-2.362089
南華大學,生死學系諮商組,59102,-2.365968
中國文化大學,德國語文學系,17102,-2.367705
長榮大學,創新應用管理學系企業營運組,51172,-2.371597
實踐大學,會計暨稅務學系(高雄校區),50222,-2.37178
大葉大學,生物資源學系(醫藥微生物組),42362,-2.372654
長榮大學,醫務管理學系醫療機構管理組,51262,-2.383849
逢甲大學,企業管理學系,15152,-2.385143
大葉大學,機械與自動化工程學系(車輛科技與綠色能源組),42012,-2.385861
南華大學,文學系,59122,-2.387505
佛光大學,管理學系(行銷與創業組),130192,-2.390254
長榮大學,財務金融學系,51122,-2.39122
世新大學,企業管理學系,47212,-2.393481
真理大學,工業管理與經營資訊學系(臺北校區),79192,-2.401938
大葉大學,財務金融學系(投資管理組),42252,-2.403718
真理大學,資訊管理學系創新服務行銷組(臺北校區),79222,-2.405401
靜宜大學,觀光事業學系-類繁星,18382,-2.408058
義守大學,創意商品設計學系文化創意組,45422,-2.41985
真理大學,財務與精算學系財務資訊組(臺北校區),79082,-2.428739
真理大學,國際貿易學系(臺北校區),79162,-2.436932
義守大學,企業管理學系行銷管理組,45162,-2.439024
中華大學,財務管理學系金融資訊管理組,43102,-2.439571
實踐大學,國際貿易學系貿易行銷組(高雄校區),50202,-2.444442
明道大學,材料與能源工程學系,133082,-2.44738
中國文化大學,國際企業管理學系,17382,-2.460902
真理大學,企業管理學系(臺北校區),79202,-2.462009
長榮大學,觀光與餐飲管理學系餐飲管理組,51202,-2.46355
玄奘大學,廣播與電視新聞學系,65062,-2.466246
真理大學,財政稅務學系(臺北校區),79172,-2.479119
中華大學,外國語文學系,43232,-2.480523
靜宜大學,會計學系-類繁星,18362,-2.495273
大葉大學,環境工程學系(社會組),42102,-2.498712
長榮大學,生物科技學系生物產業經營管理組,51352,-2.502286
中華大學,生物資訊學系,43322,-2.510452
義守大學,工業管理學系,45132,-2.51177
靜宜大學,英國語文學系-類繁星,18022,-2.51395
佛光大學,歷史學系,130122,-2.529986
中國文化大學,法國語文學系,17092,-2.561647
大葉大學,文創產業國際人才學士學位學程,42282,-2.576662
實踐大學,觀光管理學系餐飲旅館組(高雄校區),50492,-2.596661
南華大學,應用社會學系社會工作組,59152,-2.597347
中國文化大學,資訊工程學系,17362,-2.602129
中華大學,應用日語學系商務組,43242,-2.60499
實踐大學,觀光管理學系旅遊組(高雄校區),50502,-2.605184
長榮大學,創新應用管理學系企業創新組,51162,-2.618608
大葉大學,工業工程與管理學系,42062,-2.628326
華梵大學,建築學系室內設計組,44122,-2.639296
長榮大學,翻譯學系,51552,-2.666831
中華大學,資訊管理學系巨量資料應用組,43362,-2.668674
真理大學,宗教文化與組織管理學系-實務組(臺北校區),79032,-2.678151
中國文化大學,經濟學系,17212,-2.690465
真理大學,會計資訊學系(臺北校區),79142,-2.701176
長榮大學,美術學系藝術創作組,51842,-2.709744
真理大學,觀光數位知識學系(臺北校區),79262,-2.714175
明道大學,行銷與物流學系,133032,-2.71575
實踐大學,應用英語學系(高雄校區),50462,-2.749272
靜宜大學,生態人文學系-類繁星,18162,-2.750815
中國文化大學,機械工程學系,17342,-2.765168
中國文化大學,中國文學系文藝創作組,17032,-2.792686
玄奘大學,大眾傳播學系,65052,-2.812113
華梵大學,資訊管理學系,44042,-2.817221
玄奘大學,應用外語學系英語組,65132,-2.856481
玄奘大學,應用外語學系日語組,65122,-2.857746
南華大學,文化創意事業管理學系產業組,59052,-2.882035
南華大學,企業管理學系經營管理組,59022,-2.894771
華梵大學,中國文學系,44052,-2.899569
中華大學,餐旅管理學系旅館管理組,43372,-2.900718
真理大學,人文與資訊學系(臺北校區),79012,-2.902303
真理大學,觀光數位知識學系-觀光旅遊組(臺北校區),79272,-2.903388
華梵大學,外國語文學系,44062,-2.916355
真理大學,法律學系(臺北校區),79132,-2.927982
真理大學,經濟學系(臺北校區),79182,-2.931999
真理大學,英美語文學系(臺北校區),79042,-2.933593
中華大學,運輸科技與物流管理學系,43142,-2.933761
中國文化大學,中國文學系中國文學組,17022,-2.9845
實踐大學,休閒產業管理學系遊憩運動企劃組(高雄校區),50522,-2.992619
玄奘大學,資訊管理學系,65152,-3.003467
長榮大學,觀光與餐飲管理學系餐飲技術組,51192,-3.01943
玄奘大學,視覺傳達設計學系數位媒體組,65092,-3.062634
台灣首府大學,烘焙管理學系,111072,-3.196606
康寧大學,休閒管理學系(臺南校區),112032,-3.208324
真理大學,資訊工程學系實務組(臺北校區),79102,-3.218676
玄奘大學,視覺傳達設計學系廣告設計組,65082,-3.22677
靜宜大學,中國文學系-類繁星,18082,-3.319554
真理大學,財務金融學系(臺北校區),79152,-3.404582
明道大學,餐旅管理學系,133042,-3.411835
玄奘大學,餐旅管理學系,65162,-3.578777
長榮大學,美術學系應用藝術組,51852,-3.659152
中華大學,餐旅管理學系餐飲經營組,43392,-3.726976
靜宜大學,企業管理學系-類繁星,18322,-3.747687
靜宜大學,社會工作與兒童少年福利學系-類繁星,18102,-3.927114
真理大學,觀光事業學系(臺北校區),79252,-4.076567
