school_id,department_id,school_name,department_name,category_id,category_name,school_name_abbr,department_name_abbr
42,42232,大葉大學,國際企業管理學系(國際行銷組),4,商業、管理及法律,大葉,國企(國際行銷)
42,42222,大葉大學,國際企業管理學系(國際貿易組),4,商業、管理及法律,大葉,國企(國貿)
42,42202,大葉大學,會計資訊學系(會計管理組),4,商業、管理及法律,大葉,會計資訊(會計)
42,42212,大葉大學,會計資訊學系(投資理財組）,4,商業、管理及法律,大葉,會計資訊(投資）
42,42262,大葉大學,財務金融學系(公司財務組),4,商業、管理及法律,大葉,財金(公司財務)
42,42252,大葉大學,財務金融學系(投資管理組),4,商業、管理及法律,大葉,財金(投資管理)
42,42242,大葉大學,財務金融學系(銀行專業組),4,商業、管理及法律,大葉,財金(銀行)
42,42422,大葉大學,休閒事業管理學系(創新經營組),10,服務,大葉,休閒(創經)
42,42412,大葉大學,休閒事業管理學系(休閒企劃組),10,服務,大葉,休閒(企劃)
42,42502,大葉大學,運動健康管理學系(運動健康指導組),10,服務,大葉,運動健康管理(指導)
42,42512,大葉大學,運動健康管理學系(產業經營組),10,服務,大葉,運動健康管理(產業)
42,42402,大葉大學,餐旅管理學系,10,服務,大葉,餐管
42,42392,大葉大學,觀光旅遊學系,10,服務,大葉,觀光旅遊
42,42442,大葉大學,婚禮企劃暨節慶管理學士學位學程(行銷企劃組),10,服務,大葉,婚禮節慶(行銷)
42,42452,大葉大學,婚禮企劃暨節慶管理學士學位學程(婚企經營組),10,服務,大葉,婚禮節慶(婚企)
42,42272,大葉大學,英語學系,2,藝術及人文,大葉,英語
42,42282,大葉大學,文創產業國際人才學士學位學程,2,藝術及人文,大葉,文創人才學程
42,42292,大葉大學,應用日語學系,2,藝術及人文,大葉,應用日語
42,42302,大葉大學,歐洲文化與旅遊學士學位學程,2,藝術及人文,大葉,歐洲文化旅遊
42,42482,大葉大學,護理學系,9,醫藥衛生及社會福利,大葉,護理學
42,42312,大葉大學,食品暨應用生物科技學系(食品科學組),5,自然科學、數學及統計,大葉,食品(科學)
42,42332,大葉大學,分子生物科技學系(生物醫藥組),5,自然科學、數學及統計,大葉,分子科技(生醫)
42,42342,大葉大學,分子生物科技學系(醫藥檢驗與管理組),5,自然科學、數學及統計,大葉,分子科技(醫檢)
42,42352,大葉大學,生物資源學系(生態經營與生物多樣性組),5,自然科學、數學及統計,大葉,生物資源(生態多樣性)
42,42362,大葉大學,生物資源學系(醫藥微生物組),5,自然科學、數學及統計,大葉,生物資源(醫藥微生物)
42,42372,大葉大學,藥用植物與保健學系(中藥保健組),9,醫藥衛生及社會福利,大葉,藥用植物保健(中藥)
42,42382,大葉大學,藥用植物與保健學系(藥粧經絡組),9,醫藥衛生及社會福利,大葉,藥用植物保健(藥粧)
42,42552,大葉大學,工業設計學系,2,藝術及人文,大葉,工設
42,42572,大葉大學,傳播藝術學士學位學程,3,社會科學、新聞學及圖書資訊,大葉,傳播藝術
42,42582,大葉大學,造形藝術學系(工藝文創組),2,藝術及人文,大葉,造形藝術(工藝)
42,42592,大葉大學,造形藝術學系(藝術創作組),2,藝術及人文,大葉,造形藝術(藝術)
42,42602,大葉大學,視覺傳達設計學系(視覺設計組),2,藝術及人文,大葉,視覺傳達(設計)
42,42612,大葉大學,視覺傳達設計學系(動態媒體組),2,藝術及人文,大葉,視覺傳達(媒體)
42,42622,大葉大學,空間設計學系建築組,2,藝術及人文,大葉,空間設計建築
42,42632,大葉大學,空間設計學系室內設計組,2,藝術及人文,大葉,空間設計室內設計
43,43012,中華大學,電機工程學系,7,工程、製造及營建,中華,電機
43,43022,中華大學,機械工程學系智慧自動化組,7,工程、製造及營建,中華,機械智慧自動化
43,43032,中華大學,機械工程學系智慧機械組,7,工程、製造及營建,中華,機械智慧機械
43,43052,中華大學,電子工程學系,7,工程、製造及營建,中華,電子工程
43,43062,中華大學,光電與材料工程學系,7,工程、製造及營建,中華,光電材料
43,43072,中華大學,工業管理學系,7,工程、製造及營建,中華,工管
43,43082,中華大學,企業管理學系企業管理組,4,商業、管理及法律,中華,企管企管
43,43092,中華大學,企業管理學系行銷管理組,4,商業、管理及法律,中華,企管行銷組
43,43122,中華大學,財務管理學系會計資訊與稅務組,4,商業、管理及法律,中華,財管會計
43,43112,中華大學,財務管理學系財務金融管理組,4,商業、管理及法律,中華,財管財金
43,43102,中華大學,財務管理學系金融資訊管理組,4,商業、管理及法律,中華,財管金融資管
43,43132,中華大學,國際企業學系,4,商業、管理及法律,中華,國企
43,43142,中華大學,運輸科技與物流管理學系,10,服務,中華,運輸科技物流
43,43152,中華大學,科技管理學系,4,商業、管理及法律,中華,科管
43,43162,中華大學,建築與都市計畫學系建築設計組,7,工程、製造及營建,中華,建築都市建築設計
43,43172,中華大學,建築與都市計畫學系都市計畫組,7,工程、製造及營建,中華,建築都市都市計畫
43,43182,中華大學,建築與都市計畫學系建築科技組,7,工程、製造及營建,中華,建築都市建築科技
43,43192,中華大學,景觀建築學系,7,工程、製造及營建,中華,景觀建築
43,43202,中華大學,土木工程學系,7,工程、製造及營建,中華,土木
43,43212,中華大學,工業產品設計學系工業設計組,2,藝術及人文,中華,工設工設
43,43222,中華大學,工業產品設計學系創意生活設計組,2,藝術及人文,中華,工設創設
43,43232,中華大學,外國語文學系,2,藝術及人文,中華,外文
43,43242,中華大學,應用日語學系商務組,2,藝術及人文,中華,應用日語商務
43,43252,中華大學,應用日語學系語文組,2,藝術及人文,中華,應用日語語文
43,43262,中華大學,應用日語學系觀光組,2,藝術及人文,中華,應用日語觀光
43,43272,中華大學,行政管理學系,4,商業、管理及法律,中華,行政管理
43,43282,中華大學,資訊工程學系資訊工程組,7,工程、製造及營建,中華,資工資工
43,43292,中華大學,資訊工程學系智慧軟體設計組,7,工程、製造及營建,中華,資工智慧軟體設計
43,43322,中華大學,生物資訊學系,5,自然科學、數學及統計,中華,生物資訊
43,43332,中華大學,資訊管理學系資訊系統設計與智慧製造組,6,資訊通訊科技,中華,資管系統設計
43,43342,中華大學,資訊管理學系資訊管理應用組,6,資訊通訊科技,中華,資管資管應用
43,43392,中華大學,餐旅管理學系餐飲經營組,10,服務,中華,餐管餐飲
43,43382,中華大學,餐旅管理學系烘焙創業組,10,服務,中華,餐管烘焙
43,43372,中華大學,餐旅管理學系旅館管理組,10,服務,中華,餐管旅館
43,43402,中華大學,旅遊與休閒學系,10,服務,中華,旅遊休閒
43,43412,中華大學,觀光與會展學系,10,服務,中華,觀光會展
44,44012,華梵大學,工業工程與經營資訊學系,7,工程、製造及營建,華梵,工工程經營資訊
44,44022,華梵大學,機電工程學系,7,工程、製造及營建,華梵,機電工程
44,44032,華梵大學,電子工程學系,7,工程、製造及營建,華梵,電子工程
44,44042,華梵大學,資訊管理學系,6,資訊通訊科技,華梵,資管
44,44052,華梵大學,中國文學系,2,藝術及人文,華梵,中文
44,44062,華梵大學,外國語文學系,2,藝術及人文,華梵,外文
44,44072,華梵大學,哲學系,2,藝術及人文,華梵,哲學
44,44112,華梵大學,建築學系建築設計組,7,工程、製造及營建,華梵,建築建築
44,44122,華梵大學,建築學系室內設計組,7,工程、製造及營建,華梵,建築室內
44,44082,華梵大學,工業設計學系產品設計組,2,藝術及人文,華梵,工設產設
44,44092,華梵大學,工業設計學系交通工具設計組,2,藝術及人文,華梵,工設交通
44,44132,華梵大學,美術與文創學系文創設計組,2,藝術及人文,華梵,美術文創設計
44,44142,華梵大學,美術與文創學系美術創作組,2,藝術及人文,華梵,美術文創創作
45,45012,義守大學,電機工程學系,7,工程、製造及營建,義守,電機
45,45022,義守大學,電子工程學系,7,工程、製造及營建,義守,電子工程
45,45032,義守大學,資訊工程學系,6,資訊通訊科技,義守,資工
45,45052,義守大學,通訊工程學系,7,工程、製造及營建,義守,通訊工程
45,45062,義守大學,機械與自動化工程學系,7,工程、製造及營建,義守,機械自動化
45,45072,義守大學,化學工程學系,7,工程、製造及營建,義守,化工
45,45082,義守大學,土木與生態工程學系,7,工程、製造及營建,義守,土木生態
45,45092,義守大學,材料科學與工程學系,7,工程、製造及營建,義守,材料
45,45102,義守大學,財務與計算數學系,5,自然科學、數學及統計,義守,財務數學
45,45112,義守大學,生物醫學工程學系,7,工程、製造及營建,義守,生物醫學
45,45132,義守大學,工業管理學系,4,商業、管理及法律,義守,工管
45,45142,義守大學,資訊管理學系,6,資訊通訊科技,義守,資管
45,45162,義守大學,企業管理學系行銷管理組,4,商業、管理及法律,義守,企管行銷組
45,45152,義守大學,企業管理學系企業經營組,4,商業、管理及法律,義守,企管企經
45,45182,義守大學,財務金融學系金融管理組,4,商業、管理及法律,義守,財金管理
45,45172,義守大學,財務金融學系財務管理組,4,商業、管理及法律,義守,財金財管
45,45192,義守大學,會計學系財稅規劃組,4,商業、管理及法律,義守,會計財稅規劃
45,45202,義守大學,會計學系管理應用組,4,商業、管理及法律,義守,會計管理應用
45,45212,義守大學,國際商務學系,4,商業、管理及法律,義守,國際商務
45,45222,義守大學,公共政策與管理學系,4,商業、管理及法律,義守,公共政策
45,45232,義守大學,醫務管理學系,4,商業、管理及法律,義守,醫務管理
45,45242,義守大學,健康管理學系,9,醫藥衛生及社會福利,義守,健康管理
45,45252,義守大學,餐旅管理學系餐飲經營管理組,10,服務,義守,餐旅管理餐飲經營
45,45262,義守大學,餐旅管理學系旅館民宿經營組,10,服務,義守,餐旅管理旅館經營
45,45272,義守大學,休閒事業管理學系活動企劃與行銷組,10,服務,義守,休閒活企行銷
45,45282,義守大學,休閒事業管理學系休閒產業經營組,10,服務,義守,休閒產業經營
45,45292,義守大學,觀光學系,10,服務,義守,觀光學
45,45312,義守大學,廚藝學系烘焙廚藝組,10,服務,義守,廚藝烘焙
45,45302,義守大學,廚藝學系中西廚藝組,10,服務,義守,廚藝中西
45,45322,義守大學,國際企業經營學系國際行銷組(國際學院),4,商業、管理及法律,義守,國企國行(國際)
45,45332,義守大學,國際企業經營學系國際經營組(國際學院),4,商業、管理及法律,義守,國企國經(國際)
45,45342,義守大學,國際財務金融學系(國際學院),4,商業、管理及法律,義守,國際財金(國際)
45,45352,義守大學,國際觀光餐旅學系觀光管理組(國際學院),10,服務,義守,國際觀光(國際)
45,45362,義守大學,國際觀光餐旅學系餐旅管理組(國際學院),10,服務,義守,國際餐旅(國際)
45,45382,義守大學,娛樂事業管理學系活動策展組(國際學院),10,服務,義守,娛管活動策展(國際)
45,45372,義守大學,娛樂事業管理學系影視娛樂組(國際學院),10,服務,義守,娛管影視娛樂(國際)
45,45412,義守大學,大眾傳播學系,3,社會科學、新聞學及圖書資訊,義守,大傳
45,45472,義守大學,數位多媒體設計學系互動媒體設計組,2,藝術及人文,義守,數設互動媒體
45,45462,義守大學,數位多媒體設計學系數位動畫設計組,2,藝術及人文,義守,數設數動設計
45,45492,義守大學,生物科技學系生物醫藥組,5,自然科學、數學及統計,義守,生科生物醫藥
45,45502,義守大學,生物科技學系食品生技組,5,自然科學、數學及統計,義守,生科食品
45,45512,義守大學,營養學系,5,自然科學、數學及統計,義守,營養
45,46042,銘傳大學,會計學系會計審計組（臺北校區）,4,商業、管理及法律,銘傳,會計審計(臺北)
45,46052,銘傳大學,會計學系稅務規劃組（臺北校區）,4,商業、管理及法律,銘傳,會計稅務規劃(臺北)
46,46062,銘傳大學,財務金融學系國際金融管理組（臺北校區）,4,商業、管理及法律,銘傳,財金國際金管(臺北)
46,46072,銘傳大學,財務金融學系財務金融組（臺北校區）,4,商業、管理及法律,銘傳,財金財金(臺北)
46,46122,銘傳大學,新媒體暨傳播管理學系（臺北校區）,3,社會科學、新聞學及圖書資訊,銘傳,新媒傳播(臺北)
46,46142,銘傳大學,廣告暨策略行銷學系（臺北校區）,4,商業、管理及法律,銘傳,廣告策略行銷(臺北)
46,46392,銘傳大學,應用統計與資料科學學系應用統計組（桃園校區）,5,自然科學、數學及統計,銘傳,應統資科應統(桃園)
46,46402,銘傳大學,應用統計與資料科學學系大數據管理組（桃園校區）,5,自然科學、數學及統計,銘傳,應統資科大數據(桃園)
46,46412,銘傳大學,經濟與金融學系金融理財組（桃園校區）,4,商業、管理及法律,銘傳,經濟金融金融理財(桃園)
46,46422,銘傳大學,經濟與金融學系應用經濟組（桃園校區）,4,商業、管理及法律,銘傳,經濟金融應用經濟(桃園)
46,46252,銘傳大學,華語文教學學系文化傳播組（桃園校區）,1,教育,銘傳,華語教學文化傳播(桃園)
46,46262,銘傳大學,華語文教學學系對外華語組（桃園校區）,1,教育,銘傳,華語教學對外華語(桃園)
46,46332,銘傳大學,觀光事業學系（桃園校區）,10,服務,銘傳,觀光(桃園)
46,46462,銘傳大學,資訊管理學系電子商務與創新創業組（桃園校區）,6,資訊通訊科技,銘傳,資管電子商務(桃園)
46,46442,銘傳大學,資訊管理學系行動商務管理組（桃園校區）,6,資訊通訊科技,銘傳,資管行動商務(桃園)
46,46452,銘傳大學,資訊管理學系巨量資料管理組（桃園校區）,6,資訊通訊科技,銘傳,資管巨量資料(桃園)
46,46472,銘傳大學,資訊傳播工程學系（桃園校區）,6,資訊通訊科技,銘傳,資訊傳播(桃園)
46,46482,銘傳大學,資訊工程學系(桃園校區),7,工程、製造及營建,銘傳,資工(桃園)
46,46492,銘傳大學,資訊工程學系（APCS組．桃園校區）,7,工程、製造及營建,銘傳,資工APCS(桃園)
46,46512,銘傳大學,電子工程學系計算機應用組（桃園校區）,7,工程、製造及營建,銘傳,電工計算機(桃園)
46,46502,銘傳大學,電子工程學系半導體光電組（桃園校區）,7,工程、製造及營建,銘傳,電工半導體(桃園)
46,46542,銘傳大學,醫療資訊與管理學系醫療數據資訊組（桃園校區）,4,商業、管理及法律,銘傳,醫管數據資訊(桃園)
46,46532,銘傳大學,醫療資訊與管理學系健康產業管理組（桃園校區）,4,商業、管理及法律,銘傳,醫管健管(桃園)
46,46562,銘傳大學,生物科技學系食品生技組（桃園校區）,5,自然科學、數學及統計,銘傳,生科食品生技(桃園)
46,46552,銘傳大學,生物科技學系生物醫學組（桃園校區）,5,自然科學、數學及統計,銘傳,生科生物醫學(桃園)
46,46572,銘傳大學,生物醫學工程學系醫材產業組（桃園校區）,5,自然科學、數學及統計,銘傳,生物醫工醫材產業(桃園)
46,46582,銘傳大學,生物醫學工程學系智慧醫療組（桃園校區）,5,自然科學、數學及統計,銘傳,生物醫工智慧醫療(桃園)
47,47022,世新大學,廣播電視電影學系廣播組,2,藝術及人文,世新,廣播廣播
47,47032,世新大學,廣播電視電影學系電視組,2,藝術及人文,世新,廣播電視
47,47042,世新大學,廣播電視電影學系電影組,2,藝術及人文,世新,廣播電影
47,47052,世新大學,圖文傳播暨數位出版學系,3,社會科學、新聞學及圖書資訊,世新,圖文數位
47,47062,世新大學,公共關係暨廣告學系,4,商業、管理及法律,世新,公關暨廣告
47,47072,世新大學,口語傳播學系,3,社會科學、新聞學及圖書資訊,世新,口語傳播
47,47082,世新大學,資訊傳播學系,3,社會科學、新聞學及圖書資訊,世新,資訊傳播
47,47092,世新大學,數位多媒體設計學系動畫設計組,2,藝術及人文,世新,數設動畫設計
47,47102,世新大學,數位多媒體設計學系遊戲設計組,2,藝術及人文,世新,數設遊戲
47,47112,世新大學,傳播管理學系,4,商業、管理及法律,世新,傳播管理
47,47122,世新大學,資訊管理學系資訊管理組,6,資訊通訊科技,世新,資管資管
47,47132,世新大學,資訊管理學系資訊科技組,6,資訊通訊科技,世新,資管資訊科技
47,47142,世新大學,資訊管理學系網路科技組,6,資訊通訊科技,世新,資管網路科技
47,47152,世新大學,財務金融學系,4,商業、管理及法律,世新,財金
47,47162,世新大學,行政管理學系,4,商業、管理及法律,世新,行政管理
47,47172,世新大學,觀光學系餐旅經營管理組,10,服務,世新,觀光餐旅經營
47,47182,世新大學,觀光學系旅遊暨休閒事業管理組,10,服務,世新,觀光休閒管理
47,47192,世新大學,觀光學系觀光規劃暨資源管理組,10,服務,世新,觀光規劃資源管理
47,47202,世新大學,經濟學系,3,社會科學、新聞學及圖書資訊,世新,經濟
47,47212,世新大學,企業管理學系,4,商業、管理及法律,世新,企業管理
47,47222,世新大學,社會心理學系,3,社會科學、新聞學及圖書資訊,世新,社會心理
47,47232,世新大學,英語學系,2,藝術及人文,世新,英語
47,47242,世新大學,中國文學系,2,藝術及人文,世新,中文
47,47252,世新大學,日本語文學系,2,藝術及人文,世新,日本語文
47,47262,世新大學,法律學系,4,商業、管理及法律,世新,法律
50,50012,實踐大學,食品營養與保健生技學系(臺北校區),5,自然科學、數學及統計,實踐,食品營養保健(臺北)
50,50022,實踐大學,社會工作學系(臺北校區),9,醫藥衛生及社會福利,實踐,社會工作(臺北)
50,50032,實踐大學,家庭研究與兒童發展學系(臺北校區),9,醫藥衛生及社會福利,實踐,家庭兒童(臺北)
50,50042,實踐大學,餐飲管理學系(臺北校區),10,服務,實踐,餐管(臺北)
50,50052,實踐大學,服裝設計學系(臺北校區),2,藝術及人文,實踐,服裝設計(臺北)
50,50062,實踐大學,工業產品設計學系(臺北校區),2,藝術及人文,實踐,工業設計(臺北)
50,50072,實踐大學,媒體傳達設計學系數位3D動畫設計組(臺北校區),2,藝術及人文,實踐,媒傳動畫(臺北)
50,50082,實踐大學,媒體傳達設計學系創意媒體設計組(臺北校區),2,藝術及人文,實踐,媒傳創意媒體(臺北)
50,50092,實踐大學,建築設計學系(臺北校區),7,工程、製造及營建,實踐,建築設計(臺北)
50,50102,實踐大學,會計學系(臺北校區),4,商業、管理及法律,實踐,會計(臺北)
50,50112,實踐大學,國際經營與貿易學系(臺北校區),4,商業、管理及法律,實踐,國際經貿易(臺北)
50,50122,實踐大學,企業管理學系(臺北校區),4,商業、管理及法律,實踐,企管(臺北)
50,50142,實踐大學,財務金融學系(臺北校區),4,商業、管理及法律,實踐,財金(臺北)
50,50152,實踐大學,風險管理與保險學系(臺北校區),4,商業、管理及法律,實踐,風險管理保險(臺北)
50,50162,實踐大學,資訊科技與管理學系(臺北校區),6,資訊通訊科技,實踐,資科管理(臺北)
50,50182,實踐大學,應用外語學系(臺北校區),2,藝術及人文,實踐,應用外語(臺北)
50,50192,實踐大學,國際貿易學系兩岸經貿組(高雄校區),4,商業、管理及法律,實踐,國貿兩岸經貿
50,50202,實踐大學,國際貿易學系貿易行銷組(高雄校區),4,商業、管理及法律,實踐,國貿貿易行銷
50,50212,實踐大學,國際貿易學系東亞經貿組(高雄校區),4,商業、管理及法律,實踐,國貿東亞經貿
50,50222,實踐大學,會計暨稅務學系(高雄校區),4,商業、管理及法律,實踐,會稅(高雄)
50,50232,實踐大學,會計暨稅務學系企業治理組(高雄校區),4,商業、管理及法律,實踐,會稅企業治理(高雄)
50,50242,實踐大學,會計暨稅務學系財富管理組(高雄校區),4,商業、管理及法律,實踐,會稅財富管理(高雄)
50,50252,實踐大學,資訊管理學系行動商務設計組(高雄校區),6,資訊通訊科技,實踐,資管行動商務設計(高雄)
50,50262,實踐大學,資訊管理學系數位金融組(高雄校區),6,資訊通訊科技,實踐,資管數位金融(高雄)
50,50272,實踐大學,資訊管理學系物聯網應用組(高雄校區),6,資訊通訊科技,實踐,資管物聯網(高雄)
50,50292,實踐大學,金融管理學系數位金融組(高雄校區),4,商業、管理及法律,實踐,金管數位金融
50,50302,實踐大學,金融管理學系金融實務組(高雄校區),4,商業、管理及法律,實踐,金管金融實務
50,50312,實踐大學,金融管理學系金融商品組(高雄校區),4,商業、管理及法律,實踐,金管金融商品
50,50322,實踐大學,國際企業管理學系東南亞商務組(高雄校區),4,商業、管理及法律,實踐,國企東南亞(高雄)
50,50332,實踐大學,國際企業管理學系日韓商務組(高雄校區),4,商業、管理及法律,實踐,國企日韓(高雄)
50,50342,實踐大學,國際企業管理學系兩岸工商管理組(高雄校區),4,商業、管理及法律,實踐,國企兩岸工管(高雄)
50,50352,實踐大學,行銷管理學系創客企劃組(高雄校區),4,商業、管理及法律,實踐,行銷創客企劃(高雄)
50,50362,實踐大學,行銷管理學系百貨服務業管理組(高雄校區),4,商業、管理及法律,實踐,行銷百貨(高雄)
50,50372,實踐大學,行銷管理學系數位行銷與市調組(高雄校區),4,商業、管理及法律,實踐,行銷數位行銷(高雄)
50,50382,實踐大學,資訊科技與通訊學系App設計組(高雄校區),6,資訊通訊科技,實踐,資科通訊App(高雄)
50,50392,實踐大學,資訊科技與通訊學系智慧機器人與無人機組(高雄校區),6,資訊通訊科技,實踐,資科通訊智慧機器(高雄)
50,50402,實踐大學,資訊科技與通訊學系人工智慧應用設計組(高雄校區),6,資訊通訊科技,實踐,資科通訊人工智慧(高雄)
50,50422,實踐大學,資訊模擬與設計學系電腦動畫設計組(高雄校區),2,藝術及人文,實踐,資訊模擬設計動畫
50,50432,實踐大學,資訊模擬與設計學系互動遊戲設計組(高雄校區),2,藝術及人文,實踐,資訊模擬設計遊戲
50,50442,實踐大學,資訊模擬與設計學系APCS組(高雄校區),2,藝術及人文,實踐,資訊模擬設計APCS
50,50452,實踐大學,服飾設計與經營學系(高雄校區),2,藝術及人文,實踐,服飾設計經營(高雄)
50,50462,實踐大學,應用英語學系(高雄校區),2,藝術及人文,實踐,應用英語(高雄)
50,50472,實踐大學,應用英語學系國際商務組(高雄校區),2,藝術及人文,實踐,應用英語國商(高雄)
50,50482,實踐大學,應用英語學系英語教學組(高雄校區),2,藝術及人文,實踐,應用英語教學(高雄)
50,50492,實踐大學,觀光管理學系餐飲旅館組(高雄校區),10,服務,實踐,觀光管理餐飲旅館(高雄)
50,50502,實踐大學,觀光管理學系旅遊組(高雄校區),10,服務,實踐,觀光管理旅遊(高雄)
50,50512,實踐大學,休閒產業管理學系休閒文創規劃組(高雄校區),10,服務,實踐,休閒管理文創規劃(高雄)
50,50532,實踐大學,時尚設計學系(高雄校區),2,藝術及人文,實踐,時尚設計(高雄)
50,50542,實踐大學,應用中文學系(高雄校區),2,藝術及人文,實踐,應用中文(高雄)
50,50552,實踐大學,應用中文學系劇本創作組(高雄校區),2,藝術及人文,實踐,應用中文劇本創作(高雄)
50,50562,實踐大學,應用日文學系(高雄校區),2,藝術及人文,實踐,應用日文(高雄)
50,50572,實踐大學,應用日文學系商務組(高雄校區),2,藝術及人文,實踐,應用日文商務(高雄)
50,50582,實踐大學,應用日文學系翻譯組(高雄校區),2,藝術及人文,實踐,應用日文翻譯(高雄)
50,50592,實踐大學,應用日文學系日本實習組(高雄校區),2,藝術及人文,實踐,應用日文日本實習(高雄)
50,50612,實踐大學,音樂學系(臺北校區),2,藝術及人文,實踐,音樂(臺北)
51,51062,長榮大學,國際企業學系商務管理組,4,商業、管理及法律,長榮,國企商務管理
51,51072,長榮大學,會計資訊學系,4,商業、管理及法律,長榮,會計資訊
51,51092,長榮大學,航運管理學系,10,服務,長榮,航運管理
51,51112,長榮大學,土地管理與開發學系,7,工程、製造及營建,長榮,土地管理
51,51122,長榮大學,財務金融學系,4,商業、管理及法律,長榮,財金
51,51182,長榮大學,觀光與餐飲管理學系觀光旅遊組,10,服務,長榮,觀光餐飲管理旅遊
51,51272,長榮大學,醫務管理學系長照機構管理組,4,商業、管理及法律,長榮,醫管長照
51,51262,長榮大學,醫務管理學系醫療機構管理組,4,商業、管理及法律,長榮,醫管醫療
51,51282,長榮大學,職業安全與衛生學系職業安全組,10,服務,長榮,職安衛生職安
51,51292,長榮大學,職業安全與衛生學系職業衛生組,10,服務,長榮,職安衛生職衛
51,51322,長榮大學,護理學系,9,醫藥衛生及社會福利,長榮,護理學
51,51342,長榮大學,生物科技學系,5,自然科學、數學及統計,長榮,生物科技學
51,51362,長榮大學,健康心理學系,3,社會科學、新聞學及圖書資訊,長榮,健康心理
51,51372,長榮大學,保健營養學系,5,自然科學、數學及統計,長榮,保健營養學系
51,51542,長榮大學,大眾傳播學系C組,3,社會科學、新聞學及圖書資訊,長榮,大眾傳播學系C組
51,51532,長榮大學,大眾傳播學系B組,3,社會科學、新聞學及圖書資訊,長榮,大眾傳播學系B組
51,51522,長榮大學,大眾傳播學系A組,3,社會科學、新聞學及圖書資訊,長榮,大眾傳播學系A組
51,51552,長榮大學,翻譯學系,2,藝術及人文,長榮,翻譯
51,51592,長榮大學,社會工作學系兒少家庭服務組,9,醫藥衛生及社會福利,長榮,社工兒少家庭
51,51602,長榮大學,社會工作學系高齡福利服務組,9,醫藥衛生及社會福利,長榮,社工高齡服務
51,51612,長榮大學,應用日語學系語文溝通組,2,藝術及人文,長榮,應用日語溝通
51,51712,長榮大學,科技工程與管理學系,7,工程、製造及營建,長榮,科技工程管理
51,51722,長榮大學,資訊工程學系,6,資訊通訊科技,長榮,資工
51,51752,長榮大學,數位內容設計學系數位設計與創客組,2,藝術及人文,長榮,數設數設創客
51,51742,長榮大學,數位內容設計學系遊戲與APP應用組,2,藝術及人文,長榮,數設遊戲APP
51,51822,長榮大學,媒體設計科技學系視覺傳達設計組,2,藝術及人文,長榮,媒設視覺
51,51832,長榮大學,媒體設計科技學系影視動畫組,2,藝術及人文,長榮,媒計影視動畫
51,51852,長榮大學,美術學系應用藝術組,2,藝術及人文,長榮,美術應用
51,51842,長榮大學,美術學系藝術創作組,2,藝術及人文,長榮,美術藝術創作
51,51862,長榮大學,書畫藝術學系,2,藝術及人文,長榮,書畫藝術
51,51882,長榮大學,運動競技學系,10,服務,長榮,運動競技
56,56012,國立臺灣藝術大學,圖文傳播藝術學系,3,社會科學、新聞學及圖書資訊,臺藝,圖文藝術
56,56022,國立臺灣藝術大學,廣播電視學系,3,社會科學、新聞學及圖書資訊,臺藝,廣播電視
56,56032,國立臺灣藝術大學,電影學系,2,藝術及人文,臺藝,電影
56,56042,國立臺灣藝術大學,戲劇學系,2,藝術及人文,臺藝,戲劇
56,56052,國立臺灣藝術大學,音樂學系,2,藝術及人文,臺藝,音樂
56,56062,國立臺灣藝術大學,中國音樂學系作曲組,2,藝術及人文,臺藝,中音作曲
56,56072,國立臺灣藝術大學,中國音樂學系聲樂組,2,藝術及人文,臺藝,中音聲樂
56,56082,國立臺灣藝術大學,中國音樂學系管樂組,2,藝術及人文,臺藝,中音管樂
56,56092,國立臺灣藝術大學,中國音樂學系彈弦組,2,藝術及人文,臺藝,中音彈弦
56,56102,國立臺灣藝術大學,中國音樂學系撥弦組,2,藝術及人文,臺藝,中音撥弦
56,56122,國立臺灣藝術大學,中國音樂學系擦弦組(二)-低音擦弦,2,藝術及人文,臺藝,中音擦弦-低音擦弦
56,56112,國立臺灣藝術大學,中國音樂學系擦弦組(一)-胡琴,2,藝術及人文,臺藝,中音擦弦-胡琴
56,56132,國立臺灣藝術大學,中國音樂學系擊樂組,2,藝術及人文,臺藝,中音擊樂
56,56142,國立臺灣藝術大學,美術學系,2,藝術及人文,臺藝,美術
56,56152,國立臺灣藝術大學,書畫藝術學系,2,藝術及人文,臺藝,書畫藝術
56,56162,國立臺灣藝術大學,雕塑學系,2,藝術及人文,臺藝,雕塑
56,56172,國立臺灣藝術大學,古蹟藝術修護學系,2,藝術及人文,臺藝,古蹟修護
56,56182,國立臺灣藝術大學,視覺傳達設計學系,2,藝術及人文,臺藝,視覺傳達
56,56192,國立臺灣藝術大學,工藝設計學系,2,藝術及人文,臺藝,工藝設計
56,56202,國立臺灣藝術大學,多媒體動畫藝術學系,2,藝術及人文,臺藝,多媒體動藝
56,56212,國立臺灣藝術大學,舞蹈學系,2,藝術及人文,臺藝,舞蹈
58,58012,國立暨南國際大學,中國語文學系,2,藝術及人文,暨南,中語文
58,58022,國立暨南國際大學,外國語文學系,2,藝術及人文,暨南,外文
58,58032,國立暨南國際大學,社會政策與社會工作學系,9,醫藥衛生及社會福利,暨南,社會政策工作
58,58042,國立暨南國際大學,歷史學系,2,藝術及人文,暨南,歷史
58,58052,國立暨南國際大學,東南亞學系,3,社會科學、新聞學及圖書資訊,暨南,東南亞學
